,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
73,https://www.airbnb.cl/rooms/750217592366677078?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-10&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['1 baño'],['6 huéspedes'],['2 habitaciones'],"['$55,000\xa0CLP\xa0']",['5.0 ·'],['4 reseñas'],"['Apartamento excelente ubicación y vista a la Herradura, primera linea, acceso directo a playa. con 2 amplias  Piscinas, Sauna, Gimnasio y cómodos Quinchos. Equipado , 2 TV  55¨ en Living y Dormitorio Principal, Wifi, Zapping TV, Nexflix, Cocina Full Equipada,  Dormitorio Principal Cama 2 Plazas, segundo Dormitorio con 2 Camarotes, con ropa de cama impecable. Gran Balcón con cierre maya de seguridad y con Juego Terraza tipo Ratán. todo está pensado en la comodidad pensada en el pasajero.', 'Estacionamiento Subterraneo']",['Depto Condominio Spa Costa Herradura'],['Apartamento con servicios incluidos entero - Anfitrión:\xa0Ruben'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ruben'],['Se registró en agosto de 2015'],[],"['https://maps.google.com/maps?ll=-29.98319,-71.35251&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
74,https://www.airbnb.cl/rooms/22661185?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['7 camas'],['1 baño'],['7 huéspedes'],['3 habitaciones'],['\xa0'],['0.0 ·'],['3 reseñas'],"['Departamento ubicado a pasos de la playa la herradura en coquimbo equipado hasta para 7 personas excelente ubicación cercado supermercado, bencinera y centro de coquimbo, seguridad las 24 hrs en el edificio, estacionamiento propio y de visitas']",['Departamento playa la herradura'],['Vivienda rentada entero - Anfitrión:\xa0Camilo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Camilo'],['Se registró en enero de 2018'],[],"['https://maps.google.com/maps?ll=-29.98235,-71.34877&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
75,https://www.airbnb.cl/rooms/818310739036018961?adults=1&children=0&infants=0&pets=0&check_in=2023-02-07&check_out=2023-02-13&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['2 baños'],['2 huéspedes'],['2 habitaciones'],"['$13,167\xa0CLP\xa0']",[],[],"['Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico. Acogedora casa con derecho a cocinar y lavar', 'Es un espacio acogedor, debo comentarte que en esta casa vivimos 2 adultos, 2 niñas de 7 y 4 años y 2 gatas muy amorosas que gustan de la compañía, pero si a ti no te gustan los gatos ellas lo entenderán... si no te gustan los niños también lo entenderán jajajaja']",['Casa cerca del faro'],['Habitación privada en alojamiento - Anfitrión:\xa0Marlene'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Marlene'],['Se registró en mayo de 2018'],[],"['https://maps.google.com/maps?ll=-29.90082,-71.26593&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
76,https://www.airbnb.cl/rooms/21126296?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['3 habitaciones'],"['$80,000\xa0CLP\xa0']",[],[],"['Cómodo departamento ubicado a 3 min de la playa peñuelas de coquimbo , con salida preferencial directa a la avenida costanera .', 'Un condominio cómodo, seguro y confortable. ', 'Justo detrás del casino enjoy a pasos de feria artesanal, lugares de eventos, almacenes, restobar, Restaurant y danceroom todo lo que necesitas cerca .', 'Todo equipado, 3 dormitorios 2 Baños , lavadora e malla de seguridad en terraza , también sector de trabajo.']",['Salida directa a la playa'],['Vivienda rentada entero - Anfitrión:\xa0Katrina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Katrina'],['Se registró en septiembre de 2017'],[],"['https://maps.google.com/maps?ll=-29.9474,-71.2903&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
77,https://www.airbnb.cl/rooms/53847043?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['3 habitaciones'],"['$33,200\xa0CLP\xa0']",['4.50 ·'],['22 reseñas'],"['Relájate con toda la familia en este tranquilo lugar para quedarse, y sal a visitar las cercanías de la ciudad.', 'Guardia de seguridad las 24hrs, espacios comunes (quincho, Juegos infantiles), torre no cuenta con ascensor y departamento ubicado en el quinto piso']",['Departamento a pasos del Mall y cercano al Faro.'],['Alojamiento vacacional entero - Anfitrión:\xa0Miguel'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Miguel'],['Se registró en diciembre de 2021'],"['Condominio cerrado con seguridad las 24hrs, lugares de esparcimiento dentro de este.']","['https://maps.google.com/maps?ll=-29.89678,-71.2599&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
78,https://www.airbnb.cl/rooms/811612684336513668?adults=1&children=0&infants=0&pets=0&check_in=2023-02-07&check_out=2023-02-12&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['3 habitaciones'],"['$35,000\xa0CLP\xa0']",[],[],['Buen barrio. A una cuadra de la playa chica. Ambiente tranquilo y familiar'],['Cabaña de Playa en La Herradura'],['Alojamiento entero - Anfitrión:\xa0Juan'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan'],['Se registró en mayo de 2021'],"['Exelente barrio, tranquilo, buenos vecinos, seguro y a pasois del pueblo y la playa']",[],
79,https://www.airbnb.cl/rooms/41744035?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['3 habitaciones'],['\xa0'],['4.83 ·'],['100 reseñas'],[],['Espectacular departamento nuevo y buena ubicacion'],['Vivienda rentada entero - Anfitrión: Victor\xa0Manuel'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Victor Manuel'],['Se registró en octubre de 2019'],[],"['https://maps.google.com/maps?ll=-29.99226,-71.3393&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
80,https://www.airbnb.cl/rooms/690566835099035255?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$38,250\xa0CLP\xa0']",['4.56 ·'],['9 reseñas'],['Relájate en esta escapada única y tranquila.'],['Enjoy Marina Oceano a pasos de todo'],['Apartamento con servicios incluidos entero - Anfitrión:\xa0Cristian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cristian'],['Se registró en mayo de 2019'],[],"['https://maps.google.com/maps?ll=-29.94398,-71.28837&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
81,https://www.airbnb.cl/rooms/22577912?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['4 camas'],"['2,5 baños']",['6 huéspedes'],['2 habitaciones'],"['$94,858\xa0CLP\xa0']",['4.98 ·'],['56 reseñas'],"['Lo mejor de mi departamento es la terraza con su amplia vista panorámica de toda la bahía de Coquimbo y La Serena, en el piso 19 del condominio Club Oceano. ', 'Cuento con todo lo necesario para que te relajes y disfrutes de unos días en la playa. Habitación matrimonial en suite. Cocina equipada completa. Wifi. 2 Smart TV,  Tv x cable. Acceso con clave digital. Quinchos, gym y piscina. Muy cerca del Casino, bares y restaurantes.', 'Amplio departamento equipado y amoblado para 6 personas.']",['Espectacular vista frente al mar'],['Vivienda rentada entero - Anfitrión: Juan\xa0Sebastián'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan Sebastián'],['Se registró en mayo de 2014'],['A 500 mts se encuentra en Casino Enjoy. Enfrente hay restaurantes y pubs varios .'],"['https://maps.google.com/maps?ll=-29.94317,-71.28891&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
82,https://www.airbnb.cl/rooms/52722830?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-27&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$71,250\xa0CLP\xa0']",['5.0 ·'],['5 reseñas'],"['Relájate en este espacio hermoso departamento nuevo full equipado, tranquilo y elegante, cercano a zona gastronómica, casino y entretenimientos. Trato directo con dueño, 2 dormitorios, 2 baños, estacionamiento, frente al Océano, wifi y tv.']",['Hermoso Departamento con vista al mar y piscina'],['Apartamento con servicios incluidos entero - Anfitrión:\xa0Oscar'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Oscar'],['Se registró en octubre de 2017'],[],"['https://maps.google.com/maps?ll=-29.95869,-71.3097&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
83,https://www.airbnb.cl/rooms/797045384037041029?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['6 huéspedes'],['2 habitaciones'],"['$70,000\xa0CLP\xa0']",[],[],"['Relájate en este espacio tan tranquilo y elegante, se arrienda departamento a pasos de la playa, equipado para 6 personas 2D y 1B mas futon cama, ideal para descansar en familia y disfrutar. ( No cuenta con Sabanas)', 'piscina, camarines, sala de juegos, quincho,sala multiuso y lavandería']",['Arriendo departamento Serena'],['Vivienda rentada entero - Anfitrión: Yordi\xa0Ettian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Yordi Ettian'],['Se registró en enero de 2023'],[],"['https://maps.google.com/maps?ll=-29.9467,-71.2893&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
84,https://www.airbnb.cl/rooms/567276875987942455?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],['\xa0'],['4.61 ·'],['28 reseñas'],"['Hermoso departamento equipado para dos personas en condominio frente a la playa y a pasos de interés turísticos y centros comerciales, excelente locomoción a la puerta cuenta con amplios espacios al aire libre.']",['Departamento 730/estacionamiento/av.del mar'],['Condo entero - Anfitrión:\xa0Francisco'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Francisco'],['Se registró en enero de 2020'],[],"['https://maps.google.com/maps?ll=-29.90613,-71.2725&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
85,https://www.airbnb.cl/rooms/45725699?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['5 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$53,000\xa0CLP\xa0']",['4.90 ·'],['20 reseñas'],"['Cómodo departamento, con bonita vista a La Serena, increíble ubicación a 150mts de la playa 4 Esquinas. Condominio con excelente sistema de vigilancia las 24 horas, cámaras de seguridad y personal calificado, el depto cuenta con 3 dormitorios, baño, cocina equipada, amoblado completamente para 6 personas, incluye estacionamiento privado, wifi, TV satelital y ropa de cama. A pasos de restaurantes, Pubs, discoteque y ferias artesanales, muy cercano no necesitarás tu auto!.', 'Departamento a pasos de la playa, cerca de restaurantes, pubs y discotecas.']",['Departamento 150mts Av. del Mar'],['Vivienda rentada entero - Anfitrión:\xa0Patricia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Patricia'],['Se registró en octubre de 2019'],[],[],
86,https://www.airbnb.cl/rooms/797696786677639592?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['2 habitaciones'],"['$50,000\xa0CLP\xa0']",[],[],"['departamento de descanso para la familia o en pareja, total relajo con piscina y seguro las 24 hrs, se aceptan animales.']",['Departamento Puertas del Mar'],['Vivienda rentada entero - Anfitrión: Gaston\xa0Camilo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Gaston Camilo'],['Se registró en febrero de 2022'],"['Barrio tranquilo y consolidado con cercanias al faro monumental de la serena(solo 5 minutos en auto), hiper mercado lider solo a pasos, sector seguro para pasear en familia.']","['https://maps.google.com/maps?ll=-29.89529,-71.26044&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
87,https://www.airbnb.cl/rooms/19776452?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['5 camas'],['2 baños'],['5 huéspedes'],['2 habitaciones'],"['$70,000\xa0CLP\xa0']",['4.84 ·'],['26 reseñas'],"['Departamento en 7° piso con una espectacular vista a la bahía de la herradura, cuenta con internet wifi, tv satelital, estacionamiento incluido.', 'El Departamento tiene una vista preciosa de la Bahía de La Herradura donde destaca además la vista a la cruz del tercer milenio de Coquimbo.']",['Departamento en La Herradura de Coquimbo'],['Condo entero - Anfitrión:\xa0Cristian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cristian'],['Se registró en febrero de 2016'],[],"['https://maps.google.com/maps?ll=-29.98451,-71.35448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
88,https://www.airbnb.cl/rooms/792583653725939330?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['3 habitaciones'],['\xa0'],[],[],"['Ubicación Central con cercanía a Lugares Turísticos:', 'Playa La Herradura', 'Centro Cultural Mohamed VI (Mezquita Coquimbo)', 'Cruz del Tercer Milenio', 'Playa Totoralillo', 'Casino Enjoy Peñuelas', 'También cercano a la ciudad de La Serena (15 Minutos).', 'Supermercado Lider a pasos del condominio.', 'Gimnasio, Quincho y Lavandería']",['Departamento Hermosa Vista Cercano Playa Herradura'],['Vivienda rentada entero - Anfitrión: Juan\xa0Carlos'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan Carlos'],['Se registró en noviembre de 2019'],"['Barrio tranquilo y agradable. Condominio cerrado con acceso solo a residentes. Muy Cercano a hospital, consultorio, supermercado, mirador, etc.']","['https://maps.google.com/maps?ll=-29.9695,-71.3348&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
89,https://www.airbnb.cl/rooms/34705490?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-16&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['5 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$60,000\xa0CLP\xa0']",['4.56 ·'],['28 reseñas'],"['Departamento cómodo para vacacionar, a pasos de la playa la herradura. Con espectacular vista.', '- A 5 minutos de la playa. ', '-Supermercado cerca', '-Estacionamiento privado', '-Vista a la cruz del tercer milenio y mezquita de Coquimbo.', '* Vista privilegiada a la costa.']",['¡Cómodo Departamento con gran vista a la Bahía!'],['Vivienda rentada entero - Anfitrión:\xa0Carlos'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Carlos'],['Se registró en enero de 2019'],"['Para hacer mas cómoda su estancia estamos ubicados a pasos de la playa la herradura, suoermercados y farmacias.']",[],
90,https://www.airbnb.cl/rooms/752333143987925530?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$50,000\xa0CLP\xa0']",['4.40 ·'],['5 reseñas'],"['Si amas el mar, quieres disfrutar de una vista privilegiada, y desde tu cama  ver cada atardecer, visítanos: hermosa cabaña para 2 personas en Playa La Herradura, Coquimbo;\xa0sólo tienes que llevar sábanas y toallas.', 'Cómoda cabaña estilo Tinyhouse, con una vista inmejorable de Playa La Herradura. ', 'Desde el balcón o cómodamente en tu cama podrás disfrutar cada día de un bello atardecer, y con sólo caminar 50 pasos ya estarás en la playa.', 'Anímate a vivir esta experiencia, en nuestra cabaña equipada completamente para dos.']",['Cabaña para dos con vista al Mar'],['Alojamiento vacacional entero - Anfitrión:\xa0Gema'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Gema'],['Se registró en mayo de 2015'],[],"['https://maps.google.com/maps?ll=-29.9816,-71.3523&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
91,https://www.airbnb.cl/rooms/30509561?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$30,000\xa0CLP\xa0']",['4.92 ·'],['52 reseñas'],"['Departamento interior independiwnte antisismico, ubicado en zona segura de la ciudad, ubicado en sector residencial tranquilo, cercano a centros comerciales y de rápida conectividad']",['La Casita de Lina'],['Suite de invitados entero - Anfitrión: Lina\xa0Alejandra'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Lina Alejandra'],['Se registró en diciembre de 2018'],['Cisterna Sur es un sector de La Serena muy tranquilo y con muy buena conectividad...'],"['https://maps.google.com/maps?ll=-29.92647,-71.25176&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
92,https://www.airbnb.cl/rooms/777642002287339752?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$48,990\xa0CLP\xa0']",['5.0 ·'],['5 reseñas'],"['Tu familia lo tendrá todo a un paso en este alojamiento situado en lugar tranquilo, céntrico, a minutos de la playa con excelente acceso y conectividad.', 'Condominio privado, piscina, quinchos, juegos de niños, vigilancia 24 horas del día, departamento se encuentra en quinto piso con vista hacia el mar, malla de seguridad en terraza y dormitorios, consta de 1 cama matrimonial, camarote de 1 plaza y futón 1 plaza, estacionamiento propio.', 'A metros de Mall Puerta del Mar, Supermercado y Bancos.', 'Living Comedor, con televisión, cocina americana, microoondas.', 'Pieza 1 con camarote de una plaza con closet, pieza 2 matrimonial con TV , closet. no incluye sábanas ni toalla', '1 baño espacioso, lavadora.', 'Terraza.']",['Departamento La Serena con Estacionamiento'],['Vivienda rentada entero - Anfitrión:\xa0Pamela'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Pamela'],['Se registró en diciembre de 2022'],"['Barrio muy tranquilo a metros de supermercado y mall Puertas del Mar, Bancos']","['https://maps.google.com/maps?ll=-29.8956,-71.2595&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
93,https://www.airbnb.cl/rooms/53784246?adults=1&children=0&infants=0&pets=0&check_in=2023-04-10&check_out=2023-04-17&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],['\xa0'],['4.92 ·'],['25 reseñas'],"['Dpto ubicado en prímera línea de la playa de La Herradura, la cual cuenta con arenas blancas y finas en una extensión de 2 KM.', 'Condominio cuenta con piscinas (Libre uso), quinchos, gimnasio, sauna, jacuzzi (Se reservan), acceso directo a la playa.', 'Un lugar ideal para descansar y disfrutar del mar y  de una bella vista a la Bahia.']",['Hermoso dpto. en la bella playa de La Herradura.'],['Condo entero - Anfitrión:\xa0Ricardo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ricardo'],['Se registró en junio de 2017'],[],"['https://maps.google.com/maps?ll=-29.98148,-71.35313&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
94,https://www.airbnb.cl/rooms/750217592366677078?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-10&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['1 baño'],['6 huéspedes'],['2 habitaciones'],"['$55,000\xa0CLP\xa0']",['5.0 ·'],['4 reseñas'],"['Apartamento excelente ubicación y vista a la Herradura, primera linea, acceso directo a playa. con 2 amplias  Piscinas, Sauna, Gimnasio y cómodos Quinchos. Equipado , 2 TV  55¨ en Living y Dormitorio Principal, Wifi, Zapping TV, Nexflix, Cocina Full Equipada,  Dormitorio Principal Cama 2 Plazas, segundo Dormitorio con 2 Camarotes, con ropa de cama impecable. Gran Balcón con cierre maya de seguridad y con Juego Terraza tipo Ratán. todo está pensado en la comodidad pensada en el pasajero.', 'Estacionamiento Subterraneo']",['Depto Condominio Spa Costa Herradura'],['Apartamento con servicios incluidos entero - Anfitrión:\xa0Ruben'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ruben'],['Se registró en agosto de 2015'],[],"['https://maps.google.com/maps?ll=-29.98319,-71.35251&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
95,https://www.airbnb.cl/rooms/818310739036018961?adults=1&children=0&infants=0&pets=0&check_in=2023-02-07&check_out=2023-02-13&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['2 baños'],['2 huéspedes'],['2 habitaciones'],"['$13,167\xa0CLP\xa0']",[],[],"['Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico. Acogedora casa con derecho a cocinar y lavar', 'Es un espacio acogedor, debo comentarte que en esta casa vivimos 2 adultos, 2 niñas de 7 y 4 años y 2 gatas muy amorosas que gustan de la compañía, pero si a ti no te gustan los gatos ellas lo entenderán... si no te gustan los niños también lo entenderán jajajaja']",['Casa cerca del faro'],['Habitación privada en alojamiento - Anfitrión:\xa0Marlene'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Marlene'],['Se registró en mayo de 2018'],[],"['https://maps.google.com/maps?ll=-29.90082,-71.26593&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
