,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
30,https://www.airbnb.cl/rooms/31587371?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['2 huéspedes'],['1 habitación'],"['$21,600\xa0CLP\xa0']",['4.87 ·'],['82 reseñas'],"['casa familiar ubicada en barrio tranquilo de la serena. cerca de la playa y el casco historico', 'dormitorios amplios, lugar tranquilo.terraza.living grande .patio con muchas plantas']",['silvana y martina'],['Habitación privada en alojamiento - Anfitrión:\xa0Silvana'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Silvana'],['Se registró en enero de 2019'],[],"['https://maps.google.com/maps?ll=-29.94655,-71.26772&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
31,https://www.airbnb.cl/rooms/22955485?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$50,000\xa0CLP\xa0']",['4.98 ·'],['41 reseñas'],"['Tranquilidad, naturaleza y astronomía. Son 2 cabañas situadas en el Km 30 de la ruta 41. Cada cabaña esta equipada con cocina, living comedor, habitación matrimonial, habitación doble, TV satelital, quincho, piscina, zonas verdes y de observación astronómica (Petfriendly). Parcela 6 alojamiento, son dos cabañas situadas en el Valle del Elqui, que incluyen dos habitaciones, sala de estar, TV vía satélite y una cocina totalmente equipada. Los huéspedes también pueden relajarse en el jardín, en la piscina y en la barbacoa', 'La referencia de las cabañas, es la cervecería Cactus, que esta en frente. La cabaña esta cerca de la carretera, por lo cual tiene un fácil acceso.', 'Un lugar muy tranquilo, con bella vista al Valle y a las noches estrelladas.', 'Son dos cabañas, consultar disponibilidad de manera interna.']","['Cabañas en Valle de Elqui, Parcela 6']",['Cabaña entero - Anfitrión:\xa0Morin'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Morin'],['Se registró en julio de 2014'],['Un lugar muy tranquilo.'],[],
32,https://www.airbnb.cl/rooms/745038050415560251?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-19&previous_page_section_name=1000,"['Pisco Elqui, Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$21,000\xa0CLP\xa0']",['4.80 ·'],['5 reseñas'],"['Tendras un baño privado, cocina y frigobar de tu exclusivo uso y un pequeño patio , es sencillo y limpio alojamiento tranquilo y céntrico, alojamiento, fabricado con materiales nobles, madera y adobe. El baño es privado de uso exclusivo  del alojado al igual que el patio y una habitación hermosa vista a la montaña y por las noches se puede apreciar las estrellas y el cielo  con u  pago adicional se acepta una mascota el internet, solo funciona en un PC o computador, no funciona en teléfonos', 'baño privado y pequeña cocina.  Meses Diciembre, Enero , febrero, julio y septiembre el pueblo de Pisco Elqui recibe muchos turistas, pero el resto del año es muy tranquilo y seguro.  El departamento de dos pisos adobe y tiene un pequeño patio de uso exclusivo del alojado']",['habitación1 persona baño y cocina privada'],['Condo entero - Anfitrión:\xa0Teresa'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Teresa'],['Se registró en abril de 2016'],"['está  rodeado de montañas en el pueblo puedes encontrar artesanías restaurantes , bares y tour operadores para conocer los lugares alejados o bien puedes hacerlo en auto en bus, bicicleta o caminando']","['https://maps.google.com/maps?ll=-30.12567,-70.49957&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
33,https://www.airbnb.cl/rooms/31691544?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Vicuña, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$38,000\xa0CLP\xa0']",['4.90 ·'],['50 reseñas'],"['SI te quedas una semana [6 Días] tienes un descuento de 10% CONTAINER-CABAÑA ECO!!. Disfruta de los cielos mas claros del mundo en el Valle de Elqui. Container-Cabaña, ECOLOGICO, equipado con agua caliente solar. Dormitorio cuenta con Litera y  Cama de Plaza1/2, comedor, refrigerador, cocina equipada, baño y ducha, Estufa Eléctrica amplio estacionamiento.', 'Cercano a ciudad de Vicuña, centros de Windsurf y Kitesurf,  Observatorios  astronómicos, Pisqueras, Cervecerías y Viñas.', 'Disfruta de las hermosas noches, donde parecería el tomar en tus manos las Estrellas']","['cabaña "" chiguinto"" canto del ave canto del viento']",['Minicasa - Anfitrión: Mario\xa0Guido'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Mario Guido'],['Se registró en enero de 2019'],['Sector rural con vista a los viñedos vecinos y la grata visita de bandadas de Loro Tricahue'],"['https://maps.google.com/maps?ll=-30.03128,-70.80969&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
34,https://www.airbnb.cl/rooms/31645327?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$34,940\xa0CLP\xa0']",['4.92 ·'],['24 reseñas'],"['Acogedora cabaña de 50mt2 , 01 habitación, living comedor  para 2 personas:', ' Wifi, TV cable, cocina, baño privado, excelente ubicación, cerca de la playa, restaurantes y centros comerciales, fácil locomoción. Ubicado en un barrio tranquilo, con bajo ruido ambiente,  Incluye sábanas y toallas, el entorno lo rodea un hermoso jardín con variadas plantas y cactus, un sector con mesa y asadera, estacionamiento privado y seguro.', 'La habitación con baño privado , terraza con buenas vistas, pieza habilitado con un sillón muy cómodo refrigerador, hervidor, microondas platos vasos, cocina eléctrica de dos platos.']","['Acogedora cabañita en Coquimbo, lugar tranquilo 🏖🌞']",['Casa de huéspedes entero - Anfitrión:\xa0Patricio'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Patricio'],['Se registró en enero de 2019'],"['La Barra de Coquimbo. Los mejores Sandwich, completos, variedad de as, quesadillas, cervezas artesanales, jugos naturales, almuerzos. ', 'Universidad Católica del Norte con sus extensas áreas verdes acuarios y vistas inmejorables.']","['https://maps.google.com/maps?ll=-29.96244,-71.34579&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
35,https://www.airbnb.cl/rooms/22452176?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000,['Chile'],['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$42,000\xa0CLP\xa0']",['4.94 ·'],['78 reseñas'],"['Lindo depto. para 1/2 personas, con conexión a  ruta 5 norte lo cual permite llegar mas rápido a la playa, mall etc. Queda  5 minutos del centro (auto). Condominio rodeado de naturaleza con vigilancia las 24 horas del día. Consta de una pieza con cama matrimonial, living-comedor, cocina con utensilios para cocinar, lavadora, WIFI, tv fibra, 2 tv(pieza y living comedor) y sábanas (no toallas) .Por situación COVID la piscina y quincho se encuentran restringidos. Estacionamiento propio*', 'Es un lugar muy cálido y tranquilo, rodeado de naturaleza, ideal para descansar.']","['Departamento nuevo 1/2 personas, parque islón']",['Condo entero - Anfitrión:\xa0Carla'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Carla'],['Se registró en marzo de 2016'],[],"['https://maps.google.com/maps?ll=-29.89253,-71.25081&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
36,https://www.airbnb.cl/rooms/699856361268226097?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$64,000\xa0CLP\xa0']",['4.83 ·'],['6 reseñas'],['Disfruta de la sencillez de este alojamiento tranquilo y céntrico.'],['Condominio Playa Blanca'],['Vivienda rentada entero - Anfitrión:\xa0Karina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Karina'],['Se registró en febrero de 2016'],[],"['https://maps.google.com/maps?ll=-29.91831,-71.2733&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
37,https://www.airbnb.cl/rooms/817456465603345899?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],['\xa0'],[],[],"['ven a disfrutar de una desconeccion total y renovar tus energías en un  fantástico lugar con muchas zonas en las que te puedas divertir.', '- Tenemos un gran juego infantil con columpio y resfalin.', '- Una Exquisita piscina de  4 metros x 2.50 y 80 Cm a 1.20 cm de profundidad. ', '- Quinco con parlantes y micrófonos', '- Are de Gimnasio ', 'Todo esto en 2000 metros cuadrados de terreno Cercado con árboles frutales.']",['Casa huésped interior'],['Casa de huéspedes entero - Anfitrión: Natalia\xa0Sofia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Natalia Sofia'],['Se registró en septiembre de 2022'],[],"['https://maps.google.com/maps?ll=-30.1623,-71.2301&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
38,https://www.airbnb.cl/rooms/550871407421891062?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000,"['Horcón, Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$75,000\xa0CLP\xa0']",['5.0 ·'],['18 reseñas'],"['Comparte una experiencia impresionante', 'Una maravillosa casa de huéspedes en un entorno muy rural y tranquilo. La casa está construida con materiales naturales de la región como pacas de paja y arcilla.', 'Está rodeado de naturaleza prístina, viñedos y grandes árboles bajo un cielo azul único y en la noche brillantes y estrellas cristalinas. Las montañas circundantes harán de tu estancia en el Valle del Elqui una experiencia inolvidable.', 'Dependiendo de sus deseos, puede disfrutar de la paz y la tranquilidad de la casa de huéspedes y sus exuberantes jardines o ser más activo y disfrutar de una amplia gama de actividades al aire libre. Estaremos encantados de guiarle a las agencias de viajes que organizarán excursiones en el Valle del Elqui. Usted tiene la posibilidad de hacer montañismo, paseos en bicicleta, montar a caballo o pony, observar las estrellas en uno de los numerosos observatorios o simplemente darse un refrescante baño en el río Río.', 'Como invitados con entusiasmo nos contó que es una experiencia inolvidable tener una visita guiada a uno de los viñedos de fama mundial. ', 'La animada ciudad de Pisco Elqui le ofrece también numerosas atracciones y muy buenos restaurantes en un ambiente relajado y frío.', 'El uso de la bañera de hidromasaje está asociado con costos adicionales y requiere una reservación realizada con anticipación.']","['Puma, casa de campo']",['Minicasa - Anfitrión:\xa0Michael'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Michael'],['Se registró en enero de 2022'],[],[],
39,https://www.airbnb.cl/rooms/23316614?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-15&previous_page_section_name=1000,"['Pisco Elqui, Coquimbo Region, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$42,400\xa0CLP\xa0']",['4.79 ·'],['219 reseñas'],"['Cabaña privada rústica-moderna ubicada a 2 cuadras de la Plaza de Pisco Elqui,cerca de restaurants y negocios.Estacionamiento privado.1dormitorio con baño privado,1 cama de 2 plazas (sábanas, frazadas, cobertor, almohadas y cojines).1velador, 1 lampara, 2 bajadas de cama, sofá, mueble antiguo restaurado y 1 parlante Bluetooth.1 estufa eléctrica para el invierno.Cocina,lavaplatos y frigobar en la terraza (ollas,loza,cubiertos, tetera,etc) y parrilla a carbón.Alrededor hay mucha vegetación.', 'La habitación tiene piso flotante, techo de cañas, el baño tiene cerámica, lavabo sobre mueble antiguo restaurado, puertas y ventanas de madera. El dormitorio tiene cortinas tipo roller (black out),1 cama de 2 plazas (sábanas, frazadas, almohadas, cobertor,cojines), 1 sofá de 3 cuerpos, cojines, alfombra tipo andina, 1 velador antiguo restaurado, 1 lámpara moderna con ampolleta tipo Edison, 2 lámparas colgantes. 1 mueble antiguo restaurado, parlante c/Bluetooth. Cocina moderna en la terraza, lavaplatos y frigobar en la terraza (ollas, loza, cubiertos, tetera,vasos,etc.). Estacionamiento privado. La cabaña está ubicada a 5 min. caminando de la plaza de Pisco (restaurants, almacenes) Desde la cabaña hay una hermosa vista hacia los cerros Del Valle de Elqui y mucha vegetación que rodea la cabaña. Esta en un pasaje muy tranquilo y seguro.']","['Cabaña privada,Pisco Elqui centro,hasta 2 personas']",['Cabaña entero - Anfitrión:\xa0Carla'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Carla'],['Se registró en febrero de 2018'],"['La cabaña está ubicada en un pasaje muy tranquilo y rodeada de mucha vegetación lo cual inspira al descanso y relajación. ', 'Algunas veces los vecinos tocan música con alto volumen durante el día y/o noche, eso no lo podemos controlar...']","['https://maps.google.com/maps?ll=-30.12538,-70.49303&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
40,https://www.airbnb.cl/rooms/31074328?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000,"['Vicuña, Región de Coquimbo, Chile']",['7 camas'],['3 baños'],['9 huéspedes'],['4 habitaciones'],"['$150,000\xa0CLP\xa0']",['4.70 ·'],['11 reseñas'],"['Hermosa casa en parcela de agrado, con piscina, tinaja y quincho. Decoración moderna, 4 Dormitorios, 3 baños, habilitada para 9 personas. Cuenta con cocina, refrigerador, tina con hidromasaje, agua caliente, tv cable, mesa ping pong, sendero inclusivo.', 'Km 30, Ruta 41, Vicuña ( frente a cervecería Cactus), Valle del Elqui.', 'Valor incluye uso de tinaja agua caliente  para 1 vez durante la estadía. Día uso adicional  tiene un costo diario de $70.000, costo adicional de   invitados $10.000 diarios', 'Casa que cuenta con todas las comodidades del hogar, rodeada de naturaleza y diversos atractivos turísticos. Especial para el descanso y compartir en familia.']","['CASA VICUÑA, VALLE DEL ELQUI . PISCINA Y QUINCHO']",['Bungalow entero - Anfitrión:\xa0Cristian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cristian'],['Se registró en diciembre de 2018'],"['Ubicada frente cervecería Cactus, en la mitad del camino entre La Serena y Vicuña, Valle del Elqui. Es un sector turístico especial para los amantes de la astronomía, deportes acuáticos (cerca embalse Puclaro), comida típica y hermosos e históricos pueblos de alrededor.']","['https://maps.google.com/maps?ll=-29.98247,-70.98673&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
41,https://www.airbnb.cl/rooms/816838870823804867?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000,"['Vicuña, Coquimbo, Chile']",['2 camas'],['1 baño compartido'],['4 huéspedes'],['1 habitación'],"['$60,000\xa0CLP\xa0']",[],[],['Hermoso lugar con Glamping y zona de Camping inmerso en un viñedo donde podrás disfrutar al aire libre y conectado con la naturaleza característica del Valle de Elqui. Hay opciones de domos para una comodidad exclusiva y de zonas para acampar y disfrutar en familia.'],['Glamping y Camping “ENTRE VIÑAS”'],['Habitación privada en domo - Anfitrión:\xa0Maria'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Maria'],['Se registró en diciembre de 2018'],[],"['https://maps.google.com/maps?ll=-30.032,-70.6606&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
42,https://www.airbnb.cl/rooms/787771563935064791?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],"['1,5 baños']",['1 huésped'],['1 habitación'],"['$27,611\xa0CLP\xa0']",['5.0 ·'],['3 reseñas'],"['Hola.!! Soy Paula, y quiero darte la bienvenida para ser parte de tu linda experiencia de viaje en la tranquilidad de ésta bella ciudad. Además gozarás de una excelente ubicación, a minutos de la playa (Faro monumental), restaurantes, supermercado, bancos, terminal de buses, cine, mall plaza, etc.']",['Habitación Delfín. Paz y cerca del mar.'],['Habitación privada en vivienda rentada - Anfitrión:\xa0Paula'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Paula'],['Se registró en diciembre de 2022'],"['Lindo departamento ubicado en un bello condominio que cuenta con quincho, 2 piscinas, áreas verdes y seguridad las 24 hrs. Además está ubicado a 5 minutos de la playa (faro monumental), del mall Puertas del mar, terminal de buses y mall plaza.']","['https://maps.google.com/maps?ll=-29.90776,-71.26247&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
43,https://www.airbnb.cl/rooms/53716758?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Hurtado, Coquimbo, Chile']",['3 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$41,603\xa0CLP\xa0']",['5.0 ·'],['4 reseñas'],"['Relájate en la idílica ubicación entre las montañas y disfruta del ambiente exclusivo en un pequeño campo con huertos salvajes, naranjas y limoneros, pollos de rota libre y huerto orgánico.  El jardín te invita a dar paseos, las noches para disfrutar de una copa de vino bajo un cielo estrellado infinito antes de que el Río duerma tranquilamente. En los alrededores, encontrarás idílicos pueblos de montaña enclavados en el verde valle del Río Hurtado, como telón de fondo de los Andes.', 'La casa de huéspedes se encuentra en una parte natural de los terrenos de 2,5 horas un poco lejos de la casa de los propietarios. Te daremos la bienvenida y te proporcionaremos información sobre los alrededores, excursiones y viajes en Chile.', 'En la casa, hecha de madera, encontrarás una cama doble y otra cama individual que se puede utilizar como salón o para dormir para una tercera persona, así como un baño con ducha. Hay una amplia zona exterior cubierta con sala de estar y cocina al aire libre.']",['Casa de huéspedes mágica en la naturaleza de Chacra el Limón\n'],['Casa de huéspedes entero - Anfitrión:\xa0Anja'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Anja'],['Se registró en diciembre de 2021'],"['Nuestro Campo se encuentra a 1200 m de altitud en el Río Hurtadotal, a 75 km por el valle de la ciudad de Ovalle, en el pueblo de Hurtado. El valle sigue siendo muy original y rural, con viñedos para hacer pisco y cría de cabras por un excelente queso. ', 'Se puede llegar al famoso valle vecino de Valle Elqui a través de la impresionante Ruta Antakari (46 km). ', 'El pueblo de Hurtado con buenas compras está a unos 1,2 km de tu alojamiento. En las inmediaciones encontrarás hermosos viajes de senderismo y bicicleta, así como lugares idílicos para nadar en el Río.', 'Es posible hacer excursiones más arriba en el valle a la naturaleza virgen de la Cordillera. Los paseos a caballo también son particularmente hermosos, se ofrecen en la zona o visitan un observatorio para ver con mayor precisión el cielo estrellado.']",[],
44,https://www.airbnb.cl/rooms/16332262?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000,"['Pichidangui, Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$50,000\xa0CLP\xa0']",['4.97 ·'],['35 reseñas'],"['cómoda cabaña, bien equipada, con cable y Wi-fi, independiente a dos pequeñas cuadras de la costanera y bajada a la playa']",['Cabaña nueva y central'],['Suite de invitados entero - Anfitrión: Maria\xa0Fernanda'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Maria Fernanda'],['Se registró en diciembre de 2016'],[],"['https://maps.google.com/maps?ll=-32.14301,-71.52505&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
45,https://www.airbnb.cl/rooms/24115611?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000,"['Paihuano, Región de Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$115,000\xa0CLP\xa0']",['5.0 ·'],['14 reseñas'],"['Refugio 2, emplazado en Pisco Elqui sector Los Nichos. Se caracteriza por su entorno natural bellas vistas, jardines, todo invita al relajo y la desconexión. Solo hay dos refugios en la propiedad  totalmente independientes, cada uno cuenta con una hot tub, para disfrutar las noches mágicas de Pisco Elqui. Piscina, jardines y camas de cuarzo son espacios comunes para los Refugios.', 'Está diseñado Para parejas o  grupo de amigos pequeños. El lugar no tiene barreras de seguridad en la piscina, por esta razón no se aceptan menores de 12 años.']",['Refugio Wellness 2 Pisco Elqui'],['Cabaña entero - Anfitrión: Ana\xa0María'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ana María'],['Se registró en marzo de 2018'],"['Lugar tranquilo que se encuentra frente a la destilería Los Nichos cercano a 4,2 km de la plaza de  Pisco Elqui']",[],
46,https://www.airbnb.cl/rooms/41268679?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$35,000\xa0CLP\xa0']",[],[],"['Departamento en 4° piso, en excelente ubicación frente a supermercado y Mall puertas del mar. ', 'Cuenta con estacionamiento.', 'Con locomoción colectiva, fuera del edificio.', 'A 10 minutos caminando del faro de la Serena (playa)  ', 'Con piscina y sector de juegos para niños y niñas.', 'Recepcionado por sus propios dueños.', 'Serás recepcionado por sus propios dueños.']",['Depto  bien ubicado cerca de supermercado y mall'],['Vivienda rentada entero - Anfitrión:\xa0Marcela'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Marcela'],['Se registró en enero de 2020'],['El depto está ubicado en un lugar agradable y tranquilo...con acceso a diferentes lugares de la ciudad.'],"['https://maps.google.com/maps?ll=-29.89849,-71.25891&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
47,https://www.airbnb.cl/rooms/53663162?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$35,000\xa0CLP\xa0']",['4.66 ·'],['44 reseñas'],"['Loft en totoralillo , terraza con vista directa al mar , muy bien equipada , a pocos minutos de la playa , en camino principal hacia esta, a tan solo 10 minutos de Coquimbo , estacionamiento privado gratuito .']","['loft en totoralillo, con hermosa vista al mar']",['Loft entero - Anfitrión:\xa0Jessica'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jessica'],['Se registró en marzo de 2018'],[],"['https://maps.google.com/maps?ll=-30.06673,-71.3701&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
48,https://www.airbnb.cl/rooms/818735686565280588?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],[],[],[],['Disfruta de la sencillez de este alojamiento tranquilo y céntrico.a 5 minutos de la playa caminando'],['ambiente rústico'],['Cabaña entero - Anfitrión:\xa0Roberto'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Roberto'],['Se registró en febrero de 2023'],[],[],
