,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
109,https://www.airbnb.cl/rooms/619597178748624791?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['2 habitaciones'],['\xa0'],['4.89 ·'],['18 reseñas'],"['Desde este alojamiento podrás disfrutar del fácil acceso a todo.  Un departamento amplio, completamente renovado y equipado, ubicado cerca de las principales calles de la ciudad, universidad e institutos, centros comerciales, Hospital, Plaza de Armas, servicios públicos y terminal de buses.', 'Es importante que sepas que este departamento, dada su ubicación, no cuenta con estacionamiento. ', 'Durante temporada alta (enero a febrero), no se ofrece servicio de toallas.', 'Una habitación con una cama de 2 plazas, y una habitación con cama de 1 1/2 plaza.']",['Hermoso departamento en pleno centro de La Serena'],['Condo entero - Anfitrión: María\xa0Isabel'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: María Isabel'],['Se registró en enero de 2018'],[],"['https://maps.google.com/maps?ll=-29.90765,-71.25527&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
110,https://www.airbnb.cl/rooms/34479498?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$30,000\xa0CLP\xa0']",['4.77 ·'],['39 reseñas'],"['La cabaña esta ubicada en el borde costero ,el Arrayan costero a 20 min al norte de La Serena,con energía solar ,lugar mágico donde puedes ver ballenas y delfines,muy tranquilo,excelente vista  y acceso directo al mar,muy seguro ,el sector cuenta con negocio,ideal para desconectarse,descansar,disfrutar el borde costero,desde la cabaña puedes llegar en poco tiempo a los centros turísticos mas importantes de la cuarta región, como el valle del Elqui,Punta de Choros .,Chañaral de aceituno.', 'La cabaña es un lugar maravilloso  para descansar y desconectarse ,hermosos atardeceres,bella vista al mar,fogata para compartir momentos inolvidables.']","['cabaña ,grandiosa vista al mar,fogón,tranquilidad.']",['Cabaña entero - Anfitrión:\xa0Jessica'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jessica'],['Se registró en noviembre de 2018'],"['En el lugar existen negocios,servicio de almuerzo s y tetería con delivery ,está en un sector privado,fácil acceso al mar ,mucha tranquilidad,se pueden ver ballenas y delfines,la flora en primavera cuando llueve es hermosa , acá la llamamos desierto florido.']","['https://maps.google.com/maps?ll=-29.72279,-71.32457&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
111,https://www.airbnb.cl/rooms/796491729411920109?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$40,000\xa0CLP\xa0']",[],[],"['Disfruta de La Serena con una escapada única y tranquila, a 4 cuadras de la playa, cerca de Supermercado, tiendas y servicios. Descansa en un depto. bien equipado, con un amplio dormitorio matrimonial +TV. Living con sofa cama, puff-cama adicional + TV y WIFI. 1 baño. Piscina, estacionamiento techado, quincho y vigilancia 24/7. Amplias áreas verdes y estacionamiento de visitas.  Valores diarios en verano entre $45.000 y $55.000. Capacidad 3 adultos, ó 2 adultos y 2 niños. Edificio con ascensor.', 'Acogedor depto. con living y cocina integrados, con todo lo necesario para que cocines y disfrutes de tu descanso. Cuenta con 2 Taburetes de altura regulable, cocina, horno eléctrico y microondas. Amplio dormitorio matrimonial, con cama de dos plazas y walking closed. Un baño con tina y vanitorio. Balcón de orientación poniente con juego de terraza de dos sillas y 6 pisos bajos.']",['Acogedor depto. en La Serena'],['Vivienda rentada entero - Anfitrión: María\xa0Soledad'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: María Soledad'],['Se registró en agosto de 2019'],"['Cercano a las universidades, mall, tiendas y servicios, el sector de Puerta del Mar es un barrio muy tranquilo y de alta demanda, por su cercanía a la playa, al faro y al centro de la ciudad.']","['https://maps.google.com/maps?ll=-29.9003,-71.2639&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
112,https://www.airbnb.cl/rooms/813649270548433913?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$49,000\xa0CLP\xa0']",[],[],"['Departamento primer piso de dos habitaciones, futón, un baño, cocina full equipada, living-comedor, terraza con ventanales  y estacionamiento propio.   A solo 3 cuadras de la playa,  cercano al Mall Paseo Del Mar, Supermercados, Chuk E Cheese, jardín Japonés y al Faro de La Serena, entre otros lugares de interés turístico.', 'El Condominio cuenta con portón automático,  seguridad 24 horas, piscina, quincho, áreas de juegos infantiles. Lugar muy tranquilo para descansar y relajarse en familia.']",['Condominio Capri La Serena'],['Vivienda rentada entero - Anfitrión:\xa0Caroline'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Caroline'],['Se registró en enero de 2023'],[],"['https://maps.google.com/maps?ll=-29.90022,-71.26943&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
113,https://www.airbnb.cl/rooms/796215723374397341?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['3 habitaciones'],"['$55,000\xa0CLP\xa0']",[],[],"['Casa con ubicación privilegiada en La Serena, condominio exclusivo de 15 casas con acceso directo a la playa (250 mts). Cercano a principales atracciones: Faro monumental,  av. del mar, restaurantes, supermercado, ciclovía, costanera, etc. ', 'Wifi, Smart TV', 'Casa NO incluye sanabas ni toallas.', 'Se admiten mascotas sociables de tamaño pequeño.']",['Casa en playa La Serena'],['Alojamiento entero - Anfitrión:\xa0Bryan'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Bryan'],['Se registró en febrero de 2020'],[],"['https://maps.google.com/maps?ll=-29.9053,-71.2735&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
114,https://www.airbnb.cl/rooms/15454382?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$38,691\xa0CLP\xa0']",['4.60 ·'],['116 reseñas'],"['Espectacular departamento para 2 personas, equipado con cama king  y living - cocina completamente equipada.  Se encuentra en primera línea frente al mar. Es recomendable para parejas.', 'Es un departamento ideal para los que buscan distraerse en la playa y pasear por la avenida del mar, gran conectividad con el centro de la ciudad, cercano a malls, supermercados, pub, etc.', 'El departamento posee WIFI, TV cable no está incluido.', 'Estacionamiento Privado Cubierto']",['Departamento Vista Espectacular!'],['Condo entero - Anfitrión:\xa0Pablo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Pablo'],['Se registró en octubre de 2016'],[],"['https://maps.google.com/maps?ll=-29.9051,-71.2731&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
115,https://www.airbnb.cl/rooms/812089680683682629?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-18&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$65,000\xa0CLP\xa0']",[],[],"['Se arrienda departamento en piso 11 con vista al mar, dos habitaciones y dos baños. Totalmente amoblado para 4 personas. Full eléctribicicleteroco con termo individual, cocina equipada con horno, campana y encimera vitrocerámica.', 'Edificio cuenta con piscina panorámica en último piso, espacios cowork, sala de reuniones, quincho y bicicletero.', 'Cerca del mall Vivo, supermercado Líder, Hospital San Pablo y Centro de Justicia de Coquimbo.', '$70.000 diarios $650.000 mensual', 'Incluyendo gastos comunes']",['Se arrienda departamento nuevo'],['Vivienda rentada entero - Anfitrión:\xa0Valentina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Valentina'],['Se registró en febrero de 2018'],[],"['https://maps.google.com/maps?ll=-29.96512,-71.33544&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
116,https://www.airbnb.cl/rooms/808759257943129607?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$37,000\xa0CLP\xa0']",[],[],"['Disfruta de la sencillez de este alojamiento tranquilo y céntrico.', 'Ubicado muy cerca de hospital, gimnasio, supermercado y playa la herradura.', 'Departamento de 1 ambiente ideal para 3 personas máximo.']",['Perfecto departamento 1 ambiente'],['Vivienda rentada entero - Anfitrión: Siu\xa0Ming'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Siu Ming'],['Se registró en marzo de 2020'],['Muy tranquilo y seguro'],"['https://maps.google.com/maps?ll=-29.9666,-71.3385&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
117,https://www.airbnb.cl/rooms/47720891?adults=1&children=0&infants=0&pets=0&check_in=2023-03-18&check_out=2023-03-23&previous_page_section_name=1000,"['Coquimbo, Chile']",['6 camas'],['2 baños'],['7 huéspedes'],['3 habitaciones'],['\xa0'],['4.71 ·'],['51 reseñas'],"['Lindo y nuevo departamento ubicado en la primera línea de la playa de La Herradura con acceso directo a la playa, piscina y gimanasio disponibles. Ubicado en el tercer piso con vista a toda la bahía de La Herradura.']",['Departamento 3er piso Primera Línea La Herradura'],['Vivienda rentada entero - Anfitrión:\xa0Federico'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Federico'],['Se registró en marzo de 2014'],[],"['https://maps.google.com/maps?ll=-29.98279,-71.35332&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
118,https://www.airbnb.cl/rooms/808575858530206196?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-17&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$52,000\xa0CLP\xa0']",[],[],"['Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico.', 'Ambiente totalmente equipado. ', 'Cuenta con:', '2 habitaciones, equipadas una con cama de 2 plazas y la otra con dos camas de plaza y plaza y media;', '1 baño;', 'cocina equipada con quemadores, horno eléctrico, microondas y utensilios de cocina;', 'Living comedor.', 'Ubicado en sector puertas Del Mar (condominio), cercano a supermercados, playa, mall puertas Del Mar.']",['Arriendo departamento diario'],['Vivienda rentada entero - Anfitrión:\xa0Daniela'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Daniela'],['Se registró en enero de 2023'],[],"['https://maps.google.com/maps?ll=-29.9032,-71.2614&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
119,https://www.airbnb.cl/rooms/810164906967096182?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['Estudio'],"['$35,000\xa0CLP\xa0']",[],[],"['Se arrienda por temporada de vacaciones,   hermosa Cabaña Loft (1 ambiente) con vista panorámica a la bahía de Coquimbo, para 2 y hasta 3 personas. Cocina americana equipada, comedor, shower baño en tina, calefon, habitación equipada, internet y a 5 minutos del centro y 20 mtos., de la playa ! estacionamiento. ', '  ""Coquimbo... Lugar de aguas tranquilas, para disfrutar en familia..."" TE ESPERAMOS!!!', 'cabaña de un ambiente , sin living, solo cocina comedor y habitacion']",['cabaña con vista a la bahía 2'],['Cabaña entero - Anfitrión:\xa0Francisca'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Francisca'],['Se registró en noviembre de 2022'],[],"['https://maps.google.com/maps?ll=-29.9454,-71.339&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
120,https://www.airbnb.cl/rooms/48384226?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-22&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['1 baño'],['4 huéspedes'],['3 habitaciones'],"['$51,200\xa0CLP\xa0']",['4.68 ·'],['53 reseñas'],"['Disfruta de tu estadia en La Serena, departamento ambientado en lo minimalista, con todas las comodidades que necesitas para venir a descansar o hacer negocios.', 'A solo 5 minutos del centro de La Serena y de la playa.', 'Condominio Espacio Urbano III ', 'A minutos de Supermercado y grandes tiendas.', 'Sábanas y Toallas incluidas.', 'Sin ascensor', 'Departamento con ambientación minimalista.']","['Comodidad, excelente ubicación y Tranquilidad']",['Vivienda rentada entero - Anfitrión:\xa0Alex'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Alex'],['Se registró en septiembre de 2018'],"['Es un Condominio familiar, cómodo y tranquilo. ', 'Servicio de Conserjeria y vigilancia las 24 horas, no hay ascensor']","['https://maps.google.com/maps?ll=-29.89823,-71.25993&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
121,https://www.airbnb.cl/rooms/21376481?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['4 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$31,500\xa0CLP\xa0']",['4.83 ·'],['108 reseñas'],"['Departamento se encuentra completamente amoblado, cuenta con 3 dormitorios y 1 baño, equipado para 6 personas.', 'Ubicado a minutos del centro, parque Pedro de Valdivia, Parque Japonés, Mall Puertas del Mar. Locomoción a la puerta y conectividad directa con la ruta 5.', 'Además, el condominio cuenta con estacionamiento reservado, juegos infantiles, piscina, quincho y conserjería las 24 horas.', '**La piscina se encuentra habilitada para su uso.', 'Dormitorio 1 (Matrimonial): Cuenta con cama matrimonial de 2 plazas, 2 veladores, closet grande.', 'Dormitorio 2: Cuenta con 2 camas de una plaza, 1 velador y closet pequeño.', 'Dormitorio 3: Cuenta con 1 cama de una plaza, velador y closet pequeño.', 'Living: 1 Futón']",['Departamento en Parque Islón La Serena'],['Vivienda rentada entero - Anfitrión:\xa0Mauro'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Mauro'],['Se registró en agosto de 2017'],"['Es un sector tranquilo y seguro, ubicado en un barrio de varios condominios nuevos. El acceso al condominio está restringido con guardias de seguridad las 24 horas del día.', 'La ubicación del departamento permite al huésped poder trasladarse con facilidad a los diversos puntos turísticos de la ciudad, (Centro de la ciudad, Supermercados, Recova, Mall Puertas del Mar, Parque Japonés, Parque Pedro de Valdivia, etc.), ya sea en locomoción, aplicaciones móviles o bien caminando, ya que se encuentra relativamente cerca de los puntos turísticos mencionados.']","['https://maps.google.com/maps?ll=-29.89057,-71.2499&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
122,https://www.airbnb.cl/rooms/54365212?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['1 baño'],['4 huéspedes'],['3 habitaciones'],"['$52,857\xa0CLP\xa0']",['4.17 ·'],['6 reseñas'],"['Cómodo departamento de 3 habitaciones  en La Serena, a una cuadra de la Avda del Mar en intersección con Avda Cuatro esquinas, plena zona turística, cercano a bares, restaurantes y servicios.', 'El departamento está ubicado en el 4to piso (sin ascensor) y cuenta con wifi, estacionamiento, seguridad 24 horas, piscina y quincho.', 'Ideal para familias que quieren disfrutar de sus vacaciones en la playa!']",['Cómodo depto de 3 habitaciones a pasos de la playa'],['Condo entero - Anfitrión:\xa0Sebastián'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Sebastián'],['Se registró en octubre de 2021'],[],"['https://maps.google.com/maps?ll=-29.93164,-71.27837&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
123,https://www.airbnb.cl/rooms/816120491190267129?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-20&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['6 huéspedes'],['3 habitaciones'],[],[],[],"['Arriendo para 6 personas, a 15 minutos en vehículo de la Playa la Herradura, cuenta con Internet y estacionamientode vehículos,  lugar tranquilo para pasar sus vacaciones en familia.']","['6 personas, a 15 de la herradura']",['Alojamiento entero - Anfitrión:\xa0Paulina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Paulina'],['Se registró en febrero de 2020'],[],"['https://maps.google.com/maps?ll=-29.9957,-71.3178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
124,https://www.airbnb.cl/rooms/790665522717984115?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-22&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$33,518\xa0CLP\xa0']",['4.33 ·'],['3 reseñas'],"['Este alojamiento es ideal para disfrutar del descanso en la playa para luego recorrer el entorno, encontrando polos de diversión y entretención. En las cercanías, se ubican supermercados y un centro comercial. Al lado funciona un minimarket. ', 'Al frente está el Casino Enjoy, las mejores playas, Pueblito Peñuelas, restaurantes, pubs. Cercano a la RUTA 5, carretera Panamericana, estaciones de servicio, supermercados.', 'Puedes funcionar perfectamente a pie, sin usar vehículos para el traslado.']",['Cabaña a pasos de la playa (3)'],['Cabaña entero - Anfitrión: Cabañas Peñuelas\xa0Diamond'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cabañas Peñuelas Diamond'],['Se registró en diciembre de 2022'],"['Ubicada en el epicentro de Peñuelas, al lado del Casino Enjoy, a una cuadra de la playa, cercana a restaurantes, pubs, centros comerciales, outlet, servicentros, a dos cuadras de la carretera panamericana RUTA 5. La playa es la más tranquila y de mejor oleaje para disfrutar de la calidez del clima.', 'Alrededor se encuentra el Casino Enjoy, las mejores playas de Peñuelas, Pueblito Peñuelas, centros comerciales, restaurantes, pubs. Cercano a la RUTA 5, carretera Panamericana, estaciones de servicio, supermercados.', 'Puedes funcionar perfectamente a pie, sin usar vehículos para el traslado.', 'Por la zona puedes moverte a pie, con UBER o taxis. Las cabañas tienen estacionamientos, pero también hay opciones de aparcamientos en las zonas aledañas, son de pago.']","['https://maps.google.com/maps?ll=-29.9476,-71.2899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
125,https://www.airbnb.cl/rooms/16852507?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000,"['Coquimbo, Coquimbo Region, Chile']",['1 cama'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$40,000\xa0CLP\xa0']",['4.80 ·'],['35 reseñas'],"['Cómodo departamento a una cuadra de la playa. Cuenta con Protocolos Sanitarios, estacionamiento privado y variados servicios como: bencinera, supermercado, verdulerías, sushi, farmacia, entre otros.', 'Adaptado para dos personas, con una cama matrimonial y un futón en living -comedor.']",['Cómodo departamento a pasitos de la playa.'],['Condo entero - Anfitrión: Jacqueline\xa0María'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jacqueline María'],['Se registró en enero de 2017'],['Es un barrio tranquilo con variados servicios a metros de distancia.'],"['https://maps.google.com/maps?ll=-29.97928,-71.34716&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
126,https://www.airbnb.cl/rooms/19763079?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$54,000\xa0CLP\xa0']",['4.0 ·'],['3 reseñas'],"['Excelente departamento ubicado en pleno sector de playa La Herradura.', 'Condominio Bahía Horizonte.', 'Se arrienda temporada de verano, enero y febrero.', 'Equipado para hasta 3 personas con una cama de 2 plaza y futón ambos de 1 plaza.', 'Amoblado, cocina, refrigerador, loza, 2 tv, radio e Internet.', 'Condominio con acceso directo a playa La Herradura, con quinchos para asados, y área de juegos para niños. Con sector de lavandería.', 'Estacionamiento privado y cuenta con conserjería y acceso restringido.', '934115472']",['Excelente departamento decorado con vista al mar.'],['Condo entero - Anfitrión:\xa0Diego'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Diego'],['Se registró en julio de 2017'],[],"['https://maps.google.com/maps?ll=-29.98082,-71.35022&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
127,https://www.airbnb.cl/rooms/53669891?adults=1&children=0&infants=0&pets=0&check_in=2023-02-07&check_out=2023-02-12&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['1 huésped'],['1 habitación'],['\xa0'],['4.81 ·'],['26 reseñas'],"['Habitación para 1 persona, en casa en centro de La Serena, acogedora,con acceso a áreas comunes, a pasos de la locomoción colectiva, para llegar a la playa, faro,mall, terminal de buses, aeropuerto, puedes llegar caminando al centro de la ciudad y tomar locomoción para visitar áreas turística de la ciudad de Coquimbo, y también ir al Valle del Elqui']","['Habitación en Centro de La Serena (dormitorio ""B"")']",['Habitación privada en casa particular - Anfitrión:\xa0Cecilia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cecilia'],['Se registró en septiembre de 2021'],[],[],
128,https://www.airbnb.cl/rooms/813649270548433913?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$49,000\xa0CLP\xa0']",[],[],"['Departamento primer piso de dos habitaciones, futón, un baño, cocina full equipada, living-comedor, terraza con ventanales  y estacionamiento propio.   A solo 3 cuadras de la playa,  cercano al Mall Paseo Del Mar, Supermercados, Chuk E Cheese, jardín Japonés y al Faro de La Serena, entre otros lugares de interés turístico.', 'El Condominio cuenta con portón automático,  seguridad 24 horas, piscina, quincho, áreas de juegos infantiles. Lugar muy tranquilo para descansar y relajarse en familia.']",['Condominio Capri La Serena'],['Vivienda rentada entero - Anfitrión:\xa0Caroline'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Caroline'],['Se registró en enero de 2023'],[],"['https://maps.google.com/maps?ll=-29.90022,-71.26943&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
