,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
43,https://www.airbnb.cl/rooms/53716758?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Hurtado, Coquimbo, Chile']",['3 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$41,603\xa0CLP\xa0']",['5.0 ·'],['4 reseñas'],"['Relájate en la idílica ubicación entre las montañas y disfruta del ambiente exclusivo en un pequeño campo con huertos salvajes, naranjas y limoneros, pollos de rota libre y huerto orgánico.  El jardín te invita a dar paseos, las noches para disfrutar de una copa de vino bajo un cielo estrellado infinito antes de que el Río duerma tranquilamente. En los alrededores, encontrarás idílicos pueblos de montaña enclavados en el verde valle del Río Hurtado, como telón de fondo de los Andes.', 'La casa de huéspedes se encuentra en una parte natural de los terrenos de 2,5 horas un poco lejos de la casa de los propietarios. Te daremos la bienvenida y te proporcionaremos información sobre los alrededores, excursiones y viajes en Chile.', 'En la casa, hecha de madera, encontrarás una cama doble y otra cama individual que se puede utilizar como salón o para dormir para una tercera persona, así como un baño con ducha. Hay una amplia zona exterior cubierta con sala de estar y cocina al aire libre.']",['Casa de huéspedes mágica en la naturaleza de Chacra el Limón\n'],['Casa de huéspedes entero - Anfitrión:\xa0Anja'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Anja'],['Se registró en diciembre de 2021'],"['Nuestro Campo se encuentra a 1200 m de altitud en el Río Hurtadotal, a 75 km por el valle de la ciudad de Ovalle, en el pueblo de Hurtado. El valle sigue siendo muy original y rural, con viñedos para hacer pisco y cría de cabras por un excelente queso. ', 'Se puede llegar al famoso valle vecino de Valle Elqui a través de la impresionante Ruta Antakari (46 km). ', 'El pueblo de Hurtado con buenas compras está a unos 1,2 km de tu alojamiento. En las inmediaciones encontrarás hermosos viajes de senderismo y bicicleta, así como lugares idílicos para nadar en el Río.', 'Es posible hacer excursiones más arriba en el valle a la naturaleza virgen de la Cordillera. Los paseos a caballo también son particularmente hermosos, se ofrecen en la zona o visitan un observatorio para ver con mayor precisión el cielo estrellado.']",[],
44,https://www.airbnb.cl/rooms/16332262?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000,"['Pichidangui, Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$50,000\xa0CLP\xa0']",['4.97 ·'],['35 reseñas'],"['cómoda cabaña, bien equipada, con cable y Wi-fi, independiente a dos pequeñas cuadras de la costanera y bajada a la playa']",['Cabaña nueva y central'],['Suite de invitados entero - Anfitrión: Maria\xa0Fernanda'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Maria Fernanda'],['Se registró en diciembre de 2016'],[],"['https://maps.google.com/maps?ll=-32.14301,-71.52505&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
45,https://www.airbnb.cl/rooms/41268679?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$35,000\xa0CLP\xa0']",[],[],"['Departamento en 4° piso, en excelente ubicación frente a supermercado y Mall puertas del mar. ', 'Cuenta con estacionamiento.', 'Con locomoción colectiva, fuera del edificio.', 'A 10 minutos caminando del faro de la Serena (playa)  ', 'Con piscina y sector de juegos para niños y niñas.', 'Recepcionado por sus propios dueños.', 'Serás recepcionado por sus propios dueños.']",['Depto  bien ubicado cerca de supermercado y mall'],['Vivienda rentada entero - Anfitrión:\xa0Marcela'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Marcela'],['Se registró en enero de 2020'],['El depto está ubicado en un lugar agradable y tranquilo...con acceso a diferentes lugares de la ciudad.'],"['https://maps.google.com/maps?ll=-29.89849,-71.25891&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
46,https://www.airbnb.cl/rooms/787771563935064791?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],"['1,5 baños']",['1 huésped'],['1 habitación'],"['$27,351\xa0CLP\xa0']",['5.0 ·'],['3 reseñas'],"['Hola.!! Soy Paula, y quiero darte la bienvenida para ser parte de tu linda experiencia de viaje en la tranquilidad de ésta bella ciudad. Además gozarás de una excelente ubicación, a minutos de la playa (Faro monumental), restaurantes, supermercado, bancos, terminal de buses, cine, mall plaza, etc.']",['Habitación Delfín. Paz y cerca del mar.'],['Habitación privada en vivienda rentada - Anfitrión:\xa0Paula'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Paula'],['Se registró en diciembre de 2022'],"['Lindo departamento ubicado en un bello condominio que cuenta con quincho, 2 piscinas, áreas verdes y seguridad las 24 hrs. Además está ubicado a 5 minutos de la playa (faro monumental), del mall Puertas del mar, terminal de buses y mall plaza.']","['https://maps.google.com/maps?ll=-29.90776,-71.26247&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
47,https://www.airbnb.cl/rooms/24115611?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000,"['Paihuano, Región de Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$115,000\xa0CLP\xa0']",['5.0 ·'],['14 reseñas'],"['Refugio 2, emplazado en Pisco Elqui sector Los Nichos. Se caracteriza por su entorno natural bellas vistas, jardines, todo invita al relajo y la desconexión. Solo hay dos refugios en la propiedad  totalmente independientes, cada uno cuenta con una hot tub, para disfrutar las noches mágicas de Pisco Elqui. Piscina, jardines y camas de cuarzo son espacios comunes para los Refugios.', 'Está diseñado Para parejas o  grupo de amigos pequeños. El lugar no tiene barreras de seguridad en la piscina, por esta razón no se aceptan menores de 12 años.']",['Refugio Wellness 2 Pisco Elqui'],['Cabaña entero - Anfitrión: Ana\xa0María'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ana María'],['Se registró en marzo de 2018'],"['Lugar tranquilo que se encuentra frente a la destilería Los Nichos cercano a 4,2 km de la plaza de  Pisco Elqui']",[],
48,https://www.airbnb.cl/rooms/818735686565280588?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],[],[],[],['Disfruta de la sencillez de este alojamiento tranquilo y céntrico.a 5 minutos de la playa caminando'],['ambiente rústico'],['Cabaña entero - Anfitrión:\xa0Roberto'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Roberto'],['Se registró en febrero de 2023'],[],[],
49,https://www.airbnb.cl/rooms/53663162?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$35,000\xa0CLP\xa0']",['4.66 ·'],['44 reseñas'],"['Loft en totoralillo , terraza con vista directa al mar , muy bien equipada , a pocos minutos de la playa , en camino principal hacia esta, a tan solo 10 minutos de Coquimbo , estacionamiento privado gratuito .']","['loft en totoralillo, con hermosa vista al mar']",['Loft entero - Anfitrión:\xa0Jessica'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jessica'],['Se registró en marzo de 2018'],[],"['https://maps.google.com/maps?ll=-30.06673,-71.3701&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
50,https://www.airbnb.cl/rooms/49486839?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-15&previous_page_section_name=1000,"['Horcón, Coquimbo, Chile']",['1 baño'],[],['2 huéspedes'],['1 habitación'],"['$42,000\xa0CLP\xa0']",['4.97 ·'],['34 reseñas'],"['Rodeado de cerros, con una inmejorable vista hacia el cielo limpio y sus estrellas, el canto de los grillos acompaña el descanso.', 'A pocos metros se encuentra el Rio Claro, con zonas para disfrutar; también se puede recorrer los cerros, y encontrar lugares mágicos, como es toda la zona del Valle de Elqui.']",['Casa Ki'],['Minicasa - Anfitrión:\xa0Leopoldo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Leopoldo'],['Se registró en abril de 2021'],[],"['https://maps.google.com/maps?ll=-30.19184,-70.48611&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
51,https://www.airbnb.cl/rooms/804259524431202960?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000,"['Paiguano, Coquimbo, Chile']",['7 camas'],['2 baños'],['8 huéspedes'],['3 habitaciones'],"['$151,697\xa0CLP\xa0']",[],[],"['Desde este alojamiento céntrico todo el grupo podrá disfrutar del fácil acceso a la plaza de Paihuano, (negocios), Pisco Elqui, Montegrande, Horcon, Vicuña, etc, muy buena ubicacion.', 'En el corazon del Valle del Elqui, se encuentra el pueblo de Paihuano.', 'Lugar tranquilo, seguro y con un clima privilegiado con los cielos mas claros del mundo.', 'Casa privada con piscina, para disfrutar solo con tu familia, sin compartir las instalaciones con personas extrañas a tu grupo, seguro y tranquilo.', 'Casa Privada con Piscina, NO es una cabaña, por lo tanto, no se comparten los espacios ni piscina.', 'Rodeada de árboles frutales y parras, que podrás disfrutar junto a tu familia, cielo estrellado y se ubica en el corazón del Pueblo de Paihuano, cerca de la Plaza y negocios.', 'Casa equipada con todo lo necesario para descansar solo con tu grupo familiar, sin preocuparte por compartir espacios con extraños.']",['Casa Privada con Piscina'],['Alojamiento entero - Anfitrión:\xa0Susana'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Susana'],['Se registró en noviembre de 2016'],"['Lugar muy tranquilo, ubicado en un callejon de servidumbre, exclusivo para dueños del lugar.', 'Central, muy cerca de La Plaza del Pueblo.']","['https://maps.google.com/maps?ll=-30.02795,-70.5199&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
52,https://www.airbnb.cl/rooms/28729567?adults=1&children=0&infants=0&pets=0&check_in=2023-04-11&check_out=2023-04-16&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['1 huésped'],['1 habitación'],"['$8,500\xa0CLP\xa0']",['5.0 ·'],['8 reseñas'],"['Habitación en condominio, ubicada en apartamento nuevo, en un tercer piso. Cuenta con estacionamiento privado y de visitas. Posee además excelente conectividad: cuenta con transporte público (colectivo y micros) a menos de media cuadra hacia el centro de la ciudad (10 min aprox), playa El faro, Recova, Mall Plaza La Serena, Mall Puertas del Mar, Terminal de Buses. Cercano a supermercado Unimarc, aeropuerto (3 min en colectivo) y ruta 41 que conecta con el Valle de elqui.', 'Mi departamento es pequeño pero acogedor, cuenta con todo lo necesario para que los viajeros tengan un buen descanso']","['Habitación Privada 1 huésped, baño compartido.']",['Habitación privada en vivienda rentada - Anfitrión:\xa0Romina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Romina'],['Se registró en mayo de 2016'],"['El condominio esta ubicado en el Sector la Florida, lugar residencial y muy tranquilo, cercano a supermercados (puedes ir caminando o en colectivo), y también a negocios pequeños donde puedes encontrar elementos básicos y pagar con tarjeta de débito.', 'Hay transporte público directo hacia el centro de la ciudad, aeropuerto (4 min), playas, malls, terminal de buses. Existe un paradero de buses hacia el Valle de Elqui que se encuentra a 10 minutos caminando o puedes tomar colectivo, si lo deseas.']","['https://maps.google.com/maps?ll=-29.92415,-71.20284&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
53,https://www.airbnb.cl/rooms/28354735?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-19&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 baño'],[],['3 huéspedes'],['1 cama'],"['$52,000\xa0CLP\xa0']",['5.0 ·'],['11 reseñas'],"['Hermosa cabaña octogonal, construída en adobe y madera, decorada con arte y artesanía identitaria del valle de Elqui, rodeada de vegetación nativa, todo en parcela bajo el cerro Cancana, centro magnético del valle. Se encuentra a 300 mts caminando del observatorio astronómico Cancana, almacén, piedra del Guanaco con petroglifos de cultura Diaguita y a 400 mts de camping con acceso al río Cochiguaz. Hay restoranes y cafeterías cerca. Además a 2 km de estupa Budista, monumento para la meditación.', 'La cabaña es acogedora y de arquitectura única, rodeada de vegetación. Ambiente relajado sobretodo por las noches, ideal para disfrutar del cielo estrellado. Cuenta con una hermosa vista al cerro Cancana.']",['Cabaña Manantial Valle de Elqui'],['Choza - Anfitrión:\xa0Evelyn'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Evelyn'],['Se registró en septiembre de 2018'],"['Lo bueno de vivir en Cochiguaz es la simpleza de la vida, siendo muy trabajoso, el quehacer te conecta con la tierra. El agua de mi casa nace de una vertiente a pocos metros desde el cerro, el aire es limpio y algunas veces al año tenemos el privilegio de gozar de paisajes nevados. La comunidad es pequeña por lo que casi todos se conocen, pero al ser muy visitado en temporadas se transforma en un lugar muy activo socialmente y cerca de Montegrande, tierra de Gabriela Mistral y el bello poblado de Pisco Elqui con sus muchas actividades.']","['https://maps.google.com/maps?ll=-30.14148,-70.4076&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
54,https://www.airbnb.cl/rooms/804957401975945423?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000,"['Angostura, Coquimbo, Chile']",['5 camas'],['2 baños'],['8 huéspedes'],['3 habitaciones'],"['$210,000\xa0CLP\xa0']",[],[],"['Casa Nueva, recién construida en Condominio Agua Dulce. El condominio tiene acceso controlado, seguridad permanente y acceso directo a la playa, cuenta con 5 canchas de tenis , 3 canchas de futbolito, caleta de pescadores, juegos para niños y senderos para trekking sin costo extra. ', 'La casa tiene una hermosa vista a toda la bahía y una piscina de 8 x 4 mts, muy amplia para toda la familia.', 'La vista al mar es increible, todo el frente de la casa es vidreado, por ende la vista es completa y despejada al mar. El condominio cuenta con caminos con maicillo compactado, ideal para salir a correr, andar en bicicleta o caminar.']",['Casa con piscina en Cond Agua Dulce Huentelauquén'],['Alojamiento entero - Anfitrión:\xa0Rodrigo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Rodrigo'],['Se registró en junio de 2016'],[],"['https://maps.google.com/maps?ll=-31.5149,-71.5605&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
55,https://www.airbnb.cl/rooms/650108928927976126?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$27,600\xa0CLP\xa0']",['4.40 ·'],['5 reseñas'],"['Departamento de interior con entrada independiente, cuenta con cocina, mesa.para comer, mini living, cama de dos plazas, baño privado, agua caliente,.wifi, tv cable, a 3 cuadras del mall vivo coquimbo, hospital, edificio arenas, centro y terminal de buses; a media cuadra para locomocion ala serena. Si trae auto se puede estacionar fuera sin ningun problema', 'cerca del centro playas hospitales mall locomocion a la serena, mezkita, hospital, ediificio comercial']","['Dpto. de interior, con entrada idpte coquimbo']",['Suite de invitados entero - Anfitrión:\xa0Demian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Demian'],['Se registró en enero de 2019'],"['es un barrio antiguo con adultos mayores de vecinos, turistico por la mezkita que se emplaza en el cerro, y los diferentes edificios que la rodean como.el registro civil y edificio arenas']","['https://maps.google.com/maps?ll=-29.9636,-71.3355&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
56,https://www.airbnb.cl/rooms/27721771?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['1 cama'],['1 baño privado'],['2 huéspedes'],['1 habitación'],['\xa0'],['4.95 ·'],['81 reseñas'],"['Para tranquilidad del huésped  y anfitrión el inmueble se encuentra habitado por dos personas adultas, quienes llevamos a cabo rigurosamente las medidas de aislamiento, seguridad y de sanitización de los espacios. Por lo que hemos dispuesto de una solución de amonio cuaternario  y de alcohol gel para los huéspedes.', 'Es alojamiento es ideal para ejecutivo (a) y parejas que se encuentren de paso  en la zona y que solo necesiten una habitación con baño privado.', 'El huésped puede disfrutar de una vista muy atractiva desde la habitación hacia la Bahía de Coquimbo. Asi como también visualizar las actividades pesqueras artesanales, trabajadores algueros y de la llegadas de barcos y en ocasiones de la presencia de Cruceros al puerto de Coquimbo.']",['Habitación privada con vista a Bahía de Coquimbo'],['Habitación privada en vivienda rentada - Anfitrión:\xa0Alberto'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Alberto'],['Se registró en mayo de 2015'],"['El inmueble se encuentra a 2 calles del Mall Vivo Coquimbo, del Terminal de buses, del terminal pesquero, de ferias artesanales, a 3 calles  del centro de la ciudad, y la playa se encuentra cruzando la avenida costanera.']","['https://maps.google.com/maps?ll=-29.96067,-71.33349&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
57,https://www.airbnb.cl/rooms/34476513?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-12&previous_page_section_name=1000,"['Punta de Choros, Coquimbo Region, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$45,000\xa0CLP\xa0']",['4.45 ·'],['22 reseñas'],"['Cabañas sencillas  para dos con capacidad extra. Comedor integrado en un ambiente junto a la cocina tal como se aprecia en fotos. Terraza, estacionamiento, agua caliente solo en el baño, dispones de cocina, utensilios para esta y refrigerador. Puedes pedir WiFi a tus anfitriones. Los anfitriones te orientan en la zona, estos pueden estar o no pero siempre en contacto con sus huéspedes. Solo se reciben Huéspedes cordiales y que se adapten a una zona RURAL tan tranquila como Punta de Choros.', 'Solo 1 habitación matrimonial con tv cable incluida. En el exterior de un ambiente se encuentra en reemplazo a sillón una cama nido para aumentar capacidad. Baño privado. Cocina y comedor en un ambiente. Terraza y estacionamiento']",['Cabaña para 2  punta de choros. con cama adicional'],['Chalé entero - Anfitrión:\xa0Macarena'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Macarena'],['Se registró en mayo de 2018'],[],"['https://maps.google.com/maps?ll=-29.24661,-71.46171&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
58,https://www.airbnb.cl/rooms/723729641788962069?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Ovalle, Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['1 huésped'],['1 habitación'],"['$20,000\xa0CLP\xa0']",['5.0 ·'],['6 reseñas'],['Relájate en esta escapada única y tranquila.'],['Linda habitación  privada c/acceso independiente'],['Habitación privada en alojamiento - Anfitrión: María\xa0Constanza'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: María Constanza'],['Se registró en abril de 2019'],[],"['https://maps.google.com/maps?ll=-30.59971,-71.21062&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
59,https://www.airbnb.cl/rooms/801573386610535877?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-26&previous_page_section_name=1000,"['Huentelauquén, Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$88,933\xa0CLP\xa0']",[],[],"['Espectacular Eco Loft en Huentelauquen norte, a 5 min caminando de una playa tranquila y protegida del viento. Cabaña totalmente auto sustentable con paneles solares. Inmerso en un paisaje que entremezcla un ambiente desértico con mar. Equipada para 3 huéspedes pero ideal para parejas. Disfruta de las estrellas desde la comodidad del segundo piso y cenas románticas con fogón y el ruido del mar. A 10 minutos en auto de almacenes y una bomba de bencina.', 'Los espacios son ideales para una pareja o una pareja y un niño mayor a 12 años. La pieza principal en el segundo piso es abierta y con una vista panorámica al mar y a los alrededores. En las noches desde la pieza se ven las estrellas y la luna, un espectáculo! Abajo contamos con un sofa cama para una tercera persona.', 'El Loft cuenta con un deck de terraza y muebles para disfrutarlo! También cuenta con parrilla y fogón para las noches estrelladas.']",['E - Loft Huentelauquen'],['Minicasa - Anfitrión:\xa0Camila'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Camila'],['Se registró en mayo de 2014'],[],"['https://maps.google.com/maps?ll=-31.55832,-71.56266&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
60,https://www.airbnb.cl/rooms/21867642?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['6 camas'],['2 baños'],['8 huéspedes'],['3 habitaciones'],"['$132,000\xa0CLP\xa0']",['4.73 ·'],['86 reseñas'],"['Casa Alma del Elqui, Está ubicado antes de llegar a Paihuano Pueblo, inserto en medio del Valle, en ambiente rústico con maderas nobles y muros de piedras natural del mismo valle de Elqui, las sentirás cargadas de pura energía positiva, para que te encuentres contigo mismo, es un paraíso inspirador, especial para compartir en familia, seres queridos y enseñarles a tus hijos sobre las constelaciones en las noches estrelladas.', 'Es una casa con piscina de uso exclusivo para los huéspedes, ', 'Es un espacio verde en contraste con el marrón de los cerros y el azul del cielo. una imagen perfecta para guardar en su memoria.']",['Casa con Piscina privada Alma Del Elqui'],['Casa de campo entero - Anfitrión: Claudio\xa0Contreras'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Claudio Contreras'],['Se registró en diciembre de 2015'],"['Es un barrio muy tranquilo con vecinos muy hospitalarios, el nombre del callejón es de aguirre, debido a la  primera familia que llegó al sector en el siglo pasado,  esta cercado con muros de piedras (pircas) de al menos 200 años algunos de estos del tiempo de los diaguitas. El pueblo de paihuano está a 1 kilometro aprox, donde encontraras negocios, restaurantes, posta de urgencias, bomberos, carabineros, etc. puedes ir en auto o caminando (30 minutos)']","['https://maps.google.com/maps?ll=-30.0203,-70.5248&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
61,https://www.airbnb.cl/rooms/739635793080788903?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,"['Horcón, Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$55,290\xa0CLP\xa0']",['4.67 ·'],['3 reseñas'],"['Relájate con toda la familia en esta cabaña donde la tranquilidad se respira en uno de los cielos más puros del mundo, privacidad y armonía para venir cada vez que quieras...gran terraza y patio jardín para compartir...los esperamos!', 'Una cabaña acogedora especial para venir en pareja, con amigos o familia...a disfrutar de un bello fin de semana...o retirarse unos días entre las montañas de Horcón...']",['Cabaña Cielo Encanto con terraza vista panorámica'],['Cabaña entero - Anfitrión: Cielo\xa0Encanto'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cielo Encanto'],['Se registró en diciembre de 2017'],[],"['https://maps.google.com/maps?ll=-30.20343,-70.48541&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
