,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Cozy house between sea and countryside,Alojamiento entero,tongoy,coquimbo,5,2,2, Habitación,"1,5",privado,125.377,-30.30275,-71.54337,"https://maps.google.com/maps?ll=-30.30275,-71.54337&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa de gran diseño arquitectónico, ubicada en la Playa Grande de Tongoy dentro de la comunidad Mesetas Changanal.
Inmersa en un hermoso paisaje de campo y mar, esta casa es un lugar único para que los huespedes disfruten de la naturaleza y la arquitectura en un entorno  de humedales, mar, quebradas, cielos estrellados y un excelente clima soleado durante todo el año.


Guests who book in Casa Huespedes and don't have a car, can be picked up and transported directly to the place, located 10 km from Tongoy, right in the middle of Playa Grande, one of the biggest and most beautiful beaches in the chilean north.",['Vista a las montañas'],4.87,17,Jorge,05-2015,https://www.airbnb.cl/rooms/17341660?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
11,"Increíble casa con vista al mar, pasos de la playa",Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12514,-71.36978,"https://maps.google.com/maps?ll=-30.12514,-71.36978&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a 15 minutos de Guanaqueros y Coquimbo


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza, descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",5.0,10,Paula,02-2018,https://www.airbnb.cl/rooms/47451687?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
12,Casa Pura Vida,Alojamiento entero,Coquimbo,Chile,8,7,4, Habitación,2,privado,250.0,-30.11964,-71.37076,"https://maps.google.com/maps?ll=-30.11964,-71.37076&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa a pasos de la playa, a 5 minutos caminando, en condominio con seguridad las 24 hrs .
La casa está equipada para 8 personas. Con cuatro habitaciones (principal en suite), cocina americana , terraza techada, parrilla, fogón, piscina , lavadora y secadora. Estacionamiento para 3 autos.
Posee hermosa vista al humedal de Lagunillas.
Desde la casa se accede a pie a la playa de Morrillos, ideal para disfrutar en familia.
La casa se encuentra a 15 min. de Coquimbo, 5 de Guanaqueros","['Acceso a playa Privado', 'Frente a la playa']",,,Alejandro,10-2015,https://www.airbnb.cl/rooms/654463460682826141?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
13,CASA BAHÍA AZUL PRIMERA LÍNEA PISCINA VISTA AL MAR,Alojamiento entero,Los Vilos,Coquimbo,8,6,4, Habitación,3,privado,265.0,-32.00202,-71.51756,"https://maps.google.com/maps?ll=-32.00202,-71.51756&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Para disfrutar en familia, casa remodelada en 2021 con nobles maderas, construcción 200 mt., terreno de 7.000 mt. con más de 100 mt. de terrazas.
Tiene una capacidad para 8 personas con: 1 dorm. ppal. en suite, 2 dorm. con 2 camas habilitadas c/u, 1 dorm. en suite en 2do piso y 3 baños completos.
Living en doble altura y chimenea (Bosca). Comedor con gran cocina (inducción y gas) integrada.
Piscina de 18 mt. de largo, amplio quincho en obra, fogón, mirador en acantilado y bajada al mar.",['Vista a la bahía'],4.94,16,Constanza,01-2022,https://www.airbnb.cl/rooms/54159064?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
14,Casa amplia y cómoda en Pichidangui Wifi,Alojamiento entero,Pichidangui,Coquimbo Region,8,7,3, Habitación,2,privado,75.0,-32.14103,-71.52076,"https://maps.google.com/maps?ll=-32.14103,-71.52076&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Alojamiento es bueno para aventureros, viajeros de negocios, y familias (con hijos). Cuenta con internet Wi-Fi permanente y televisión por cable.
Además de las tres habitaciones, cuenta con una altillo con colchón de plaza y media, ideal para niños. Closets  pintados de color blanco para tener claridad sobre limpieza. Cuenta con lavadora, secadora y agradable terraza con un mini muro de escalda con colchoneton.
En fiestas patrias el arriendo es solo para familias, por mala experiencia anterior.


Amplio espacio, cerca de la playa y de comercio...","['Acceso a la playa', 'Frente a la playa']",4.62,29,Rodrigo,02-2017,https://www.airbnb.cl/rooms/17545782?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
15,Cabaña en Los Molles Vista al Mar,Alojamiento entero,Los Molles,Región de Valparaíso,5,4,2, Habitación,1,privado,65.0,-32.23447,-71.4977,"https://maps.google.com/maps?ll=-32.23447,-71.4977&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabanas en parcela Con amplia vista al Mar, equipadas para 5 personas ,Piscina,  television Satelital HD, terraza , parrilla, gas de cañeria, todo lo necesario en utensilios de cocina e higiene, muy apropiado para el descanso,

El espacio
5 personas comodamemte en cabaña, parrillas exterior para asados, equipada completa para cocinar, 
dispone de mirador, juegos, Taca Taca, cama elástica,  cancha de voley y basketball, jardines, Iluminada exteriormente con paneles solares","['Acceso a la playa', 'Frente a la playa']",4.76,75,Monica,12-2016,https://www.airbnb.cl/rooms/16578018?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
16,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,Coquimbo,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.",['Vista a la bahía'],5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
17,Casa playa orilla de mar,Alojamiento entero,La Hacienda,Coquimbo,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Vista a la bahía'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=ddab897d-828a-4c9c-89f3-5af918c72bea
18,Exquisita casa vista al mar,Bungalow entero,Coquimbo,Chile,6,4,2, Habitación,2,privado,127.5,-29.98696,-71.38114,"https://maps.google.com/maps?ll=-29.98696,-71.38114&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Muy silencioso, preciosa vista al mar desde todas las piezas, ricas terrazas, Hot Tub con vista privilegiada, bracero y parrilla en terraza interior, 2 piezas amplias con baños privados, cocina americana bien equipada, amplio estacionamiento, estacion de trabajo, calefaccion combustion lenta, ideal para dos parejas y eventualmente dos niños. Relájate en esta escapada única y tranquila.


Muy cerca de Coquimbo pero no se ve ni se escucha. Playas en Totoralillo, Guanaqueros, Tongoy, La Serena, avistamiento de ballenas y delfines en Chañaral de Aceituno y Punta de Choros.
Vicuña, Cochiguaz, Observatorio Mamayuca, otras localidades y multiples restoranes en el Valle del Elqui  interesantes de conocer.
Restoranes en Avda del Mar en Serena, Tongoy, Guanaqueros y Totoralillo",['Vista a la bahía'],,,Juan Pablo,02-2019,https://www.airbnb.cl/rooms/796993034856852946?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
19,Hogar mágico en Punta de Choros,Alojamiento entero,Punta de Choros,Chile,6,6,3, Habitación,2,privado,330.0,-29.216,-71.47164,"https://maps.google.com/maps?ll=-29.216,-71.47164&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Solo Enero y hasta 20 de Febrero
Arrendamos Nuestro Hogar Mágico, en Punta de Choros; Para 6 personas
 3 D., 2 b,. Living comedor cocina. 
1°  Suite
2° hab. 2 camas  de 1 plaza,
3° hab. 1 cama nido 1 p. 1/2
Quincho 
Mucha privacidad en playa y lugar 
Turismo: isla Damas, delfines, pinguinos, aves.
En Caleta Chañaral; 5 especies de ballenas.  
Pueblo Choros;  2 Museos Guanacos, zorros.
Conoce la diversidad marina en R. Nac. Pinguino Humboldt. 
 Síguenos en instagram hogar_magico_choros


Es un lugar muy exclusivo, es un oasis en el desierto, con playas interminables, cada una con su magia y encanto.
Casi no ves gente, es muy solitario, tranquilo y de mucha paz.
Se puede caminar horas tanto por las maravillosas playas como en el desierto, donde se encuentra mucha flora y fauna. en los meses de Septiembre, Octubre y Noviembre, se puede admirar el desierto florido.
Con un clima muy amable.
La casa cuenta con todas las comodidades de un hogar de descanso.","['Acceso a la playa', 'Frente a la playa']",5.0,11,Claudine,11-2016,https://www.airbnb.cl/rooms/22690069?adults=1&children=0&infants=0&pets=0&check_in=2023-04-03&check_out=2023-04-10&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
20,casa familiar en guanaqueros,Casa adosada entero,Guanaquero,Coquimbo,6,5,3, Habitación,1,privado,40.0,-30.2009,-71.4156,"https://maps.google.com/maps?ll=-30.2009,-71.4156&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tómate un descanso y relájate en este tranquilo oasis,  A 450  mts. del mar en, las mejores y extensas playas de la región de Coquimbo, variada y excelente gastronomía, cerca de Tongoy, Puerto Velero, Las tacas, Morrillos, Totoralillo, Playa blanca y a 500 mts. del futuro y único Resort de playa en chile  "" Rosa Agustina Guanaquero"".

El espacio
Casa de 64 mts. construcción sólida, 3 dormitorios , living - comedor, cocina ,baño, terraza ,  quincho , patio de 150 mts.( espacio común) y estacionamiento exterior.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.33,3,Carlos,09-2022,https://www.airbnb.cl/rooms/751508020891781743?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
21,Casa con vista al mar a pasos de la playa,Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12522,-71.37006,"https://maps.google.com/maps?ll=-30.12522,-71.37006&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D  y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a  15 minutos de Guanaqueros y Coquimbo.


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza,  descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs  con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",4.77,13,Paula,02-2018,https://www.airbnb.cl/rooms/47011248?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
22,Escapada a la Playa! 🏖,Cabaña entero,La Ligua,Valparaíso,5,4,2, Habitación,2,privado,60.0,-32.28103,-71.4705,"https://maps.google.com/maps?ll=-32.28103,-71.4705&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa cabaña para 5 personas a pasos de la playa, ubicada en La Ballena, sector playa los Quinquelles. (KM 180, ruta 5 norte) 

La cabaña cuanta con:
- 2 dormitorios
- 2 Baños (1 en suite matrimonial) 
- Estacionamiento para más de un vehículo
- Cocina equipada.
- Living
- TV Cable
- Internet (Wifi)
- Terraza 
- Parrilla exterior
- Patio amplio.


Cómoda cabaña totalmente equipada para 5 personas.","['Acceso a la playa', 'Frente a la playa']",4.56,36,Guillermo,01-2019,https://www.airbnb.cl/rooms/41689866?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
23,Casa Caleta Vieja Pichidangui,Alojamiento entero,Pichidangui,Coquimbo,8,6,3, Habitación,1,privado,74.443,-32.1344,-71.5324,"https://maps.google.com/maps?ll=-32.1344,-71.5324&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Vista al océano'],5.0,3,Claudio,12-2022,https://www.airbnb.cl/rooms/790674443303604894?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
24,Casa granero en Playa Grande Tongoy,Cabaña entero,Tongoy,Coquimbo,6,5,3, Habitación,"1,5",privado,150.0,-30.2946,-71.5367,"https://maps.google.com/maps?ll=-30.2946,-71.5367&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Esta casa, ha sido especialmente diseñada  para disfrutar del entorno natural. Para experimentar la puesta de sol desde su terraza en la azotea. Un lugar que evoca las antiguas casas de campo, combinadas con productos contemporáneos.

Acceso de los huéspedes
Los huéspedes podrán acceder al espacio completo de la casa, al gran jardín y a las instalaciones exteriores. Los huéspedes también pueden llegar al humedal en un par de minutos o caminar a la hermosa playa a solo 15 minutos de la casa",['Vista al valle'],5.0,3,Jorge,05-2015,https://www.airbnb.cl/rooms/665518914328051294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
25,"PUNTA DE CHOROS Estupenda casa, maravillosa vista",Alojamiento entero,Punta de Choros,La Higuera,8,7,3, Habitación,3,privado,350.0,-29.2559,-71.4556,"https://maps.google.com/maps?ll=-29.2559,-71.4556&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar. Tendras una experiencia unica en este lugar localizado en la reserva natural de Humboldt,"['Acceso a la playa', 'Frente a la playa']",5.0,6,Isabel,09-2017,https://www.airbnb.cl/rooms/562982356188294762?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=f56ee79c-2737-4144-b5fa-9670baa11e77
