,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Amplio depto 120m2 c/ terraza frente Av. del Mar,Vivienda rentada entero,La Serena,8,7,3, Habitación,"2,5",privado,119.997,-29.92694,-71.27927,"https://maps.google.com/maps?ll=-29.92694,-71.27927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",A pasos de la feria que funciona en verano con juegos de todo tipo para que los niños puedan disfrutar.,"Amplio departamento de 120 m2 con ubicación y vista inigualable del océano pacifico. Cruzando la calle estas en la playa. Tiene 3 Habitaciones, 2 baños, cocina bien equipada (lavadora y secadora), pieza de servicio y estacionamiento.

El espacio
Amplio departamento frente al mar, incluye 1 estacionamiento. Amplio Jardín y Piscina para los niños.","['Acceso a la playa', 'Frente a la playa']",4.99,74,Anthony,04-2016,https://www.airbnb.cl/rooms/16428300?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
11,"""La cabaña roja VIP"" en La Serena, playa y Casino",Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,118.726,-29.94317,-71.29011,"https://maps.google.com/maps?ll=-29.94317,-71.29011&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cerca del casino Enjoy, Ovo Discotheque, Bakulic restaurante Tololo beef Restaurante y justo en frente de la playa!","El Hut VIP Red es mi apartamento cuya decoración es moderna, acogedora, cálida, con todo lo que necesitas para cocinar si lo deseas, habilitado para 5 personas y con acceso a la tecnología del momento, con Smart TV conectado a TV por cable, Home Theater y todo puede conectarse a través de Bluetooth a tu teléfono si lo prefieres. Dispone de CONEXIÓN WI-FI.  
Además tendrá unas vistas espectaculares y únicas de la amplia bahía de Coquimbo y La Serena, con parte de la ciudad.
Solo trae tu mejor libro, disfruta del descanso


Puedes ir al Casino, o a los mejores restaurantes de La Serena, si vas a la playa, ¡cruza la calle y disfruta de ella! 
Puedes escuchar música con un cine en casa o ver una película con un buen sonido 
¡Relájate! Tienes una cama king size muy cómoda y mira la playa desde tu posición o si prefieres quedarte en la terraza, ¡utiliza las hamacas o los sofás de la terraza tomando un café, una cerveza o lo que quieras!",['Vista a la bahía'],4.74,19,Yanitza,01-2012,https://www.airbnb.cl/rooms/13624710?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000
12,Lindo departamento en la playa herradua,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,75.0,-29.9798,-71.34787,"https://maps.google.com/maps?ll=-29.9798,-71.34787&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un barrio tranquilo junto al pueblito de la herradura,"Departamento en primer piso  con acceso directo a playa herradura, piscina de más de 1000 metros cuadrados, áreas verdes,estacionamiento propio, 
conserjería y seguridad las 24 horas del día 

""la mejor vista al mar""

El espacio
Los mejores atardeceres",['Vista a la bahía'],4.67,27,Victor,04-2015,https://www.airbnb.cl/rooms/6222237?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
13,"Gran Vista a Playa Peñuelas, Junto al Casino Enjoy",Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,40.0,-29.94685,-71.28807,"https://maps.google.com/maps?ll=-29.94685,-71.28807&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Esta al lado del Casino Enjoy de Coquimbo, en un sector lleno de restaurantes y comercio en verano, el mejor sector de la Serena, por su centralidad y actividad, a 5 minutos de la Salida Peñuelas de la Carretera y al lado del Mall (Outlet) Vivo","Si estas buscando un lugar que esté a pasos de la playa, del casino, tenga vista al Mar, a sus increíbles atardeceres  y que a su vez sea tranquilo, este lugar, te va a encantar.

Este cómodo, insonorizado y luminoso departamento, está a una cuadra de la playa, justo al lado del Casino Enjoy, en el mejor sector de Coquimbo y La Serena, tiene minimarkets y  Locomoción (Bus y Taxis) y un Mall muy muy cerca (5 min). 

Yo soy muy enfocado en tu experiencia, me aseguraré que todo te salga bien!


¿Porqué Elegir este departamento?

Tiene vista directa al Mar y atardeceres pero al no estar en la avenida del Mar y tener vidrios termopanel puedes disfrutar del silencio, es muy ruidoso estar en primera linea.

Por otra parte el piso de porcelanato ayuda mucho a un aseo estricto, evita los problemas de la alfombra y la arena. El Edificio también tiene protocolos y barreras de acceso muy seguras. y tiene locomoción a media cuadra (taxis y microbuses)

El departamento cuenta con 2 dormitorios. 2 baños, Cocina Americana Equipada,  
3 Camas (para 5 personas) y 2 Televisores. Hay Wifi en el departamento y tienes acceso a HBO Max y Disney +.

Cuenta con sabanas, toallas en caso que no tengas las tuyas.

Finalmente el Ingreso y Salida es mediante un Lockbox que permite al huésped llegar a la hora que desee de forma independiente, sin necesidad de ser recibido por un anfitrión, y lo mismo con la salida. (no debe esperar ninguna revisión del departamento)","['Acceso a la playa', 'Frente a la playa']",4.89,91,Alejandro,11-2016,https://www.airbnb.cl/rooms/16130178?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000
14,Vacaciones La Serena frente al mar!,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,110.647,-29.92263,-71.27808,"https://maps.google.com/maps?ll=-29.92263,-71.27808&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La tranquilidad de la zona, escuchar el mar durante la noche, me relaja y puedo dormir muy bien, salir a caminar por la Avenida del Mar, andar en bicicleta o trotar por la playa, ir a comer a los restaurantes cercanos, compartir con los amigos en los bares que están a pocas cuadras, hacen de la estadía en La Serena, unas vacaciones perfectas!","Mi departamento está en el Décimo piso con hermosa vista frontal al mar, Edificio Oceanic II, cuenta con: •Wi-Fi. Smart TV Full HD 48"", conectados a TV cable, con canales HD, más otro en el dormitorio más pequeño, de 28"" •Receiver, DVD, Home Theater. •Equipo de Música •Suite Matrimonial, con Box Spring Rosen nuevo, con cortinas Roller Black Out, que no le quitarán la vista. •Segundo dormitorio con un diván cama Cic nuevo, que son dos camas de una plaza y media y una plaza, respectivamente.


Mi departamento está en el décimo piso, con vista frontal al mar, cuenta
 con:

Todo el departamento con piso cerámico, 2 Smart TV,  de 48"" en el dormitorio principal y living, conectados a TV cable, Home theater, DVD, Equipo de música, caja de seguridad, totalmente equipado y amoblado, living, comedor amplio, aspiradora, cocina encimera, horno, campana, refrigerador, microondas, cafetera, hervidor eléctrico y todo lo necesario si Ud. desea cocinar...
 Suite matrimonial con vista al mar, cortinas roller black out que no le quitarán la vista, cama Box Spring Rosen nueva y en el segundo dormitorio, un diván cama Cic, nuevo también, con cama de 1 plaza y 1/2 y 1 plaza con su respectiva ropa de cama. 2 baños completos con tina. Una amplia terraza que lo invita a relajarse sentado o semiacostado, mirando las olas...

Incluye 1 estacionamiento techado propio, 3 piscinas, amplias áreas verdes, quinchos para asados, sala de eventos, conserjería las 24 hrs., estacionamiento de visitas, lavandería, gimnasio.

Frente a Restaurant Santorini y cerca de Av. Cuatro Esquinas, y si quiere disfrutar de la playa, sólo debe cruzar la
 calle!

Trato directamente con su dueña",['Vista al océano'],4.83,12,Yanitza,01-2012,https://www.airbnb.cl/rooms/1700441?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
15,Departamento Coquimbo,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,1,privado,70.0,-29.98109,-71.34878,"https://maps.google.com/maps?ll=-29.98109,-71.34878&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es un departamento que está a pasos de la playa, farmacias, supermercados, benecineras, cajeros automáticos.
Acogedora decoración y cuenta con WiFi, Netflix,  Disney y Hbo Max. 
Tendrás una estancia cómoda y agradable.","['Acceso a la playa', 'Frente a la playa']",,,Sofía,01-2018,https://www.airbnb.cl/rooms/752251860394828420?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
16,Hermoso y precioso Dpto. en Serena full amoblado,Apartamento con servicios incluidos entero,La Serena,8,6,3, Habitación,2,privado,75.0,-29.93169,-71.27833,"https://maps.google.com/maps?ll=-29.93169,-71.27833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Costanera apta para caminar, hacer deporte, divertirse.","Hermoso departamento con Vista al mar desde la terraza, con 3 dormitorios:
-1 Dormitorio principal matrimonial baño en Suite
-2do. Dormitorio matrimonial
-3er.  Dormitorio de 4 camas de (1 plaza c/u)
-2do. Baño visita al costado del 3er. dormitorio 
-Sala Oficina-Escritorio
-Cocina amoblada completa incluye lavavajillas
-Horno Eléctrico
-Microondas
-Refrigerador 
-Lavadora con lavadero
-Sala de Estar Linving Comedor 
-Direct-TV prepago por el cliente
-Internet Wifi

Habilitado hasta 8 personas.


Cercano al Casino Enjoy,  una gran costanera de 16 kms. , Centros Comerciales, Cafeterías, Pub, Juegos Infantiles, espacios para el deporte, Ciclovias,  Supermercados , entre otros.","['Acceso a la playa', 'Frente a la playa']",,,Gladys,01-2018,https://www.airbnb.cl/rooms/39869274?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000
17,Departamento Bahía Horizonte la Herradura,Vivienda rentada entero,Coquimbo,4,5,2, Habitación,1,privado,100.0,-29.96975,-71.33666,"https://maps.google.com/maps?ll=-29.96975,-71.33666&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Lugar tranquilo para relajarse de la bulla y disfrutar en familia o pareja cerca al mar,"DEPARTAMENTO BAHÍA HORIZONTE PISO  18 CON HABITACIONES  MUY ILUMINADAS  CON CORTINAS  CON BLACK OUT PARA MAS  COMODIDAD ,  2 HABITACIONES PARA  4 PERSONAS MAXIMO 5 , COCINA  COMPLETA CON VISTA HERMOSA AL MAR Y ACCESO  DIRECTO A LA PLAYA .

PISO DEPARTAMENTO 18 CON HABITACIONES MUY ILUMINADAS CON CORTINAS CON OSCURIDAD PARA MÁS COMODIDAD, 2 HABITACIONES PARA 4 PERSONAS MÁXIMO 5, COCINA COMPLETA CON HERMOSAS VISTAS AL MAR Y ACCESO DIRECTO A LA PLAYA.


Es único con vista al mar ,cocina, piscina , barbacoa (se solicita con tiempo ) , cercano a restaurantes y supermercados y buena locomoción.",['Vista a la bahía'],4.90,10,Johanna,01-2018,https://www.airbnb.cl/rooms/22576854?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000
18,El Faro Premium Frente al Mar,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,90.0,-29.90652,-71.2743,"https://maps.google.com/maps?ll=-29.90652,-71.2743&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El Departamento se ubica frente a la figura icónica y símbolo de reconocimiento público de la ciudad, denominado: ""El Faro de La Serena"", se trata del lugar turístico más representativo de la zona, declarado monumento nacional en el año 2010.
Además, el Apartamento, se encuentra a 1 km., del Jardín Japonés de La Serena, se trata de un jardín de contemplación que cuenta con cascadas de agua y diversas especies vegetales y animales del asiático país. Es el Jardín Japonés más grande de Sudamérica.
Asimismo, la Avenida del Mar, en la que se emplaza el Departamento, tiene una extensión aproximada de 7 kms., de Costanera, en la que además de pasear y efectuar caminatas a la orilla del mar, se pueden practicar diversos deportes, entre ellos: Ciclismo (cuenta con Ciclovía), patinaje, running, yoga, entre otros.
Cuenta con todo el mobiliario que se requiere para disfrutar del mejor de los descansos!!!.","Departamento frente al mar y al Faro de La Serena, equipado para 5 personas; 2 dormitorios principal en suite; 2 baños, cocina americana con vitrocerámica, amplia terraza completamente protegida con ventanales de vidrio y 2 reposeras, cortinas verticales full screen con filtro UV., Smart TV de 50"" Full HD y otro de 40"", Wi – Fi ilimitado, estacionamiento techado. El condominio cuenta con Quincho, lavandería, amplios jardines, piscinas, ascensores y acceso controlado las 24 horas del día.


Los huéspedes podrán acceder a cualquiera de las dos piscinas del condominio ubicadas frente al Faro de La Serena, Lavandería, Quincho, Bicicletero, Estacionamiento privado y techado.","['Acceso a la playa', 'Frente a la playa']",,,David,04-2017,https://www.airbnb.cl/rooms/18346725?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
19,Sector Enjoy Premium Frente al Mar,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,90.0,-29.94159,-71.28839,"https://maps.google.com/maps?ll=-29.94159,-71.28839&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El Departamento se ubica a 1 cuadra de la Playa y a 3 del Casino Enjoy de Coquimbo, que es el único Hotel 5 estrellas de la zona y que cuenta con diversos salones de juego y restaurantes de comida italiana, buffet con platos locales e internacionales y especialidades de carnes de primer nivel. Muchos turistas señalan que se trata del mejor sector de la Región.
La Avenida del Mar, a 1 cuadra del establecimiento, tiene una extensión aproximada de 7 kms., de Costanera en la que además de pasear y efectuar caminatas a la orilla del mar, se pueden practicar diversos deportes, entre ellos: Ciclismo (cuenta con
ciclovía), patinaje, running, yoga, entre otros.
Cuenta con todo el mobiliario que se requiere para disfrutar del mejor de los descansos!!!.","En cuanto al Departamento: 3 dormitorios, principal en suite; 2 baños, cocina americana, terraza con vista al mar protegida con ventanales de vidrio y sillón columpio de ratán, cortinas verticales full screen con filtro UV., Smart TV de 50 pulgadas con Televisión HD, y otro de 32 pulgadas, Wi – Fi, estacionamiento techado.

En cuanto al condominio: Quincho, lavandería, jardines, piscina, ascensores, acceso controlado las 24 horas del día, a 3 cuadras de Casino Enjoy, sector Peñuelas Norte.","['Acceso a la playa', 'Frente a la playa']",,,David,04-2017,https://www.airbnb.cl/rooms/18365463?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
20,Depto 1001 con acceso directo playa La Herradura,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,75.0,-29.9801,-71.3506,"https://maps.google.com/maps?ll=-29.9801,-71.3506&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento está entre el mar y la ruta 5, por lo que tiene muy buen acceso para desplazarse a los distintos lugares turísticos, además hay un supermercado, farmacia y bencineras a 100 metros.","Lindo departamento con acceso a la playa La Herradura. Ideal para parejas, aventureros, viajeros de negocios y familias (con hijos).  Se ha instalado wifi en todo el departamento.

El espacio
El edificio está ubicado en la misma playa, sales de el y ya estás en la arena.","['Acceso a la playa', 'Frente a la playa']",4.87,15,Ana María,10-2015,https://www.airbnb.cl/rooms/16453723?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
