,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Departamento con vista privilegiada al mar!,Vivienda rentada entero,Los Molles,5,3,3, Habitación,2,privado,80.0,-32.2361,-71.51211,"https://maps.google.com/maps?ll=-32.2361,-71.51211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en 5to piso (penúltimo), Condominio Costanera del Mar.
Amplia terraza con parrilla y vista 180º al Océano, en la tranquila Bahía de Los Molles.

Entretenimiento: Wifi, Smart TV Samsung 4k 43"",

Equipamiento: Cocina con mesón de granito FULL equipada, encimera y horno eléctricos.

Condominio cerrado, con guardia 24-7, con piscina, quinchos y sector de lavandería.


Amplia Terraza con Parrilla y gran vista al mar.
Living - Comedor - Cocina Abierta.
Encimera y Horno Eléctricos. 
Mesón Isla y Cubiertas de Granito. Full Equipada.

3 Dormitorios (Equipados):
1 - Matrimonial, cama de 2 plazas, baño en suite, vista al mar y salida a la terraza.
2 - Pieza mediana, cama de 1 plaza y media, con accesorio de cama nido. 
3 - Pieza chica, cama de 1 plaza, con vista al mar y a la terraza.

2 baños.",['Vista a la bahía'],5.0,5,Juan Sebastian,12-2022,https://www.airbnb.cl/rooms/788312720497773068?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
11,Dpto frente y con Vista a Mar Playa Los Molles,Vivienda rentada entero,Los Molles,4,3,3, Habitación,1,privado,77.286,-32.23523,-71.51025,"https://maps.google.com/maps?ll=-32.23523,-71.51025&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.61,23,Leonardo,08-2018,https://www.airbnb.cl/rooms/38699299?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
12,Departamento frente al mar,Vivienda rentada entero,Los Molles,7,5,3, Habitación,1,privado,64.0,-32.2332,-71.5087,"https://maps.google.com/maps?ll=-32.2332,-71.5087&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar con una hermosa vista al mar, a 5 minutos de la playa , equipado para hasta 7 personas . 
El edificio cuenta con jacuzzi , quinchos y piscina al aire libre mirando al mar. Además podrás encontrar múltiples tiendas, lugares para visitar y mucho más",['Acceso a la playa'],,,Zulema,01-2023,https://www.airbnb.cl/rooms/821081257221923668?adults=1&children=0&infants=0&pets=0&check_in=2023-03-16&check_out=2023-03-22&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
13,Departamento en primera linea con vista increible,Condo entero,Los Molles,6,5,3, Habitación,2,privado,101.667,-32.2355,-71.51222,"https://maps.google.com/maps?ll=-32.2355,-71.51222&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un bello departamento, bien equipado, a pasos de la playa y con una vista preciosa al mar.

El espacio
El departamento esta en el sexto piso, frente a la playa. Tiene tres habitaciones y dos baños. La habitacón principal cuenta con cama doble y baño en suite.  La segunda habitación cuenta con un camarote y una cama de 1 plaza. La tercera  habitación tiene una cama de 1 plaza. 

El departamento se encuentra ubicado dentro del condominio Costanera del Mar que cuenta con piscina, jacuzzis (cerrado por la pandemia) y quinchos a carbón. Los quinchos se reservan en portería. Hay ascensor disponible.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.85,26,Sebastian,10-2014,https://www.airbnb.cl/rooms/53343875?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
14,Los Molles y El Puquén,Condo entero,Los Molles,5,4,3, Habitación,1,privado,70.56,-32.237,-71.5121,"https://maps.google.com/maps?ll=-32.237,-71.5121&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Los Molles es un lugar para descarsar y recorrer distintos lugares como bioparque Puquen,"El departamento esta a 200 metros de la playa Los Molles cruzando la calle, también cuenta con ascensor y lavandería

El espacio
En los Molles existen diferentes restaurant de variada gastronomía.","['Acceso a la playa', 'Frente a la playa']",4.89,44,Gisela,09-2019,https://www.airbnb.cl/rooms/38820435?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
15,Acogedor departamento frente a playa Los Molles,Vivienda rentada entero,Los Molles,5,4,3, Habitación,1,privado,55.0,-32.23731,-71.51178,"https://maps.google.com/maps?ll=-32.23731,-71.51178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Los Molles es una hermosa localidad la V Región. Con una playa apta para el buceo y otros deportes acuáticos, cuenta además con una gran diversidad de flora y fauna.
Para quienes disfrutan de las experiencia outdoor, el Bioparque Puquen es un imperdible.","Depto. ubicado frente a la playa, en condominio con seguridad 24/7, piscina, espacios comunes, quinchos, jacuzzi, juegos infantiles y más. Ubicado a 187 km de Santiago en la exclusiva localidad de Los Molles.  Es un lugar especial para acercarse a la naturaleza y desconectarse del estrés de la ciudad. Se destaca su flora y fauna, senderos y una espectacular playa ideal para el buceo y otros deportes náuticos de superficie.


es un departamento muy acogedor, con 3 dormitorios, 1 baño, cocina americana, logia, comedor, living y una gran terraza. cuenta con espacios comunes del condominio muy diversos y cómodos","['Acceso a playa Público o compartido', 'Frente a la playa']",4.84,25,Maria Jesus,08-2017,https://www.airbnb.cl/rooms/52171773?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
16,"Departamento con WiFi, TV Cable, Amoblado completo",Condo entero,Los Molles,5,5,3, Habitación,1,privado,63.2,-32.23539,-71.51114,"https://maps.google.com/maps?ll=-32.23539,-71.51114&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en segundo piso con ascensor para 5 personas. Incluye cocina encimera eléctrica, horno eléctrico y microondas, tetera eléctrica,  secador de pelo, tostadora etc. Internet WiFi mas TV cable.
3 habitaciones: Principal con cama matrimonial, las otras dos equipadas con camarote de 1 plaza (no incluyen sábanas ni toallas). Balcón cerrado para poder disfrutarlo todo el año. 
Estacionamiento privado, piscina, zona con jacuzzi a la intemperie, juegos para niños, quinchos al aire libre.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.77,47,José,01-2017,https://www.airbnb.cl/rooms/51435306?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
17,Hermoso depto a pasos del mar,Vivienda rentada entero,Elqui,8,7,3, Habitación,2,privado,108.0,-29.91592,-71.27566,"https://maps.google.com/maps?ll=-29.91592,-71.27566&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento a pasos de la playa!  Equipado para 8 personas se ubica en edificio Aqua la Serena frente a la playa! Además cuenta con maravillosa piscina de exterior con olas e interior temperada,  jacuzzi, salón de juegos, salón multiuso y gimnasio. Sin duda el mejor lugar de la avenida del mar para pasar tus vacaciones!

*No incluye sábanas, toallas ni útiles de aseo personal",['Acceso a la playa'],,,Felipe,11-2017,https://www.airbnb.cl/rooms/793531410074828781?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=f855e8ff-48e5-4bdc-9576-bfd3f52eff28
18,Hermoso departamento con Spa en azotea en la playa,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,75.0,-29.98312,-71.35191,"https://maps.google.com/maps?ll=-29.98312,-71.35191&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.

- Edificio costa herradura
- 3 dormitorios (1 matrimonial, 1 con camarote y 1 con cama simple + Sofá cama en el living)
- 2 Baños
- Equipado hasta 6 personas
- Vista al mar
- Salida directa a la playa
- Primera línea
- Estacionamiento subterráneo
- Piscina y quincho
- Dispone de gimnasio en azotea
- Jacuzzi a reserva (costo aparte)

Mínimo de reserva de 3 noches","['Acceso a playa Público o compartido', 'Frente a la playa']",4.83,12,Anllelina,09-2019,https://www.airbnb.cl/rooms/54183301?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=fdc4d5e3-33da-42c8-baf2-3b7c12efe379
19,Departamento AQUA La Serena 3D 2B,Vivienda rentada entero,La Serena,9,7,3, Habitación,2,privado,94.0,-29.91553,-71.27295,"https://maps.google.com/maps?ll=-29.91553,-71.27295&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cercano encontrarás el famoso FARO de la ciudad de la Serena, bajo el edificio el Restaurante la Mia Pizza y muchos otros lugares de interés para salir a recrear una linda tarde.","El departamento se encuentra en primera línea con vista al mar, a pasos de la playa, piscina con olas para niños y adultos, piscina temperada, jacuzzi, logia. Excelente ubicación para salir a comer las mejores delicias del mar. Frente al edificio encontrarás la zona de surf y el mejor lugar para hacer deporte como caminata, bicicleta, correr,etc. El departamento está FULL equipado, cada habitación cuenta con televisión, el departamento incluye Wifi, dispensador de agua, entre otras cosas.


Te sentirás como en casa todos sus espacios son muy acogedores, podrás descansar en cualquier lugar del departamento, todas las habitaciones cuentan con televisión, Wifi.",['Acceso a la playa'],4.86,14,Barbara,11-2018,https://www.airbnb.cl/rooms/42251884?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=fdc4d5e3-33da-42c8-baf2-3b7c12efe379
20,Depto En Avenida del Mar,Vivienda rentada entero,La Serena,8,7,3, Habitación,2,privado,130.0,-29.9159,-71.275,"https://maps.google.com/maps?ll=-29.9159,-71.275&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento en Avenida del Mar, frente a la playa grande de La Serena.","Lleva a toda la familia a este fantástico condominio ubicado en primera línea en Avenida del Mar.
Departamento cuenta con tres dormitorios, dos baños, cocina americana,  7 camas, 8 huéspedes totalmente cómodos.
El condominio cuenta con piscina con olas, si olas.
Piscina para niños y piscina temperada.
Sala de cine, Sala de Juegos, Sala multiuso, zona de quinchas con piscina privada, gimnasio, jacuzzi, sauna y al frente de la playa grande de La Serena.",['Acceso a la playa'],,,Clara,07-2018,https://www.airbnb.cl/rooms/804298795869307212?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=fdc4d5e3-33da-42c8-baf2-3b7c12efe379
21,Edificio Aqua La Serena,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,140.0,-29.9157,-71.2749,"https://maps.google.com/maps?ll=-29.9157,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento equipado para seis personas , este cuenta con;   tres dormitorios , dos baños uno de ellos en suite, terraza con vista al mar y estacionamiento privado, se encuentra inserto  en el exclusivo complejo Aqua de la comuna de La Serena, el edificio cuenta con espacios comunes como; piscina con olas, piscinas medianas y pequeña  , piscina temperada, sala de cine , sala de juegos, jacuzzi , sauna, gimnasio  y quinchos.",['Acceso a la playa'],5.0,4,Jesús,12-2022,https://www.airbnb.cl/rooms/784988875943150494?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=fdc4d5e3-33da-42c8-baf2-3b7c12efe379
22,Hermoso y acogedor departamento frente al mar,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,238.0,-29.9458,-71.2885,"https://maps.google.com/maps?ll=-29.9458,-71.2885&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila.

Acceso de los huéspedes
Espectacular departamento con vista al mar y  salida directa a la playa, a pocos pasos de casino Enjoy y restaurantes. Incluye 2 estacionamientos.

Cuenta con las siguientes instalaciones:
- Piscinas exteriores 
- Piscina temperada 
- 4 jacuzzis en el piso 25 (se reservan con anticipación, pero sin costo extra)
- 2 saunas (se reserva con anticipación, pero sin costo extra)
- 2 Baños de vapor (se reserva con anticipación, pero sin costo extra) 
- quinchos en el piso 25 (de pago)
- Gimnasio en el piso 25

*Para la piscina temperada y jacuzzis se requieren gorras de baño 
*Por normativa del condominio, para el uso de las piscinas e instalaciones se deben comprar las pulseras del complejo turistico en la oficina de administración en el primer piso del edifico. Estas tienen un costo de $500 c/u.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Isidora,12-2018,https://www.airbnb.cl/rooms/763694908928758584?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=fdc4d5e3-33da-42c8-baf2-3b7c12efe379
23,Aqua III La Serena,Apartamento con servicios incluidos entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.91665,-71.2761,"https://maps.google.com/maps?ll=-29.91665,-71.2761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Espacio tranquilo, diseñado para descansar y disfrutar del un grato lugar y su entorno.","Disfruta de un lugar muy amplio y cómodo para descansar y disfrutar solo o con familia, ideal para ir de vacaciones y aprovechar las bondades del mar, su comida, sus vinos y la magía y energía de los valles.

El espacio
Departamento amplio, con gran terraza y vista a la bahía, ubicado frente al mar, cercano al faro de la Serena, cercano a restaurantes y bares.",['Acceso a la playa'],4.93,27,Mario Espoz,07-2017,https://www.airbnb.cl/rooms/49294085?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=fdc4d5e3-33da-42c8-baf2-3b7c12efe379
24,Hermoso Depto Jardin del Mar con Vista Libre,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,110.0,-29.9434,-71.28899,"https://maps.google.com/maps?ll=-29.9434,-71.28899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de la playa de Peñuelas, edificio se encuentra al lado de Casino Enjoy.","Departamento espacioso totalmente equipado con vista privilegiada primera línea de la avenida costanera de Coquimbo.

Estacionamiento interior y seguridad las 24 horas.

Terraza del departamento cerrada vista libre.

A pasos de Casino de juegos, restaurantes, etc.",['Acceso a la playa'],4.67,3,Mauricio,08-2018,https://www.airbnb.cl/rooms/599881796956945911?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fdc4d5e3-33da-42c8-baf2-3b7c12efe379
