,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Hermosa Casa Frente al Mar,Alojamiento entero,Los Vilos,8,7,5, Habitación,3,privado,185.0,-31.97269,-71.49579,"https://maps.google.com/maps?ll=-31.97269,-71.49579&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Maravillosa casa con amplia terraza sobre acantilado con vista directa al mar. Playa privada y dos hermosos miradores en diferentes niveles. La casa de dos pisos tiene estufa a leña, estufas electricas y parrilla para asados. Se encuentra en Cascabeles Sur entre la hermosa playa de Pichidangui y Los Vilos. La casa esta rodeada de naturaleza autóctona y un ambiente rústico.

Wonderful house on a cliff with a terrace in front of the pacific ocean (breathtaking view). Private pebble beach.


POR FAVOR ANTES DE RESERVAR LES QUEREMOS AVISAR QUE DEBIDO A LA ESCASES DE AGUA EN EL SECTOR NO NOS ES IMPOSIBLE PROVEER EL SERVICIO DE SÁBANAS YA QUE ESTAS NO SE PUEDEN LAVAR. EL AGUA ES PARA EL USO DE LOS HUÉSPEDES SOLAMENTE. 

MIL DISCULPAS POR EL INCONVENIENTE, ESTO ES MOMENTANEO HASTA QUE MEJORE LA SITUACIÓN.

LOS TAMAÑOS DE LAS CAMAS PARA LLEVAR SUS SÁBANAS SON LOS SIGUIENTES:

- 2 camas tamaño King
- 1 camas tamaño Queen
- 1 cama de dos plazas
- 3 camas de una plaza",['Acceso la playa Privado'],4.83,86,Erica,04-2017,https://www.airbnb.cl/rooms/18286353?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
11,Casa grande y acogedora,Alojamiento entero,Coquimbo,9,7,5, Habitación,3,privado,160.0,-30.2804,-71.5018,"https://maps.google.com/maps?ll=-30.2804,-71.5018&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno. Con linda vista a Tongoy y al paisaje del norte, con un cielo impactante y un silencio maravilloso. La playa esta muy cerca y el clima siempre acompaña.

Otros aspectos a destacar
Tenemos opción de arriendo de jacuzzi por días.",['Vista al océano'],5.0,4,Karina,02-2019,https://www.airbnb.cl/rooms/676974841375185230?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
12,"Condominio Amankay , Dunas de Morrillos. Resort",Vivienda rentada entero,Coquimbo,9,8,4, Habitación,3,privado,150.0,-30.15126,-71.37219,"https://maps.google.com/maps?ll=-30.15126,-71.37219&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Lugar muy tranquilo y hermoso para la familia. Especialmente si.no se quiere mover dado que camina a la playa.,"Condominio Las Dunas de Morrillos:
Hermoso Depto . Vista al mar 180º, primera línea. Ubicado en Amankay piso 82, Edificio Aterrazado con 02 estacionamientos. Gran terraza de 70m2.
4 Dormitorios;  En total 3 Baños (1 dentro de la pieza matrimonial). Incluye sabanas y toallas.
Equipado: para 8 personas, TVs, Cable, lavadora, lavavajillas, microondas,horno electrico, terraza con comedor y living, toldos, parrilla a gas y normal. 
Playa apta para el baño.


D1Cama matrimonial con baño privado con vista al mar, D2 pieza con dos camas individuales con vista al mar, D3 camarote, cama nido y cama individual con vista al mar, D4 cama individual. Living grande y cocina americana. Terraza de 70 m2.","['Acceso a la playa', 'Frente a la playa']",4.86,14,Rodrigo,05-2018,https://www.airbnb.cl/rooms/25285853?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000
13,Casa Familia Vista 360° Piscina Condom. Ensenada,Cabaña entero,Los Vilos,8,4,4, Habitación,3,privado,175.0,-32.00303,-71.51988,"https://maps.google.com/maps?ll=-32.00303,-71.51988&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Loteo Ensenada a 14 Km. de Pichidangui Región de Coquimbo,"Relájate con toda la familia en este tranquilo lugar para quedarse. 
Condom. Ensenada
Casa  140 M2.  hermosas vistas panorámicas en 360°.
Se desarrolla en 4 niveles; Nivel Dormit. principal, Nivel casa, Nivel deck piscina, Nivel de Acceso vehicular.  Rodeada de  amplias terrazas con barandas vidriadas.
Habilitada para 8 personas , Cocina integrada, espacios  de gran altura. Piscina incorporada a medio nivel de terraza principal. Acceso a playita interior del condominio a 650 mts. desde la casa .


Casa construida sobre roca, rodeada de terrazas con vista al mar, piscina en deck de madera, medio nivel bajo nivel de la casa.  Estar - Comedor y Cocina integrados en un solo espacio con vista al mar al igual que todos los dormitorios. Ventanas termo panel de PVC. excelente  aislación.",['Acceso a la playa'],,,Victor Hugo,01-2023,https://www.airbnb.cl/rooms/808713835019164326?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-08&previous_page_section_name=1000
14,"PUNTA DE CHOROS Estupenda casa, maravillosa vista",Alojamiento entero,Punta de Choros,8,7,3, Habitación,3,privado,320.0,-29.2559,-71.4556,"https://maps.google.com/maps?ll=-29.2559,-71.4556&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar. Tendras una experiencia unica en este lugar localizado en la reserva natural de Humboldt,"['Acceso a la playa', 'Frente a la playa']",5.0,6,Isabel,09-2017,https://www.airbnb.cl/rooms/562982356188294762?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
15,Casa en Viñedos de Alcohuaz - Valle del Elqui,Alojamiento entero,Elqui,10,10,5, Habitación,5,privado,225.0,-30.22257,-70.49349,"https://maps.google.com/maps?ll=-30.22257,-70.49349&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Se encuentra a solo 20 minutos en auto de la localidad de Pisco Elqui, donde pueden encontrarse diversos atractivos tales como su icónica plaza como centro turístico, antiguas destilerías, restaurantes de comida local y el museo de Gabriela Mistral. También puede visitar el Pueblo Artesanal de Horcón y distintos observatorios de la zona, para contemplar las estrellas o simplemente recorrer explorando los alrededores.

Existe la posibilidad de conocer y recorrer los “Viñedos de Alcohuaz” previa coordinación son sus anfitriones.","La Casa Álvarez se caracteriza por su estilo rústico (construida en base a adobe y piedras) y su entorno natural. Su ubicación privilegiada dentro de “Viñedos de Alcohuaz” lo hace un destino inolvidable para disfrutar y descansar con familia o amigos.

El espacio
La casa está recientemente remodelada y completamente equipada con todas las comodidades para entregar una estadía inolvidable. 
Sus amplios y luminosos espacios, hacen de este el lugar ideal para vivir toda la magia del valle.",['Cocina'],4.98,64,Simon,04-2014,https://www.airbnb.cl/rooms/35714624?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000
16,Huentelauquen. Condominio Agua Dulce,Alojamiento entero,Chile,10,8,5, Habitación,3,privado,195.0,-31.58382,-71.53547,"https://maps.google.com/maps?ll=-31.58382,-71.53547&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es una zona tranquila. Ideal para descansar y hacer vida familiar,"Casa en Agua Dulce. El condominio tiene acceso directo a la playa, 2 canchas de futbol, 5 de tenis, juegos infantiles, 1 caleta, senderos caminatas.
La casa tiene vista al mar, se puede ir caminando a la playa y hay un sector de fogón muy cómodo.
Para 10 personas (máximo 4 adultos) 
1er Piso:
- Living, comedor y cocina
- Pieza matrimonial
- Pieza con dos camas de 1 plaza
- Pieza pequeña con 1 camarote 
- 2 baños
2do Piso:
- Pieza matrimonial
- Pieza con dos camas 
- 1 baño pequeño


La vista al mar es preciosa y desde toda la casa. El condominio es muy lindo y equipado. Ideal para paseos caminando, en bicicleta, la playa es excelente y la fauna es much",['Vista al patio'],4.73,50,Francisca,05-2015,https://www.airbnb.cl/rooms/23730857?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
17,Casa Los molles vista al mar,Alojamiento entero,Los Molles,9,7,4, Habitación,3,privado,162.0,-32.2047,-71.5149,"https://maps.google.com/maps?ll=-32.2047,-71.5149&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Parcela en condominio cerrado, rodeado de areas verdes, espacios comunes recreativos, apto para caminatas y vista despejada.","Casa con vista privilegiada en seguro y tranquilo condominio Rocas del Mar/ Los Molles. Amplio terreno de entorno natural, cómodos espacios que permiten descansar, relajarse, desconectarse y disfrutar al aire libre.  
A 5 min de Playa Los Molles con acceso directo al pueblo y comercios. Juegos para niños en espacios comunes, juegos para niños, canchas de Padel y futbolito, conserjería 24 hrs. ( Huesped adicional valor $15.000 clp )


Casa cuenta con ventanas termopanel,  baños con ventana, habitaciones con buena ventilacion, luz natural,  sin alfombras, cómodos colchones en buen estado, frazadas , cobertores y almohadas disponibles.",['Vista al océano'],4.50,4,María José,05-2017,https://www.airbnb.cl/rooms/766459731353894354?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000
18,Casa Vista Hermosa en Rosario de Peñuelas,Alojamiento entero,Coquimbo,8,6,4, Habitación,"3,5",privado,97.0,-29.96265,-71.30631,"https://maps.google.com/maps?ll=-29.96265,-71.30631&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio exclusivo y tranquilo,"Linda casa en barrio exclusivo, piscina, quincho, 4 habitaciones 4 baños,  hermosa vista",['Vista a la bahía'],4.65,37,Luis,11-2020,https://www.airbnb.cl/rooms/47411331?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000
19,Casa Guanaqueros II,Alojamiento entero,Guanaqueros,10,9,4, Habitación,3,privado,191.667,-30.20043,-71.43229,"https://maps.google.com/maps?ll=-30.20043,-71.43229&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa en Guanaqueros, sector las lícitas, a sólo 3 cuadras de la playa, cuenta con Quincho, piscina, juegos infantiles, equipada para 10 personas. A 30 kms de Coquimbo y La Serena, a 65 kms del Valle de Elqui",['Vista al mar'],4.74,23,Mitchell,02-2016,https://www.airbnb.cl/rooms/25813768?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000
20,Casa en barrio residencial accesible y seguro,Alojamiento entero,Coquimbo,10,9,6, Habitación,4,privado,81.429,-29.9635,-71.3051,"https://maps.google.com/maps?ll=-29.9635,-71.3051&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio residencial muy tranquilo en pasaje cerrado,"Casa ubicada en un sector residencial tranquilo, en pasaje interior, cuenta con habitaciones con baño privado, estacionamiento, áreas comunes comedor, living, terraza, quincho, asadura
Wifi, TV cable, 
Excelente accesibilidad,, cercano a comercios, a 800 metros playa.

Acceso de los huéspedes
Terraza, quincho, living, comedor",['Cocina'],4.50,34,Luis,11-2020,https://www.airbnb.cl/rooms/46686347?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-20&previous_page_section_name=1000
21,Casa de campo privada con piscina Valle de Elqui,Casa de campo entero,Diaguitas,10,7,3, Habitación,"3,5",privado,31.667,-30.02542,-70.65212,"https://maps.google.com/maps?ll=-30.02542,-70.65212&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La localidad se llama Puyalles, es muy pequeña, la gente es amistosa, es muy seguro, se puede tener el portón abierto, sin tener la preocupación de que entre alguien a robar.","Es una Casa aislada de  construcción sólida de 150 MTS construidos
Consta de: un espacio abierto que incluye sala con TV cable y equipo de audio. Comedor y cocina  moderna amplia, totalmente equipada con baño de visitas. 
3 dormitorios con baño privado:

**INCLUYE**
* Accesos con Rampa 
* Terraza con piscina de uso Exclusivo.
 2 estacionamientos
* Quincho de Asados// hamacas
* Jardines
* círculo para hacer fogatas
SEGURIDAD, PRIVACIDAD, TRANQUILIDAD Y CONFORT


La casa se encuentra subiendo un poco a las montañas, lo que le brinda una vista única en el valle del Elqui, ademas como se aleja un poco de la ruta 41, no se puede escuchar el trafico de la autopista, como pasa en los lugares que están cerca de ella. En invierno cuando bajan un poco las temperaturas y llueve, la copa de la montaña que esta atrás de la casa se llena de nieve y con un poco de suerte van a sentir el ""Terral"", que es un viento tibio que viene de cordillera a mar y permite temperaturas primaverales en invierno. En verano por ser un lugar alto, el viento normal refresca todo el espacio de la casa, en comparación con los lugares cercanos a vicuña o que están a la altura de la autopista en donde el calor es agobiante. Esta ubicación también permite que a la vuelta de la esquina se puede iniciar una ruta de trekking en donde se conocer el bosque de cactus y también llegar a una mini cima del cerro la nariz  en donde la vista es impresionante.",['Vista al jardín'],4.50,9,Ange,08-2016,https://www.airbnb.cl/rooms/23883959?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-13&previous_page_section_name=1000
22,Casa de playa,Alojamiento entero,Huentaleuquen,8,7,3, Habitación,3,privado,170.0,-31.53239,-71.5696,"https://maps.google.com/maps?ll=-31.53239,-71.5696&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de playa familiar con vista al mar, a 3 hora de Santiago, cuenta con 3 dormitorios ( uno de ellos está separado de la casa), 3 baños, Living, comedor y cocina.
Sistema de calefacción con chimenea ""Bosca"" . Cuenta con lugar para asados, y terraza de conchuela, ideal para fogones al atardecer.
El Hot Tub no esta disponible.


No se pueden usar equipos eléctricos como secadores de pelo, estufas eléctricas, etc, solo cargar celulares, computadores, parlantes ETC",['Cocina'],4.53,19,Rodrigo,07-2016,https://www.airbnb.cl/rooms/47453507?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
23,Parcela con Gran Piscina y Quincho,Alojamiento entero,La Serena,12,8,4, Habitación,3,privado,240.0,-29.9579,-71.224,"https://maps.google.com/maps?ll=-29.9579,-71.224&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un condominio cerrado de 40 parcelas, en donde la gran característica es su tranquilidad, seguridad y comodidad, sin lugar a dudas un lugar que tiene todo lo necesario para que tu estadía sea espectacular.","Si buscas disfrutar cómodamente del aire puro de la cuarta región, en un ambiente privilegiado y seguro para ti y tu familia, te invitamos a conocer nuestra casa en Condominio en La Serena, una parcela con amplios espacios, en un entorno rodeado de tranquilidad y vegetación, la casa está equipada para 10 personas o 12 previa coordinación, cuenta con gran quincho y piscina, acceso controlado a minutos de Centros comerciales, supermercados, avda del mar y ruta para valle del Elqui.


La propiedad está totalmente remodelada en su interior, todas sus camas son nuevas y todo el equipamiento en excelentes condiciones.",['Vista al jardín'],5.0,4,Carlos,02-2019,https://www.airbnb.cl/rooms/800050725631027951?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
