,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Departamento a pasos de la Av del Mar.,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,1,privado,45.0,-29.94482,-71.28981,"https://maps.google.com/maps?ll=-29.94482,-71.28981&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A una cuadra de la playa y del casino de juegos, lugares para comer y salir por la noche a tomar algo.","Departamento con todas las comodidades que necesitas a unos pasos de la Av del mar, 3 minutos caminando, emplazado detrás del casino de juegos de coquimbo.
Dormitorio principal con cama de 2 plazas,tv con cable
2 dormitorio con cama de 1 1/2
Living comedor con tv y sillón cama.
Cocina equipada.
Wifi 
*Ropa de cama, toallas y sábanas quedarán dobladas en el closet (se sugiere traer sus sabanas y toallas) 
Secador de pelo.
Plancha 
Piscina todo el año, excepto lunes por manutención.


El edificio cuenta con quincho, piscina, juegos de niños, lavandería y secado, zona de recepción y portero las 24 horas, estacionamiento propio y dentro del recinto privado , ascensores.",['Acceso a la playa'],4.54,168,Marla,06-2017,https://www.airbnb.cl/rooms/19479600?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
11,Acogedor depto completamente amoblado en La Serena,Vivienda rentada entero,La Serena,6,5,3, Habitación,"1,5",privado,47.5,-29.89587,-71.27006,"https://maps.google.com/maps?ll=-29.89587,-71.27006&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ideal para cuidarse del Coronavirus: Sector muy tranquilo, transito solo residentes. A pasos de la playa al norte del Faro Monumental (800 m). Alejado de grandes aglomeraciones de gente, pero cercano a todos los sitios de interés de La Serena (Faro, Casino, Estadio, Playa, Mall y Supermercados).","Acogedor departamento para 6 personas. Cocina completamente equipada, 3 dormitorios, 2 baños (1 ducha). Condominio con piscina, quincho (barbecue), juegos infantiles y estacionamiento para 1 vehículo. Sector tranquilo, tránsito solo residentes. Ubicado frente a la playa con vista al mar desde todo el depto. Sendero directo a la playa (3 min. caminando). Incluye TV cable, Internet (wifi), Netflix. Cercano a supermercados, Mall Puerta del Mar, Faro Monumental, etc. Ubicado en 5° piso SIN ascensor.


El amor y la dedicación se observa en cada detalle del departamento. Nos esforzamos en crear un ambiente grato y acogedor. Creemos que quienes nos visiten se van a dar cuenta de aquello y querrán volver a nuestro espacio.
A las personas que quieran evitar las grandes multitudes de gente les resultará perfecto.",['Vista al océano'],4.92,13,Alexis,09-2020,https://www.airbnb.cl/rooms/45414230?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
12,"Condominio, costa coquimbo (Balcón y ascensor)",Condo entero,Coquimbo,3,3,3, Habitación,1,privado,30.0,-29.95978,-71.33407,"https://maps.google.com/maps?ll=-29.95978,-71.33407&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Sol,01-2017,https://www.airbnb.cl/rooms/51758803?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
13,"Segunda línea, gran vista al mar",Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,150.0,-30.24464,-71.47395,"https://maps.google.com/maps?ll=-30.24464,-71.47395&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio estupenda calidad y confort
Minimarket, cancha de golf par 3, piscinas, canchas de fútbol, tenis y padel.
Departamento full equipado.
Cocina completa con lavavajillas, lavadora y secadora.
2 smart Tv y Cable,  Netflix y Amazon Prime.
Wifi.
Acceso  directo a piscina agua dulce. 
 Ubicado a 100 mts. del funicular a la playa.
1 estacionamiento",['Acceso a la playa'],,,Alejandra,04-2017,https://www.airbnb.cl/rooms/779002137829984655?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
14,Increible casa de playa en Huentelauquen !!,Vivienda rentada entero,Huentaleuquen,10,8,4, Habitación,2,privado,200.0,-31.5343,-71.5663,"https://maps.google.com/maps?ll=-31.5343,-71.5663&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Zona muy tranquila con acceso caminando a 2 playas.,"Linda casa en Huentelauquén a solo 300 mts de la playa y con vista al mar. 2 familias pueden ir comodamente sin problema. 
Suite matrimonial en altura, terraza delantera y trasera, hot tub empotrado en la terraza, bosca en el living y pieza principal, bodega, ducha exterior para despues de la playa, cortinas roller black out en piezas, arenero para niños, entre muchos otros detalles. 
Lugar increible para disfrutar de la playa, el mar, las dunas, roqueríos, y paseos a los alrededores.


Suite matrimonial, pieza matrimonial y dos piezas con un camarote y una cama nido bajo la cama posterior. Margarita los recibe y los despide. Ella estará atenta a dudas que puedan tener, y yo atento desde Santiago.",['Vista al desierto'],4.67,18,Andrés,02-2016,https://www.airbnb.cl/rooms/48082536?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
15,Amplio depto 120m2 c/ terraza frente Av. del Mar,Vivienda rentada entero,La Serena,8,7,3, Habitación,"2,5",privado,119.997,-29.92694,-71.27927,"https://maps.google.com/maps?ll=-29.92694,-71.27927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",A pasos de la feria que funciona en verano con juegos de todo tipo para que los niños puedan disfrutar.,"Amplio departamento de 120 m2 con ubicación y vista inigualable del océano pacifico. Cruzando la calle estas en la playa. Tiene 3 Habitaciones, 2 baños, cocina bien equipada (lavadora y secadora), pieza de servicio y estacionamiento.

El espacio
Amplio departamento frente al mar, incluye 1 estacionamiento. Amplio Jardín y Piscina para los niños.","['Acceso a la playa', 'Frente a la playa']",4.99,75,Anthony,04-2016,https://www.airbnb.cl/rooms/16428300?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
16,Se arrienda durante todo el año...,Vivienda rentada entero,Puerto Velero,8,8,3, Habitación,2,privado,150.0,-30.2417,-71.47675,"https://maps.google.com/maps?ll=-30.2417,-71.47675&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto velero es un complejo de departamentos ubicados en la Playa Socos, cuenta con un clima privilegiado y una hermosa playa de 3,7 kilómetros de arenas blancas y mar cálido donde grandes y chicos disfrutan de una experiencia total de relajo y entretención. El complejo dispone de un completo equipamiento comercial y deportivo, además se encuentra cercano a los pueblos de Tongoy y Guanaquero que cuentan con una amplio oferta gastronómica.","Espectacular departamento en Condominio de Puerto Velero con vista al mar en primera línea y jardín. Todo lo que necesitas para descansar y pasarlo bien. En la Playa de Socos, cercano a los pueblos de Tongoy y Guanaqueros, que cuentan con una amplia oferta gastronómica y de servicios.

El espacio
Departamento NUEVO full equipado de dos pisos con 3 dormitorios dentro de un condominio con pisicinas, quinchos, canchas de tenis y fútbol. El departamento incluye lavavajillas, lavadora, secadora, cocina full equipada y un estacionamiento.","['Acceso a la playa', 'Frente a la playa']",4.85,26,Gonzalo,12-2018,https://www.airbnb.cl/rooms/31164614?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
17,Departamento en Avenida del Mar,Vivienda rentada entero,La Serena,5,4,3, Habitación,1,privado,46.936,-29.92888,-71.27657,"https://maps.google.com/maps?ll=-29.92888,-71.27657&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A una cuadra de la playa, locomoción colectiva hacia La Serena y Coquimbo, epicentro gastronómico de La Serena, a 5 min de Mall Plaza y supermercados","Precio bajo para mejor ubicación.
Condominio seguro, control de accesos, estacionamiento interior, circuito cerrado de cámaras.
El apartamento ha sido reacondicionado en todos sus lugares mejorando todos los estándares que traen este tipo de departamentos.
TV principal con Directv (parrilla extendida), cocina encimera, horno eléctrico, lavadora y terraza segura y cerrada completa con ventanales.
A una cuadra de la playa cuatro esquinas, restoranes, comida rápida, minimarket, etc.


A una cuadra de la playa cuatro esquinas",['Vista al patio'],4.75,24,Juan Álvaro Andrés,01-2020,https://www.airbnb.cl/rooms/47511244?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=33211807-e151-49f4-a2bc-baf8ae0677a2
18,Departamento a 2 minutos de Playa Peñuelas.,Condo entero,Coquimbo,4,3,3, Habitación,1,privado,32.2,-29.94776,-71.28982,"https://maps.google.com/maps?ll=-29.94776,-71.28982&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector residencial turístico, cercano a playas, casino de juegos, gastronomía y otras atracciones. Zona segura y agradable, de día y de noche.","Te encantará mi departamento de espacios iluminados, acogedores y limpios. Tendrás todo lo necesario para pasar una buena estancia con comodidad. Cuenta con  un excelente acceso a zonas de interés turístico, playa, casino de juegos de Coquimbo, restaurantes, paseos a pié o renta de bicicletas.  Supermercado, centros comerciales y servicios accesibles.


El edificio cuenta con servicio de vigilancia para mantener la seguridad en los accesos.  Estacionamiento exclusivo y gratuito.",['Vista a la bahía'],4.87,135,Marcela,12-2013,https://www.airbnb.cl/rooms/31231267?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2f40edca-c462-41b8-ad0e-f924f86331b5
19,"Las Tacas, amplio departamento, primera línea.",Condo entero,Coquimbo,12,11,6, Habitación,4,privado,350.0,-30.09091,-71.36265,"https://maps.google.com/maps?ll=-30.09091,-71.36265&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento está ubicado en un exclusivo balneario, es duplex, muy iluminado, con vistas espectaculares y cuenta con todo para pasar unas lindas vacaciones.","['Acceso a la playa', 'Frente a la playa']",5.0,12,Ana María,10-2015,https://www.airbnb.cl/rooms/35916512?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=2f40edca-c462-41b8-ad0e-f924f86331b5
20,Departamento La Serena a pasos de la playa,Condo entero,La Serena,6,5,3, Habitación,2,privado,46.56,-29.93066,-71.27949,"https://maps.google.com/maps?ll=-29.93066,-71.27949&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio de acceso controlado, bajada a la playa por calle Los Arrayanes posee minimarket, verdureria, panadería. A pasos de pubs y restaurantes destacados de la zona.","Lindo departamento amoblado para 6 personas. 
Habitación principal en suite, con tv, baño privado y walking closet. Equipada con cama 2 plazas.
Segunda habitación equipada con camarote y cama de una plaza y tercera habitación con cama individual.
Segundo baño equipado completamente.
Living con TV y Wifi. 
Cocina americana full equipada para 6 personas
Terraza amoblada con mesita para dos.
Estacionamiento en superficie.. Sector de Cuatro Esquinas cercano a restaurantes y minimarket


Es un noveno piso, en condominio de acceso controlado que posee dos ascensores, quinchos, sala de lavandería y piscina",['Acceso a la playa'],4.69,13,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/33941934?adults=1&children=0&infants=0&pets=0&check_in=2023-03-17&check_out=2023-03-24&previous_page_section_name=1000&federated_search_id=2f40edca-c462-41b8-ad0e-f924f86331b5
21,Amplio Departamento a pasos de la playa La Serena,Condo entero,La Serena,6,6,3, Habitación,2,privado,45.0,-29.91717,-71.27511,"https://maps.google.com/maps?ll=-29.91717,-71.27511&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un barrio residencial y familiar, muy cerca de la pasteleria cafeteria La Trinidad de Av del Mar y del restaurante La Mia Pizza de Avd del Mar.
El condominio donde se emplaza el departamente, tiene extensas áreas verdes que invitan a la tranquilidad y al compartir en familia debido a sus quinchos e instalaciones para el disfrute de la familia toda, como la piscina","Hermoso departamento en condominio de Avd. Pacifico con la Higuera a una cuadra de la playa en La Serena, en barrio residencial y familiar con amplias áreas verdes, cercano a restaurantes y comercio. Cuenta con tres dormitorio, principal en suite, dos baños, con una extensa terraza (10 m2) con preciosa vista,   apto para  al menos siete personas, en sus aprox 90m2.


Cuenta con una vista privilegiada a extensas áreas verdes que invitan a la tranquilidad y el descanso, con vista a la cruz del tercer milenio y a parte pequeña del mar.",['Cocina'],5.0,5,Mariela,03-2018,https://www.airbnb.cl/rooms/38602656?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f40edca-c462-41b8-ad0e-f924f86331b5
22,DEPARTAMENTO EXTENDIDO EN AVENIDA DEL MAR,Vivienda rentada entero,La Serena,8,6,3, Habitación,2,privado,82.0,-29.92969,-71.27951,"https://maps.google.com/maps?ll=-29.92969,-71.27951&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","la serena es una de las ciudades mas bella de chile con una costanera que rodea toda la playa, su agua es de temperatura media, con vida nocturna, familiar y lugares para conocer como ; observatorio mamalluca, valle del elqui, punta choros , coquimbo , guanaqueros , tongoy .","Excelente Departamento muy cómodo y amplio, frente al mar,  en el mejor sector de La Serena, con 1 estacionamiento , wifi, tv cable,  smart tv, lcd 43 cercano a restaurantes, pub, ferias de  souvenir,  casino y gran costanera.
 Departamento con todas las medidas Covid-19, se  entrega desinfectado. 
 3 dormitorios  para 8 personas.
 dormitorio 1:  cama King 
dormitorio 2:     cama de  1 1/2  plaza  y  1 cama de 1 plaza ( cama nido)
 dormitorio  3 :     cama de  1  1/2 plaza   y  1 cama de 1 plaza",['Costa'],4.88,72,Tatiana,04-2019,https://www.airbnb.cl/rooms/33778092?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=2f40edca-c462-41b8-ad0e-f924f86331b5
23,Departamento a Pasos de La Playa Sector 4 Esquinas,Vivienda rentada entero,La Serena,6,5,3, Habitación,1,privado,49.5,-29.92948,-71.2785,"https://maps.google.com/maps?ll=-29.92948,-71.2785&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Existen negocios como almacenes para comprar lo del día a día, como abarrotes y fruterías, durante la noche existen pubs, ferias, etc.
La playa esta a poco mas de una cuadra.","Departamento con excelente ubicación, en primer piso, prácticamente a 1 cuadra de la playa, muy acogedor con wifi ilimitado, estacionamiento las 24 horas (queda el vehículo a la sombra durante toda la tarde), tiene citófono para comunicación directa con la conserjería, muy cerca de la puerta de salida del condominio, excelentes camas con colchones de resortes ""Celta"". Depto. con equipamiento nuevo recién entregado en enero 2019.


Se encuentra ubicado a 2 cuadras de Avenida del Mar con Avenida 4 Esquinas, el centro del carrete veraniego y durante el año cerca de la Universidad Pedro de Valdivia.
Cuenta con acceso controlado con conserje y con estacionamiento propio.",['Vista al horizonte de la ciudad'],4.87,69,Juan Yunel,09-2018,https://www.airbnb.cl/rooms/32312962?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f40edca-c462-41b8-ad0e-f924f86331b5
