,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Apartamento con vista al mar,Condo entero,La Serena,6,5,3, Habitación,2,privado,120.2,-29.88028,-71.27244,"https://maps.google.com/maps?ll=-29.88028,-71.27244&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Hermosa vista panorámica.,['Acceso a la playa'],4.85,26,Silvia,06-2019,https://www.airbnb.cl/rooms/35650684?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
11,"Remodelado Depto de 3 dormitorios, 1ra linea.",Condo entero,Puerto Velero,8,7,3, Habitación,3,privado,160.0,-30.2434,-71.4794,"https://maps.google.com/maps?ll=-30.2434,-71.4794&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El complejo de departamentos esta cercano al pueblo de Tongoy, donde se pueden comprar pescados y mariscos a buen precio y excelente calidad. También hay varios restaurantes con la especialidad de productos del mar.
La ciudad de la Serena esta a 40 kilómetros, con varios supermercados, restaurantes, etc...","Departamento recien remodelado completamente, excelente cocina y muy equipada.
Lugares de interés: Playa de 4 kilómetros muy linda y perfecta para pasar en familia. Hay varias piscinas en el complejo, cancha de football, cancha de minigolf, cancha de tenis, spa, minimarket, 3 restaurants, etc... Esta muy cerca de Tongoy, que es una caleta de pescadores con varios restaurantes . Te va a encantar mi espacio por estar en primera línea en tercer piso y con una vista a la playa increíble.


Excelente departamento en tercer piso y primera fila, a pasos de la playa. Esta totalmente equipado para disfrutar de unas lindas vacaciones. El departamento cuenta tres dormitorios, tres banos y cama para 8 personas. Ademas cuenta con 2 estacionamientos.","['Acceso a la playa', 'Frente a la playa']",4.96,23,Felipe,11-2016,https://www.airbnb.cl/rooms/16163328?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000
12,Departameto La Serena /Coquimbo costado Enjoy 6pax,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,85.0,-29.94994,-71.29346,"https://maps.google.com/maps?ll=-29.94994,-71.29346&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","es un sector tranquilo, ideal para disfrutar las vacaciones","Moderno y cómodo espacio habilitado completamente para 6 personas, cuentan con las comodidades necesarias para una excelente estancia.
con una hermosa vista a la playa de peñuelas cercano a casino de juegos  lugares de comida a pasos de la playa  lugares de diversión para toda la familia.

Acceso de los huéspedes
el condominio cuenta.con piscina quincho áreas e juegos para niños lavandería estacionamiento propio.",['Cocina'],5.0,7,Denisse,09-2018,https://www.airbnb.cl/rooms/41318547?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
13,"Puerto Velero, Arriendo dpto. Vista al Mar1° piso",Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,228.0,-30.24166,-71.47662,"https://maps.google.com/maps?ll=-30.24166,-71.47662&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Pto. Velero para 8 personas a 100 mts de la playa , con una vista privilegiada al mar y la bahía. Totalmente equipado. 3 dormitorios, principal en suite, 3 baños, Terraza. Accesos controlados, piscina, áreas verdes, estupenda playa, minimarket, restaurant, canchas de Tenis, futbol, gimnasio Quincho para asados, escuela de surf y buceo, etc. Senderos para pasear, trotar, andar en bicicleta""",['Acceso la playa Privado'],4.55,11,Francisco,04-2019,https://www.airbnb.cl/rooms/47986455?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
14,Amplio y cómodo departamento en primera línea,Vivienda rentada entero,La Serena,7,6,3, Habitación,3,privado,95.0,-29.9238,-71.27707,"https://maps.google.com/maps?ll=-29.9238,-71.27707&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Primera línea, cruzando la calle está la playa. Sector de 4 esquinas. Ideal para el baño","Amplio departamento en primera línea, es muy comodo para personas discapacitadas , niños y ancianos por su excelente accesibilidad y seguridad.

El espacio
Consta de 3 dormitorios, cada uno con su baño","['Acceso a la playa', 'Frente a la playa']",4.20,5,Clarisa,01-2019,https://www.airbnb.cl/rooms/35998128?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
15,"PUERTO VELERO, PRECIOSO RESORT LA MEJOR UBICACION",Condo entero,Tongoy,9,8,4, Habitación,3,privado,200.0,-30.25086,-71.49892,"https://maps.google.com/maps?ll=-30.25086,-71.49892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Puerto Velero está cerca de la caleta de Tongoy donde podrán disfrutar deliciosos mariscos y pescados frescos. También en Coquimbo se encuentra el Casino y en la Serena hay muchos puntos turísticos de interés. Otro paseo interesante es visitar Valle del Elqui.,"UBICADO A UN PASO DE LA PLAYA, EN PRIMERA LINEA, JUNTO A FUNICULAR,  A POCOS PELDAÑOS DE LA CALLE, EXCELENTE CLIMA. EL DEPARTAMENTO ES MUY AMPLIO Y ESTA EQUIPADO PARA 9 PERSONAS CON TODO LO NECESARIO PARA DISFRUTAR UNAS EXCELENTES VACACIONES. PISCINAS NATURALES, TENNIS, GIMNASIO.

El espacio
Es un lugar amplio y luminoso, con preciosa vista, gran terraza, cómodo. Tiene wifi. El mejor acceso a la playa.",['Cocina'],4.64,36,Bernardita,11-2015,https://www.airbnb.cl/rooms/10033653?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000
16,Departamento La Serena a pasos de la Playa,Condo entero,La Serena,5,4,3, Habitación,2,privado,69.0,-29.93167,-71.27864,"https://maps.google.com/maps?ll=-29.93167,-71.27864&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector de playa cuatro esquinas es el lugar mas turístico de la bahía por su gran cantidad de servicios disponibles dentro de la zona como restaurants, pubs, minimarket, feria artesanal, arriendo de bicicletas, discotecas, y lugar para fotografías con el nombre de la ciudad en grande.","Cómodo departamento full equipado para 5 personas y pueden eventualmente alojar 6 ya que posee futón en segunda habitación. Tv cable en living y dormitorio principal, wi -fi, estacionamiento designado dentro del condominio. Condominio de torre única con piscina, quinchos, sala de lavandería y sala multiuso. Ubicado en sector de cuatro esquinas a media cuadra de la playa y áreas turísticas.",['Acceso a la playa'],4.50,6,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/37964564?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
17,LA MEJOR UBICACION PARA DESCANSAR,Condo entero,La Serena,6,4,3, Habitación,2,privado,50.0,-29.92265,-71.27802,"https://maps.google.com/maps?ll=-29.92265,-71.27802&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Lo mejor para disfrutar del mar a un paso.,['Vista a la bahía'],4.79,24,Cristian Alejandro,06-2017,https://www.airbnb.cl/rooms/579730956785617843?adults=1&children=0&infants=0&pets=0&check_in=2023-03-21&check_out=2023-03-26&previous_page_section_name=1000
18,departamento laguna del mar la serena laguna apta,Vivienda rentada entero,La Serena,5,5,3, Habitación,2,privado,95.0,-29.89996,-71.27122,"https://maps.google.com/maps?ll=-29.89996,-71.27122&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","tranquilo familiar
condominio a pasos del mar
sector a 25 minutos del centro caminando
a 25 minutos del faro y se cuenta con acceso privado a la playa
existen cada vez más ciclovias","tercer piso, 3 dormitorios, dos baños,unos de ellos en suite.
un integrante del grupo tendrá una consulta de salud gratuita en consulta médica cercana.
si existe una emergencia, se guiará por teléfono, si fuese necesario, atención presencial segun disponibilidad

cuenta con laguna y kayak gratuito apta para navegar
cuenta con piscina gratuita 
salon de eventos, cancha de tenis y quíncho se reserva con anticipación y se cancela.
departamento cuenta con tv y Roku.wifi rápido


amplió living con cocina americana

cuento con tv y Roku. wifi
Netflix
Disney
amanzon prime
hbo max
crunchy rollo
conserjería amable",['Acceso a la playa'],4.83,6,Jorge,11-2019,https://www.airbnb.cl/rooms/792804045584313347?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
19,DEPARTAMENTO EXTENDIDO EN AVENIDA DEL MAR,Vivienda rentada entero,La Serena,8,6,3, Habitación,2,privado,82.0,-29.92969,-71.27951,"https://maps.google.com/maps?ll=-29.92969,-71.27951&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","la serena es una de las ciudades mas bella de chile con una costanera que rodea toda la playa, su agua es de temperatura media, con vida nocturna, familiar y lugares para conocer como ; observatorio mamalluca, valle del elqui, punta choros , coquimbo , guanaqueros , tongoy .","Excelente Departamento muy cómodo y amplio, frente al mar,  en el mejor sector de La Serena, con 1 estacionamiento , wifi, tv cable,  smart tv, lcd 43 cercano a restaurantes, pub, ferias de  souvenir,  casino y gran costanera.
 Departamento con todas las medidas Covid-19, se  entrega desinfectado. 
 3 dormitorios  para 8 personas.
 dormitorio 1:  cama King 
dormitorio 2:     cama de  1 1/2  plaza  y  1 cama de 1 plaza ( cama nido)
 dormitorio  3 :     cama de  1  1/2 plaza   y  1 cama de 1 plaza",['Costa'],4.88,72,Tatiana,04-2019,https://www.airbnb.cl/rooms/33778092?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000
20,Lindo y equipado departamento con estacionamiento,Vivienda rentada entero,La Serena,4,3,3, Habitación,2,privado,43.65,-29.92242,-71.23493,"https://maps.google.com/maps?ll=-29.92242,-71.23493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en condominio tranquilo y seguro con áreas verdes, piscina y juegos. A pasos de supermercado, restaurantes, bares. 
A 10 minutos de terminal de buses o del aeropuerto.",['Cocina'],5.0,3,Carolina,01-2017,https://www.airbnb.cl/rooms/53867386?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
21,"Puerto Velero, Departamento frente al océano.",Condo entero,Coquimbo,6,5,3, Habitación,3,privado,160.0,-30.24542,-71.47066,"https://maps.google.com/maps?ll=-30.24542,-71.47066&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto Velero es un Hermoso complejo turístico, ubicado a 45 km de la Serena, 3 km de Tongoy, con un agradable clima templado, que lo hace un buen lugar todo el año.","Amplio departamento en 1° linea frente al mar,  de  un completo condominio de los mas hermosos de la bahia de Tongoy; Jardines, piscinas de agua dulce y de mar, centro comercial,  actividades deportivas y artísticas para niños y adultos (meses de verano), restaurantes en la playa de reconocida calidad, estacionamiento náutico, canchas de golf, tenis y futboll, zona barbeque acogido por la naturaleza. Jacuzzi y piscina temperada con previa reserva (costo adicional), acceso privado a la playa.","['Acceso a la playa', 'Frente a la playa']",4.60,15,Karime,04-2011,https://www.airbnb.cl/rooms/35842325?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
22,Depto en playa La Herradura Coquimbo Chile,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,90.0,-29.98303,-71.35412,"https://maps.google.com/maps?ll=-29.98303,-71.35412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Herradura es un sector muy tranquilo, donde puedes salir a caminar durante el día o la noche. Muy cerca ( para ir caminando) puedes encontrar mini markets y supermercado como también diversos restaurantes donde puedes encontrar comida típica de mar muy fresca.
Hacia el Sur a pocos minutos en auto se encuentran lugares hermosos y turísticos como playa Totoralillo, Guanaqueros y Tongoy. Hacía el Norte La Serena.","Hermoso departamento amplio e iluminado, se encuentra a orillas de la playa de La Herradura. Cuenta con 3 dormitorios, 2 baños y una amplia cocina y living comedor, además de una soleada terraza que abarca todo su ancho.

El espacio
El departamento está totalmente equipado para 5 personas, cuenta con wifi y televisión por cable.","['Acceso a la playa', 'Frente a la playa']",4.94,47,Gonzalo,02-2016,https://www.airbnb.cl/rooms/16474768?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-26&previous_page_section_name=1000
23,Departamento en la playa,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,80.0,-29.95769,-71.30902,"https://maps.google.com/maps?ll=-29.95769,-71.30902&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"hermoso y comodo departamento en primera linea frente a la playa, cercano a restaurantes y movilización colectiva, ubicado en piso 12 con preciosa vista hacia Coquimbo y La Serena. Condominio cerrado con conserje las 24 hrs, tiene cctv, cuenta con piscina y áreas verdes, salón multiuso con mesa de pool, ping pong y taca taca, quinchos y juegos infantiles. estacionamiento techado, full equipado y amueblado para 6 personas, wi fi, tv cable.","['Acceso a la playa', 'Frente a la playa']",4.67,12,Fernando,11-2017,https://www.airbnb.cl/rooms/21963886?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000
24,Departamento en Condominio Puerto Velero,Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,150.0,-30.2411,-71.4757,"https://maps.google.com/maps?ll=-30.2411,-71.4757&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primer piso segunda fila a solo pasos de la playa. Es de los departamentos antiguos de puerto Velero, por lo que la ubicación es una de las mejores del condominio, no necesitas ir en auto a la playa ni a comprar.",['Cocina'],4.63,8,Francisca,04-2017,https://www.airbnb.cl/rooms/49835517?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
25,Arriendo diario por temporada.,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,40.0,-29.8925,-71.2501,"https://maps.google.com/maps?ll=-29.8925,-71.2501&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, ubicado en parque islon condominio Tamarindos IV ( av. islon con ruta 5 ) La Serena 
3 dormitorios y 2 baños
Equipado para 5-6 personas 
1 dormitorio con cama de 2 plazas 
1 dormitorio con 2 cama de 1 plaza, 1 dormitorio con 1 cama de 1 plaza 1/5 y 1 futón en living.
Cuenta con estacionamiento 
Cámaras de seguridad, vigilancia 24/7
Zona de juego para niños y piscina 
Condominio cuenta con centro comercial propio (Almacen, peluquería, pastelería y comida de perros)",['Cocina'],,,Valeska,01-2023,https://www.airbnb.cl/rooms/799990679700022795?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
26,"Hermoso departamento amoblado frente al mar, vista",Condo entero,Coquimbo,6,4,3, Habitación,2,privado,75.0,-29.9485,-71.2903,"https://maps.google.com/maps?ll=-29.9485,-71.2903&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Condominio Costa del Elqui,"Departamento frente al mar, piso 20, preciosa vista, cercano a Casino Enjoy y restaurantes, todo caminable, full amoblado, 1 estacionamiento, malla de seguridad en todas las ventanas, depto apto para 6 personas, no se arrepentirán!!!",['Acceso la playa Público o compartido'],5.0,5,Bernardo,10-2019,https://www.airbnb.cl/rooms/53663572?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
27,"Depto en la playa con terraza, piscina. 5 personas",Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,120.0,-29.9437,-71.28838,"https://maps.google.com/maps?ll=-29.9437,-71.28838&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. Ubicación privilegiada, a una cuadra de la playa, bares y restaurantes. Atrás del casino Enjoy. 3 dormitorios, dos baños, piscina, lavandería, quincho, juegos infantiles, parqueadero de bicicletas, Wifi y smart tv. 

⚠️ IMPORTANTE: Solo hay un estacionamiento disponible, si necesitan uno adicional debe consultar disponibilidad con un costo extra. Los huéspedes deben traer sus toallas. No se entrega factura del servicio.",['Acceso la playa Público o compartido'],4.28,32,Marianne,07-2017,https://www.airbnb.cl/rooms/54237582?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000
28,Departamento con vista privilegiada al mar!,Vivienda rentada entero,Los Molles,5,3,3, Habitación,2,privado,80.0,-32.2361,-71.51211,"https://maps.google.com/maps?ll=-32.2361,-71.51211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en 5to piso (penúltimo), Condominio Costanera del Mar.
Amplia terraza con parrilla y vista 180º al Océano, en la tranquila Bahía de Los Molles.

Entretenimiento: Wifi, Smart TV Samsung 4k 43"",

Equipamiento: Cocina con mesón de granito FULL equipada, encimera y horno eléctricos.

Condominio cerrado, con guardia 24-7, con piscina, quinchos y sector de lavandería.


Amplia Terraza con Parrilla y gran vista al mar.
Living - Comedor - Cocina Abierta.
Encimera y Horno Eléctricos. 
Mesón Isla y Cubiertas de Granito. Full Equipada.

3 Dormitorios (Equipados):
1 - Matrimonial, cama de 2 plazas, baño en suite, vista al mar y salida a la terraza.
2 - Pieza mediana, cama de 1 plaza y media, con accesorio de cama nido. 
3 - Pieza chica, cama de 1 plaza, con vista al mar y a la terraza.

2 baños.",['Vista a la bahía'],5.0,5,Juan Sebastian,12-2022,https://www.airbnb.cl/rooms/788312720497773068?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000
29,Nuevo frontal Avda del mar,Vivienda rentada entero,La serena,6,5,3, Habitación,2,privado,75.0,-29.94224,-71.28613,"https://maps.google.com/maps?ll=-29.94224,-71.28613&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso depto ubicado en el mejor sector de la svda del mar, con una increíble vista a toda la bahía, cuenta con tres amplios dormitorios, dos baños, bella terraza asegurada para los niños, puede disfrutar de hermosos quincho a en el último piso y sala de juegos con internet además de piscina, cercano a pubs, discos y restaurantes",['Cocina'],,,Magdalena,05-2015,https://www.airbnb.cl/rooms/15703798?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000
