,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Vista al mar garantizada 100%,Alojamiento entero,Zapallar,Valparaíso,10,9,5, Habitación,5,privado,521.133,-32.5466,-71.4595,"https://maps.google.com/maps?ll=-32.5466,-71.4595&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Modern house 2015 with panoramic view, 5 bedrooms and 5 bathrooms, living room and large living room of 13 x 7 meters. Terrace 1 with pool, lounge chairs and furniture and a BQQ, very large roof terrace 2 with hot tub and special lounge chairs for sunbathing, and sunny terrace 3 in patio with dining room and terrace furniture. Full equipped, furnished with design and steps from the beach.


Zapallar es  un pequeño balneario y es el lugar  mas bonito y exclusivo  junto al mar en Chile. Tiene historia, una playa maravillosa, lindas casas con jardines y una rambla para caminar que recorre toda  la costa.Lo mas destacable es que es un lugar que fue diseñado para caminar  ya que la calle no pasa por la playa.","['Acceso a la playa', 'Frente a la playa']",4.83,68,Felipe,03-2015,https://www.airbnb.cl/rooms/5521776?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
11,"Maitencillo Gran vista, dos dormitorios principales",Alojamiento entero,Maitencillo,Región de Valparaíso,9,7,4, Habitación,3,privado,160.0,-32.67804,-71.43407,"https://maps.google.com/maps?ll=-32.67804,-71.43407&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi espacio está cerca de excelentes vistas, restaurantes y restaurantes, la playa y actividades para familias. Te va a encantar mi espacio por el espacio al aire libre, la luz y el vecindario. Es un espacio ideal para parejas, aventureros en solitario, familias (con niños).
Estamos en un condominio con reloj 24 horas

El espacio
Esta casa es adecuada para personas con necesidades especiales, puertas anchas para silla de ruedas. Soleado todo el día.",['Vista al jardín'],4.92,39,Mariana,12-2016,https://www.airbnb.cl/rooms/16193124?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
12,Casa Laguna de Zapallar al lado de playa (6 pers),Alojamiento entero,La Laguna,Región de Valparaíso,7,6,3, Habitación,1,privado,130.0,-32.62795,-71.42774,"https://maps.google.com/maps?ll=-32.62795,-71.42774&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es acogedora,con todo lo necesario para tu flia.,a pasos del mar,no necesitas ir cargada de cosas a la playa, estacionamiento y patio con pasto, sientes la brisa de mar. Tiene dormitorios cómodos y TV con cable en dos piezas, wifi.Te encantará. En general arriendo a familias no a jóvenes por malas experiencias, es tranquilo, poco ruidoso y de descanso. Estadía mínima en enero y febrero  5 noches, resto del año 3 noches.


El espacio es amplio, el terreno es de 300 mts. Cuadrados y 150 mts. Construídos, el patio trasero tiene pasto para reposar o jugar con los niños, o tirar la parrilla para el asado.",['Vista al océano'],4.62,13,Andrea,03-2017,https://www.airbnb.cl/rooms/31329820?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
13,"Arriendo Casa Campo V Region, Chile",Casa de campo entero,Nogales,Valparaíso,8,7,3, Habitación,3,privado,160.0,-32.71766,-71.21737,"https://maps.google.com/maps?ll=-32.71766,-71.21737&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de campo de madera y moderna en el valle del Aconcagua, ruta 5 norte km117, tres habitaciones, tres baños, es amplia y muy cómoda. chimenea,  parrilla, piscina, grandes jardines, linda vista campestre. Maitencillo y Playas cerca, ídem Ski
Ideal para descansar en el medio del campo Chileno y salir de las grandes multitudes

El espacio
Casa construida con madera del sur de Chile por un un arquitecto diferente y con mucha clase, disfrute de buenos asados, excelente piscina, buenos sofás, y un excelente ambiente de campo y aire puro que te hará muy bien para un buen descanso , esta cerca de la playa de Maitencillo y Viña del Mar. Estamos ubicados a menos de una hora de los Andes, además podemos ofrecerles los servicios de supermecado y aseo si desean.",['Vista al jardín'],4.91,70,Manuel,12-2015,https://www.airbnb.cl/rooms/9757492?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
14,Nueva casa de campo y mar en Maitencillo,Alojamiento entero,Puchuncaví,Valparaíso,12,11,4, Habitación,3,privado,175.0,-32.68551,-71.42279,"https://maps.google.com/maps?ll=-32.68551,-71.42279&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Preciosa vista a los cerros del
Oriente , lugar rodeado de árboles, a 5 minutos en auto de la playa de Maitencillo; a 5 minutos de exquisitos restaurantes y preciosas tiendas. A 3 minutos de un gran supermercado

El espacio
Los espacios comunes son amplios, cómodos y modernos. Muy prácticos.",['Vista a las montañas'],,,Elisa,08-2017,https://www.airbnb.cl/rooms/799884478204672757?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
15,Moderna casa con precioso jardín mirando el mar.,Alojamiento entero,Cachagua,Región de Valparaíso,8,7,4, Habitación,3,privado,270.0,-32.5808,-71.44969,"https://maps.google.com/maps?ll=-32.5808,-71.44969&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Una casa linda, de un piso,  amplio jardín con Quincho en obra, preciosa vista al mar y al atardecer del Pacifico. Moderna y bien decorada, en un condominio seguro y precioso.

El espacio
Un condominio seguro y elegante, la casa de un piso tiene salida al amplio jardín donde todos disfrutarán la vista, la seguridad y la compañía!","['Acceso a la playa', 'Frente a la playa']",4.80,5,Marcela,04-2015,https://www.airbnb.cl/rooms/37720932?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
16,Acogedora casa a minutos de la playa.,Alojamiento entero,Zapallar,Región de Valparaíso,8,7,4, Habitación,"2,5",privado,230.996,-32.5764,-71.45641,"https://maps.google.com/maps?ll=-32.5764,-71.45641&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Linda casa ubicada en un condomimio familiar en el Pangue a minutos de cachagua, zapallar, maitencillo y otras playas.
Casa familiar que está en perfectas condiciones y donde es un lujo hospedarse.
Tiene una piscina compartida muy grande donde se puede nadar sin dificultad, con un pasto en el cual es imposible no quedarse horas tomando sol.


La casa no tiene wifi.
Precio incluye uso de calefacción, si prefieren usar estufa, se puede hacer un descuento.",['Cocina'],4.73,23,Emiliano,03-2018,https://www.airbnb.cl/rooms/39245032?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
17,"Estilo familiar en Zapallar, luminoso y acogedor",Alojamiento entero,Zapallar,Región de Valparaíso,10,8,4, Habitación,3,privado,200.0,-32.55552,-71.45533,"https://maps.google.com/maps?ll=-32.55552,-71.45533&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Amplia y confortable casa de tres plantas con cuatro habitaciones y tres baños en el Condominio Bosques de Zapallar. Hermoso jardín y cerca del centro de la ciudad.,['Cocina'],4.85,55,Alex,03-2016,https://www.airbnb.cl/rooms/21689066?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=0fa3d783-e960-4066-ab05-e218c9309dca
18,Cabaña Centro de Cachagua,Alojamiento entero,Cachagua,Región de Valparaíso,6,5,3, Habitación,1,privado,70.0,-32.5772,-71.4512,"https://maps.google.com/maps?ll=-32.5772,-71.4512&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña muy simple y funcional, muy cercana a servicios, locales comerciales y a 5 minutos caminando de la maravillosa playa de las Cujas. 
La Cabaña cuenta con una habitación con una cama matrimonial, una segunda habitación con dos camas de 1 plaza 1/2 y por último una habitación con dos camas de 1 plaza.

Acceso de los huéspedes
La cabaña esta en la entrada principal y esta separada con una segunda casa que esta en la parte posterior , el acceso es común para ambas.",['Acceso la playa Público o compartido'],4.68,65,Freddy,02-2016,https://www.airbnb.cl/rooms/16531203?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=93725cc5-693c-4541-b165-4c2f88db0074
19,Amplia Cabaña 8 personas a pasos de la playa,Cabaña entero,La Laguna,Región de Valparaíso,8,7,3, Habitación,1,privado,80.0,-32.62828,-71.4294,"https://maps.google.com/maps?ll=-32.62828,-71.4294&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Amplia cabaña a pasos de la playa,"['Acceso a la playa', 'Frente a la playa']",4.40,10,Marco,01-2018,https://www.airbnb.cl/rooms/22843622?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=93725cc5-693c-4541-b165-4c2f88db0074
20,Acogedora casa en Zapallar,Alojamiento entero,Zapallar,Valparaíso,8,8,4, Habitación,2,privado,150.0,-32.5516,-71.45497,"https://maps.google.com/maps?ll=-32.5516,-71.45497&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora casa, muy segura bien mantenida, a solo 6 minutos de la playa caminando, cercano al centro y canchas de tenis. Con orientación norte, bien iluminada, bonita vista hacia los cerros de Zapallar, calle poco transitada.
Una casa para descanso se prohiben las fiestas según protoloco airbnb.",['Acceso a la playa'],4.84,31,Miguel,02-2018,https://www.airbnb.cl/rooms/40506497?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=93725cc5-693c-4541-b165-4c2f88db0074
21,Precioso jardín a 5min de la playa! [+WiFi Fibra],Alojamiento entero,Cachagua,Región de Valparaíso,13,10,6, Habitación,"4,5",privado,499.9,-32.58363,-71.44095,"https://maps.google.com/maps?ll=-32.58363,-71.44095&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de paisajista con precioso jardín, ideal para familias, grupos, parejas, aventureros, amantes de la naturaleza, la playa y la tranquilidad.
El lugar es una maravilla con el buen clima entre primavera y otoño, y también se disfruta mucho en invierno, con las chimeneas, el jacuzzi y múltiples actividades que se pueden hacer durante todo el año [ver lista de recomendaciones más abajo].
**La Casa está cubierta con Internet Fibra Óptica de alta velocidad (600 Mbps), uso ilimitado.


La gracia del lugar es que combina estar a 500 metros caminando de la playa de Cachagua, y al mismo tiempo poder disfrutar la independencia de una casa acogedora y entretenida, con todas las comodidades necesarias.
La casa tiene múltiples rincones donde encontrar tranquilidad en la lectura, el relajo y el descanso, especialmente en el lindo jardín que marca el entorno.

Primer piso: living con chimenea, comedor; cocina; logia;  baño visitas; zona ""A"" de piezas (pieza 1 y 2) con baño, estación de trabajo y terraza propia, y pieza 3 con baño.
Segundo piso: zona ""B"" de piezas (pieza 4 y 5) con baño y estación de trabajo; sala de estar/TV, balcones, y domitorio principal (pieza principal, escritorio, walking closet, baño y terraza).

*Zona A y B: Son idénticas. Cada zona tiene 2 piezas, una estación de trabajo y un baño.",['Acceso a la playa'],4.84,50,Fernanda,06-2013,https://www.airbnb.cl/rooms/16497485?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=93725cc5-693c-4541-b165-4c2f88db0074
22,A pocos minutos a pie de espléndidas playas,Alojamiento entero,Cachagua,Región de Valparaíso,7,5,3, Habitación,2,privado,156.34,-32.57636,-71.45212,"https://maps.google.com/maps?ll=-32.57636,-71.45212&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra noble casa se encuentra a 300 m de la playa de Las Cujas y a 400 m de la famosa playa de Pingüinos. Fue una de las primeras construidas en este sitio mágico en un estilo que se ha convertido en emblemático. Situado a los pies de verdes montañas con bosques autóctonos, Cachagua se ha convertido en el lugar ideal para estar en esta maravillosa costa. Sin embargo, mantuvo su carácter rural con caminos sin asfaltar y techos de paja con césped. Hemos mantenido la casa en su estado original con un ambiente encantador y tranquilo que es difícil de superar.


La casa fue la segunda que se construyó en Cachagua cuando una pequeña colonia de artistas, científicos y otros librepensadores comenzó el lugar. Ahora es un ejemplo clásico del estilo original. Remodelamos los baños y mejoramos la cocina, pero de lo contrario dejamos las cosas lo más posible en el estilo original. Decidimos intencionalmente no tener wifi, televisión o lavadoras. Nos gusta desenchufarnos cuando estamos en Cachagua (excepto por visitas ocasionales al cibercafé que sirve excelentes pasteles caseros). La mesa de madera que da al jardín es un lugar favorito para pasar el rato, charlar, comer o leer. La tranquilidad del lugar es ocasionalmente interrumpida por un colibrí o algo así (la especie más grande del mundo), pero de lo contrario sólo se oye el eterno retumbar remoto de las olas. Las noches pueden ser frescas en la costa, por lo que las chimeneas en la sala de estar y en la terraza pueden ser útiles a veces.",['Vista al jardín'],4.38,29,Milena,04-2016,https://www.airbnb.cl/rooms/16675730?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=93725cc5-693c-4541-b165-4c2f88db0074
23,Moderna amplia casa. Estupenda vista mar y bosque,Alojamiento entero,Cachagua,Zapallar,8,7,4, Habitación,3,privado,270.0,-32.61427,-71.4301,"https://maps.google.com/maps?ll=-32.61427,-71.4301&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra increible y cómoda casa, con quincho y amplio jardín con vista al mar, está ubicada en un seguro y precioso condominio con Club House y gran piscina.  Luminosa y con amplia terraza, es un privilegio gozar de los jardines y la vista. Perfecta para unas vacaciones a pocos minutos de la Playa de Cachagua y Zapallar.  Excelente distribución,  segura y cómoda para la familia.

Chimenea y calefacción y piscina temperada para los días fríos.


Moderna casa bien cuidada con ropa de cama blanca de buena calidad, bonitos dormitorios y cómodas áreas de recepción. Pisos de madera y piedra, cafetera nespresso, para cafés con vista al mar.

Moderna casa con chimenea y calefaccion central.  Preciosa vista en medio del bosque, desde donde se ve el mar y la puesta de sol.  Amplias habitaciones con baño privado.  Living con chimenea y area para lectura con amplio ventanal hacia el jardín.  Comedor grande y moderno con piso de piedra. Amplios y cómodos closet y 3 baños modernos. Sábanas blancas de 250 hilos, bien decorada y en un entorno privilegiado.",['Vista al jardín'],4.63,8,Marcela,04-2015,https://www.airbnb.cl/rooms/26943729?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=93725cc5-693c-4541-b165-4c2f88db0074
