,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
57,Dpto en los molles,Vivienda rentada entero,Los Molles,Valparaíso,6,5,3, Habitación,1,privado,54.0,-32.23598,-71.51059,"https://maps.google.com/maps?ll=-32.23598,-71.51059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo si te hospedas en este alojamiento céntrico.
Equipado para 6 personas 
Cuenta con una cama matrimonial 
Una cama de plaza y media 
Un camarote 2 plazas abajo y 1 plaza arriba, abajo del camarote un colchón.
Se permiten mascotas. hay plato de mascota
Todo en un solo lugar, quinchos (avisar si quieren ocupar quincho para pedirlo) , terraza con vista al mar.
Estacionamiento propio y ascensor.
Queda en segundo piso.
El ingreso y salida es conversable.
llevar sabanas.


Departamento equipado completamente para 6 personas, idealmente llevar sabanas, no hay para todas las camas y llevar toallas, todo lo demas hay en el mismo departamento, cualquier consulta no dude en preguntar antes de reservar.
cama matrimonial
camarote con cama matrimonial y una cama debajo del camarote que se saca.
una cama de plaza y media",['Acceso a la playa'],4.67,3,Macarena,12-2016,https://www.airbnb.cl/rooms/802848100852047239?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
58,Departamento con patio privado,Vivienda rentada entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,52.0,-32.2373,-71.5125,"https://maps.google.com/maps?ll=-32.2373,-71.5125&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con patio privado a 150 mtrs de la playa,  muy céntrico a pasos de restaurants, supermercados, etc.

Ubicado en condominio cerrado con vigilancia las 24 horas
Colchones nuevos ( todas las piezas), muy bien mantenido.",['Acceso a la playa'],,,Carlos,12-2017,https://www.airbnb.cl/rooms/831014330610560483?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
59,Acogedor depto en Los Molles - Frente a Playa,Condo entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,2,privado,65.0,-32.2368,-71.5121,"https://maps.google.com/maps?ll=-32.2368,-71.5121&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto en Los Molles - Vista Al Mar (frente a La Playa)

 Departamento en CONDOMINIO  ""Bordemar Los Molles"" 

En el piso 3 (edificio sin ascensor)

3 Dormitorios + 2 baños (80 mts2) 

Capacidad 6 personas 

Terraza con vista al mar 

Piscina 

A 20 mts de la playa 

1 estacionamiento INCLUIDO

TV Cable

WIFI (ilimitado)

*No se incluye sábanas ni toallas


Ambiente acogedor y familiar. 
Full equipado para un excelente descanso.
Ubicado en excelente condominio
Acceso a la playa caminando
A pasos de restaurantes y locales comerciales",['Vista al océano'],4.77,135,Daniel,01-2018,https://www.airbnb.cl/rooms/22832183?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
60,Preciosa casa en los Molles,Alojamiento entero,La Ligua,Valparaíso,10,7,4, Habitación,3,privado,265.0,-32.22479,-71.5012,"https://maps.google.com/maps?ll=-32.22479,-71.5012&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excepcional casa en los Molles con quincho, piscina, hot tub y fogón. En condominio privado con cancha de pádel, volley y fútbolito todo de uso gratis. Cuenta con una casa principal con 2 dormitorios y 2 baños y una casa anexada con 2 dormitorios y un baño. En el interior tiene un gran living comedor con cocina integrada, especial para compartir en grupos grandes o en familia. El condominio tiene una salida sur que llega al pueblo de los Molles y su exquisita playa a tan solo 1 km de distancia.",['Acceso la playa Público o compartido'],5.0,4,Paola,09-2014,https://www.airbnb.cl/rooms/778982605341667564?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
61,Casa a 2 cuadras de la Playa,Alojamiento entero,Pichidangui,Coquimbo,8,7,4, Habitación,2,privado,75.469,-32.1399,-71.5286,"https://maps.google.com/maps?ll=-32.1399,-71.5286&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.

No pierda la oportunidad de conocer esta casa de 4 dormitorios y 2 baños de 800 metros de terreno y 120 metros construidos con cocina, living y comedor separados a doble altura de dormitorios. 

Ideal familias y personas que les gusta un verano relajado y familiar. 

A dos cuadras de bajada de playa con dos estacionamientos techados, amplio jardín. 

Se arrienda al menos por 2 noches  consecutivos.


Tres dormitorios con camas de una y media plaza, más pieza con cama matrimonial con dos baños. 
Living, comedor y cocina separados por pequeña escala que hace que la casa presente dos niveles construidos.",['Vista al horizonte de la ciudad'],4.71,7,Patricio,07-2016,https://www.airbnb.cl/rooms/763631284552242083?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
62,Casa Caleta Vieja Pichidangui,Alojamiento entero,Pichidangui,Coquimbo,8,6,3, Habitación,1,privado,74.443,-32.1344,-71.5324,"https://maps.google.com/maps?ll=-32.1344,-71.5324&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Vista al océano'],5.0,3,Claudio,12-2022,https://www.airbnb.cl/rooms/790674443303604894?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
63,"Departamento con WiFi, TV Cable, Amoblado completo",Condo entero,Los Molles,Valparaíso,5,5,3, Habitación,1,privado,63.167,-32.23539,-71.51114,"https://maps.google.com/maps?ll=-32.23539,-71.51114&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en segundo piso con ascensor para 5 personas. Incluye cocina encimera eléctrica, horno eléctrico y microondas, tetera eléctrica,  secador de pelo, tostadora etc. Internet WiFi mas TV cable.
3 habitaciones: Principal con cama matrimonial, las otras dos equipadas con camarote de 1 plaza (no incluyen sábanas ni toallas). Balcón cerrado para poder disfrutarlo todo el año. 
Estacionamiento privado, piscina, zona con jacuzzi a la intemperie, juegos para niños, quinchos al aire libre.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.77,47,José,01-2017,https://www.airbnb.cl/rooms/51435306?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
64,Los Molles y El Puquén,Condo entero,Los Molles,Región de Valparaíso,5,4,3, Habitación,1,privado,68.4,-32.237,-71.5121,"https://maps.google.com/maps?ll=-32.237,-71.5121&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento esta a 200 metros de la playa Los Molles cruzando la calle, también cuenta con ascensor y lavandería

El espacio
En los Molles existen diferentes restaurant de variada gastronomía.","['Acceso a la playa', 'Frente a la playa']",4.87,45,Gisela,09-2019,https://www.airbnb.cl/rooms/38820435?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
65,Alojamiento entero Excelente vista a la playa,Loft entero,Los Molles,Región de Valparaíso,8,7,4, Habitación,2,privado,150.0,-32.24063,-71.51323,"https://maps.google.com/maps?ll=-32.24063,-71.51323&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa Familiar cuanta con dos piezas Matrimoniales, más dos piezas y 2 Baños.",['Vista a la bahía'],4.88,9,Carlos,10-2015,https://www.airbnb.cl/rooms/9112225?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
66,Departamento con vista privilegiada al mar!,Vivienda rentada entero,Los Molles,Valparaíso,5,3,3, Habitación,2,privado,68.0,-32.2361,-71.51211,"https://maps.google.com/maps?ll=-32.2361,-71.51211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en 5to piso (penúltimo), Condominio Costanera del Mar.
Amplia terraza con parrilla y vista 180º al Océano, en la tranquila Bahía de Los Molles.

Entretenimiento: Wifi, Smart TV Samsung 4k 43"",

Equipamiento: Cocina con mesón de granito FULL equipada, encimera y horno eléctricos.

Condominio cerrado, con guardia 24-7, con piscina, quinchos y sector de lavandería.


Amplia Terraza con Parrilla y gran vista al mar.
Living - Comedor - Cocina Abierta.
Encimera y Horno Eléctricos. 
Mesón Isla y Cubiertas de Granito. Full Equipada.

3 Dormitorios (Equipados):
1 - Matrimonial, cama de 2 plazas, baño en suite, vista al mar y salida a la terraza.
2 - Pieza mediana, cama de 1 plaza y media, con accesorio de cama nido. 
3 - Pieza chica, cama de 1 plaza, con vista al mar y a la terraza.

2 baños.",['Vista a la bahía'],5.0,5,Juan Sebastian,12-2022,https://www.airbnb.cl/rooms/788312720497773068?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
67,Maravilloso departamento en la playa Los Molles,Casa particular,Los Molles,Valparaíso,5,4,3, Habitación,2,privado,75.0,-32.23637,-71.51211,"https://maps.google.com/maps?ll=-32.23637,-71.51211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descanso y desconexión a un paso de la playa y del comercio local, restaurantes, un par de minutos de autopista 5 norte,  a media hora promedio de otros lugares turísticos como Parque Puquen, Pichidangui, Las dunas de longotoma, Papudo, La Ligua y su dulzura.

El espacio
Departamento amoblado, tiene 3 dormitorios y 2 baños, living-comedor, con estacionamiento, capacidad 5-6 personas. Ubicado a 1 cuadra de la playa, vista despejada al humedal y al fondo la playa. Tiene 1 cama de 2 plazas, 1 camarote (1 plaza) y 1 cama (1 plaza), todos con cubre colchón impermeable y hay cobertores. Agua caliente de termo y tiene cable.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.67,21,Fresia,06-2018,https://www.airbnb.cl/rooms/33161943?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
68,Espectacular casa vista al mar y campo 5 min playa,Alojamiento vacacional entero,Los Molles,Valparaíso,10,5,5, Habitación,3,privado,200.0,-32.23236,-71.50404,"https://maps.google.com/maps?ll=-32.23236,-71.50404&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de esta espectacular casa de 5 habitaciones, con vista privilegiada al mar, equipada con todo lo necesario para tu grata estadía, lindo jardin, Mirador, fogón, terraza equipada, parrillas a gas y leña, 5 minutos de playa los molles, condominio Rocas del Mar ideal para deportes trecking y bicicleta. parcela de 5.000m amplios espacios.

El espacio
Casa con 5 habitaciones cada una de ellas con vista al mar y cama matrimonial, espacios comunes amplios, modernos y equipados. a sólo 5 minutos de Los Molles y su playa, donde además encuentras buenos restaurantes, cafés, minimarket, puedes practicar buceo, boda  o solo disfrutar de la playa. a sólo 2 horas de santiago, tranquilidad, aire puro, grandes áreas para practicar deportes.",['Vista al océano'],4.91,11,Jackie,09-2016,https://www.airbnb.cl/rooms/699401086598997450?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
69,"Casa excelente con vista mar, frente a playa",Alojamiento entero,Pichidangui,Región de Coquimbo,9,7,3, Habitación,2,privado,90.0,-32.13423,-71.53367,"https://maps.google.com/maps?ll=-32.13423,-71.53367&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa con 3 dormitorios, 2 matrimoniales y otro con camarote, terraza con vista al mar, living, comedor, cocina americana con lavavajillas, nueva, a pasos de la playa y paseo costanera, habilitada para 9 personas, sin problema de estacionamiento, tv cable, Supermercado, restaurantes, muelle para pescar, buceo, feria artesanal, ideal para descansar.


Casa comoda. Para año nuevo los juegos artificiales son en la playa justo frente a la terraza de la casa. A pasos de la playa y costanera",['Cocina'],4.57,28,Ruby Sabrina,11-2016,https://www.airbnb.cl/rooms/17022339?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
70,"Cabaña con amplias areas comunes, excelente vista",Cabaña entero,Pichidangui,Coquimbo,8,5,4, Habitación,1,privado,64.0,-32.1455,-71.52945,"https://maps.google.com/maps?ll=-32.1455,-71.52945&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña full equipada, espaciosas áreas comunes, gran terraza para disfrutar del sol,  con vista al mar orientación sur.

Otros aspectos a destacar
La casa está compuesta por un living, comedor y cocina en el segundo piso, rodeado de terrazas con vista al mar. Los dormitorios están en el primer piso. Los baños constan de shower-door con cerámica,  el calefont es con encendido eléctrico.
Son 4 dormitorios: 2 con cama matrimonial, otro con cama matrimonial pequeña de una plaza y media, el último con  2 camas de una plaza. Todos cuentan con almohadas, cubrecamas y frazadas (deben llevar sábanas).
La cocina tiene microondas, refrigerador, hervidor, cafetera, minipimer, cocina nueva con 4 quemadores y horno. Dispone de amplia  vajilla, ollas, cubiertos, etc. Usualmente hay especies: té, café, etc., pero es recomendable que lleven para su consumo para mayor seguridad.
El living tiene un televisor LCD de 32 pulgadas con cable DIRECTV, mesa de centro, mueble de bar con copas, repisa con libros, 3 amplios sofás, una guitarra (por si les gusta a música). Hay juegos de carta, domino y ajedrez entre otros. 
Hay una  parrilla pero está en regular estado, 
¿Qué deberían llevar?
Sábanas, Toallas, bolsas de basura,  artículos de aseo personal. La comida para su consumo personal, ´papel higiénico y toalla nova, paños de cocina,   La casa se entrega  limpia y sanitizada con amonio cuaternario. Las llaves se entregan en Pichidangui por una vecina que vive frente a la casa por lo que cualquier problema pueden solucionarlo con ella en forma directa.

El agua es potable pero es recomendable en verano llevar agua embotellada. Hay 2 minimercados y una farmacia en la caleta y otros negocios    en el ingreso  a Pichidangui (frente a Copec, primer acceso desde el sur).",['Cocina'],4.81,36,Sergio,11-2017,https://www.airbnb.cl/rooms/46326366?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
71,Casa 11 personas los Vilos turismo norte,Alojamiento entero,Los Vilos,Coquimbo,11,9,5, Habitación,"2,5",privado,90.0,-31.90842,-71.49727,"https://maps.google.com/maps?ll=-31.90842,-71.49727&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.
Casa en los Vilos ..sector turísmo norte.
amplia,grandes espacios , para compartir dos familias,dos piezas con camas de dos plazas y otras dobles con camas de una plaza .
Total de 11 personas en camas,ampliable a más aún si se requiere.
Estaciónamiento hasta 3 vehículos .cercana a avenida principal ..bajada a la playa 8 minutos.
Comparte con cabaña interior hasta 5 personas más .ideal para grupo familiar o amigos TV x pieza",['Acceso la playa Público o compartido'],,,Jorge,01-2019,https://www.airbnb.cl/rooms/788596981548041845?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=882b243d-925c-4d34-be89-c1620087b2aa
72,Hermoso Departamento frente a la playa,Vivienda rentada entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,72.0,-32.23561,-71.51392,"https://maps.google.com/maps?ll=-32.23561,-71.51392&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Los Molles, condominio Bordemar, cuenta con 3 piscinas, 2 grandes y una para los mas pequeños. A solo metros de la playa principal, cercano a restaurant y locales. El departamento esta equipado para 6 personas, 1 cama matrimonial, 4 camas de 1 plaza , 2 baños, cocina completamente equipada para que tu estadía sea muy cómoda, living y comedor amplio. Equipada con parrilla eléctrica, 2 televisores con TV cable.  Se deben traer toallas y sabanas. Todo nuevo, muy lindo y acogedor!!!!


Para el alojamiento es necesario llevar sus propias sabanas, toallas y paños de cocina.",['Cocina'],4.64,11,Paula,09-2019,https://www.airbnb.cl/rooms/708743111921476169?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
73,"Casa excelente con vista mar, frente a playa",Alojamiento entero,Pichidangui,Región de Coquimbo,9,7,3, Habitación,2,privado,90.0,-32.13423,-71.53367,"https://maps.google.com/maps?ll=-32.13423,-71.53367&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa con 3 dormitorios, 2 matrimoniales y otro con camarote, terraza con vista al mar, living, comedor, cocina americana con lavavajillas, nueva, a pasos de la playa y paseo costanera, habilitada para 9 personas, sin problema de estacionamiento, tv cable, Supermercado, restaurantes, muelle para pescar, buceo, feria artesanal, ideal para descansar.


Casa comoda. Para año nuevo los juegos artificiales son en la playa justo frente a la terraza de la casa. A pasos de la playa y costanera",['Cocina'],4.57,28,Ruby Sabrina,11-2016,https://www.airbnb.cl/rooms/17022339?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
74,"departamento grande en condominio ubicado en primera linea frente al mar. bajar con toalla y tenderse en la playa. equipado y amoblado con mucho cariño, especialmente para familias numerosas con niños, tiene wifi contratado para teletrabajar.",Condo entero,Los Molles,Valparaíso,6,7,3, Habitación,2,privado,70.0,-32.23622,-71.51362,"https://maps.google.com/maps?ll=-32.23622,-71.51362&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento es una de las unidades mas grandes del condominio Bordemar. Especialmente para familias numerosas con niños. Esta full equipado con mucho cariño, la cocina, la terraza con  malla de seguridad para niños. 
Tiene juegos de mesa y otros para niños, wifi de alta velocidad contratado si necesitas trabajar o sencillamente quieres ver netflix.
Tiene estacionamiento gratuito y 3 piscinas, y la mejor ubicacion en Los Molles a pasos de la playa.","['Acceso a la playa', 'Frente a la playa']",4.65,23,Rodrigo,02-2016,https://www.airbnb.cl/rooms/52174810?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
75,Hermosa vista al parque Puquén,Alojamiento entero,Los Molles,Valparaíso,7,6,4, Habitación,3,privado,136.67,-32.24041,-71.51799,"https://maps.google.com/maps?ll=-32.24041,-71.51799&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora casa colindante y orientada hacia el parque El Puquen, lo que la hace muy tranquila y con hermosa vista. Cuenta con todo lo necesario para relajarse y compartir con familia y amigos.",['Cocina'],,,Felipe,10-2016,https://www.airbnb.cl/rooms/796360057040904900?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
76,Acogedor departamento frente a playa Los Molles,Vivienda rentada entero,Los Molles,Valparaíso,5,4,3, Habitación,1,privado,55.0,-32.23731,-71.51178,"https://maps.google.com/maps?ll=-32.23731,-71.51178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto. ubicado frente a la playa, en condominio con seguridad 24/7, piscina, espacios comunes, quinchos, jacuzzi, juegos infantiles y más. Ubicado a 187 km de Santiago en la exclusiva localidad de Los Molles.  Es un lugar especial para acercarse a la naturaleza y desconectarse del estrés de la ciudad. Se destaca su flora y fauna, senderos y una espectacular playa ideal para el buceo y otros deportes náuticos de superficie.


es un departamento muy acogedor, con 3 dormitorios, 1 baño, cocina americana, logia, comedor, living y una gran terraza. cuenta con espacios comunes del condominio muy diversos y cómodos",['Vista al horizonte de la ciudad'],4.84,25,Maria Jesus,08-2017,https://www.airbnb.cl/rooms/52171773?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
77,Hermoso Depto. 3D 2B 1 Est. // Primera Linea Mar,Alojamiento vacacional entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,90.0,-32.2376,-71.5097,"https://maps.google.com/maps?ll=-32.2376,-71.5097&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso depto. 3 dormitorios, 2 baños, 1 estacionamiento en Los Molles.

Depto. en primera linea frente al mar con una hermosa vista despejada a toda la bahia de Los Molles.

Depto. mejor ubicado del edificio. Esta full equipado y amoblado con todas las comodidades, Cocina, horno, refrigerador, TV cable, Wi-Fi, Chromecast, Parlante Bluetooth, 1 cama 2 pzas, 2 camas 1pza, 2 camas 1.5 pzas., parrilla y comedor en terraza. Edificio  con piscina y acceso controlado. 

No incluye sabanas ni toallas.",['Vista a la bahía'],4.60,5,Felipe,02-2018,https://www.airbnb.cl/rooms/587614774701318101?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
78,departamento en los Molles,Vivienda rentada entero,Los Molles,Región de Valparaíso,7,6,3, Habitación,2,privado,60.0,-32.23662,-71.51223,"https://maps.google.com/maps?ll=-32.23662,-71.51223&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuevo y cómodo departamento en primera línea de playa.
Ubicado en el primer piso.
Cocina full equipada
estacionamiento privado.
El alojamiento cuenta con todo lo necesario para una grata estadía.
No están permitidas las mascotas.


se debe llevar sábanas y fundas de almohadas","['Acceso a la playa', 'Frente a la playa']",4.77,39,Felipe,08-2019,https://www.airbnb.cl/rooms/38184861?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
79,"Casa Refugio para 8 personas, Huentelauquén",Alojamiento entero,Huentaleuquen,Coquimbo,9,6,3, Habitación,2,privado,150.0,-31.56715,-71.53929,"https://maps.google.com/maps?ll=-31.56715,-71.53929&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa muy luminosa, acogedora y con gran vista al mar. En segunda línea, a 50 metros de tranquila playa El Peñon. Perfecto para desconectarse, descansar y disfrutar de un paisaje único, clima cálido y cielos estrellados. Tres habitaciones, dos baños, energía solar, dos comedores (uno en terraza), ideal para 2 familias. Equipada full,  con amplia terraza trasera protegida del viento, con patio de arena, parrilla a carbón, ducha exterior y brasero. Sin duda, una experiencia imperdible!


A solo 3 horas de Santiago, un lugar tranquilo a pasos de la playa, en un entorno muy especial, semi desértico, cercano a distintas playas cercanas (caminable) El Peñon, Maitencillo, Los Parados y Agua Dulce. Muy cercano a un magnífico humedal y dunas. Casa totalmente autosustentable, la energía funciona con paneles solares y el agua es de estanque propio. 
La casa es muy cómoda.  Cuenta con 3 habitaciones, 2 amplias matrimoniales y una para cuatro camas camarote. Todo funciona con paneles solares, lo que hace que debamos ser conscientes del uso de la energía (sobre todo en días nublados) para que todo vaya bien.El resto es solo disfrutar y pasarlo bien.","['Acceso a la playa', 'Frente a la playa']",4.27,11,Pilar,03-2021,https://www.airbnb.cl/rooms/48911451?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
80,Casa 11 personas los Vilos turismo norte,Alojamiento entero,Los Vilos,Coquimbo,11,9,5, Habitación,"2,5",privado,90.0,-31.90842,-71.49727,"https://maps.google.com/maps?ll=-31.90842,-71.49727&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.
Casa en los Vilos ..sector turísmo norte.
amplia,grandes espacios , para compartir dos familias,dos piezas con camas de dos plazas y otras dobles con camas de una plaza .
Total de 11 personas en camas,ampliable a más aún si se requiere.
Estaciónamiento hasta 3 vehículos .cercana a avenida principal ..bajada a la playa 8 minutos.
Comparte con cabaña interior hasta 5 personas más .ideal para grupo familiar o amigos TV x pieza",['Acceso la playa Público o compartido'],,,Jorge,01-2019,https://www.airbnb.cl/rooms/788596981548041845?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
81,"Cabañas Vista Puquén, tu descanso en Los Molles",Cabaña entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,1,privado,75.0,-32.23955,-71.51685,"https://maps.google.com/maps?ll=-32.23955,-71.51685&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestras cabañas están completamente equipadas para 6 personas.  Además de un quincho y todos los implementos para el asado, las cabañas tienen microondas, refrigerador, cocina empotrada, hervidor, tostador, minipymer, y todo lo que puedas necesitar. Para la entretención de toda la familia, hay Smart TV, TV cable, wi-fi, parlante Bluetooth y hasta una pequeña biblioteca.


Hemos creado un ambiente para que la familia pueda disfrutar y descansar, pensando en que te sientas como en casa.",['Acceso la playa Público o compartido'],4.83,24,Cristina,07-2019,https://www.airbnb.cl/rooms/37220448?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
82,AZUL - Cálido Hogar. Siente el Mar. Los Molles.,Vivienda rentada entero,La Ligua,Región de Valparaíso,6,5,3, Habitación,2,privado,80.0,-32.23862,-71.51161,"https://maps.google.com/maps?ll=-32.23862,-71.51161&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cálido departamento frente a la playa, con ambiente hogareño, juegos de mesa, guitarra y libros para grandes y chicos. Cocina muy bien equipada. A pasos de la caleta de Los Molles, de ricos restaurantes y paseos varios para los amantes de la naturaleza.
3 habitaciones y 2 baños, espacios comunes gratos y cómodos.
Calefacción eléctrica de muro, para los meses de invierno tibios.
Rincones cargados de cariño que buscamos compartir con los transeúntes  que creen en el respeto y el bien común.


Todos los elementos de la cocina, incluso aliños disponibles, horno eléctrico, microondas y la mayoría de los elementos necesarios en la cocina de un buen cocinero/a.",['Vista al jardín'],5.0,17,Yasna,12-2015,https://www.airbnb.cl/rooms/34481513?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
83,Donde la yiyi 1,Alojamiento entero,Pichidangui,Región de Coquimbo,6,5,3, Habitación,1,privado,80.0,-32.13139,-71.49672,"https://maps.google.com/maps?ll=-32.13139,-71.49672&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa con 2 habitaciones, pieza matrimonial y pieza con cama sofá cama en el living, un baño, terraza de la casa, piscina.

El espacio
Hay sala de masajes y gimnasio con clases dirigidas, el cobro es adicional. 
Tambien hay columpios para los niños.
Portones electricos,tinaja, piscina.",['Cocina'],4.82,28,Valentina,06-2016,https://www.airbnb.cl/rooms/22505711?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=53952646-7cef-47e8-a869-3d6e38196da3
