,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Dpto increíble vista al mar con terraza amplia ♡,Vivienda rentada entero,Los Molles,8,6,3, Habitación,2,privado,98.1,-32.23656,-71.51059,"https://maps.google.com/maps?ll=-32.23656,-71.51059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,"['Acceso a la playa', 'Frente a la playa']",4.87,45,Sara,02-2018,https://www.airbnb.cl/rooms/46479012?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
11,Departamento Primera linea Los Molles,Condo entero,Los Molles,6,5,3, Habitación,2,privado,81.0,-32.23712,-71.51074,"https://maps.google.com/maps?ll=-32.23712,-71.51074&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Restaurantes, supermercados, artesanías, caleta de pescadores, parque nacional Puquen","Departamento a orillas del mar, ideal para salir a caminar, nadar, bucear, surf-ear. Cercano a Restaurantes Pub, supermercados, ferias artesanales.
Ideal para olvidarse de manejar.
Cercano a parque nacional Puquen.
Cuenta con Piscina, jacuzzi, juegos infantiles, taca- tacas  Quinchos junto area de piscina. Cuenta con parrilla a gas, terraza cerrada y muebles de terraza


Piscina, quincho, juegos infantiles, parrilla gas, terraza serrada con termopanel",['Vista a la bahía'],4.86,60,Renato,01-2018,https://www.airbnb.cl/rooms/40262981?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
12,Primera Línea Dúplex / 2 Estacionamientos,Vivienda rentada entero,Puerto Velero,8,6,3, Habitación,3,privado,258.0,-30.2365,-71.4779,"https://maps.google.com/maps?ll=-30.2365,-71.4779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un lugar perfecto para descansar y vacacionar en un condominio tranquilo , familiar y seguro . 
 En primera línea con hermosas vista al mar y a Tongoy , hermosos jardines , piscinas , canchas de tenis , sector de parrillas , supermercado , SPA, marina , restaurantes , funicular  a la playa, canchas de fútbol, pádel , campo de golf .... y más.

Departamento muy bien equipado y con disponibilidad de dos estacionamientos .",['Vista al océano'],,,Rossana,01-2016,https://www.airbnb.cl/rooms/779926591564831409?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
13,CozyBeachCondo (acceso privado a la playa + estacionamiento),Condo entero,Coquimbo,6,4,3, Habitación,3,privado,77.143,-29.98312,-71.35918,"https://maps.google.com/maps?ll=-29.98312,-71.35918&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio apartamento de 97 M2
Capacidad para 6 personas
Suite con baño privado
2 piezas con 2 baños
Living Comedor 
Terraza con vista al mar bucanero Cruz del Milenio y llegada de barcos
Cosina equipada 
logia con lavadora-secadora
Estacionamiento techado


Amplio apartamento con 97 M2
Capacidad para 6 personas
Suite con baño privado
2 dormitorios con 2 baños
Sala de estar Comedor Baño
Terraza con vistas al bucanero Cruz del Milenio y llegada de barcos
Cocina equipada
Lavandería Baño
Estacionamiento cubierto


Acogedor apartamento ubicado en primera linea hacia el mar de la Herradura en sexto piso con terraza y con ascensor. Con muchas comodidades, incluyendo lavadora de ropa y televisión HD de 65 pulgadas. Con Direct TV Cable. (Tiene que ser conectado por celular siguiendo  las instrucciones de la pantalla de televisión. El pago sería por el arrendatario). También hay piscina con una amplia zona de césped para tenderse y acceso privado a la playa de La Herradura. El apartamento está convenientemente ubicado al lado de almacen Cocodrilos, gimnasio, pastelería, restaurante de Sushi y varios otros restaurantes a pocos pasos. Mi restaurante favorito está subiendo por Avenida la marina a pasos del Edificio, llamado Restaurante Magnolia. Se puede acceder al supermercado Santa Isabel desde la playa de la Herradura por un puente peatonal y también hay una farmacia. ¡Todo al alcance del departamento!

Acogedor apartamento con muchas comodidades, incluyendo lavadora con secadora y televisor de alta definición de 65pulgadas con televisión por cable directa. (Debe conectarse por teléfono celular siguiendo las instrucciones de la pantalla de televisión pagadas por el arrendatario). También una bonita piscina con un gran césped para acostarse, y un acceso privado a la playa de La Herradura. El apartamento está convenientemente ubicado al lado de la tienda de comestibles Cocodrilos, gimnasio, pastelería y restaurante Sushi y varios otros restaurantes a pocos pasos. Mi restaurante favorito está en la carretera, a poca distancia, llamado Restaurante Magnolia. Se puede acceder al supermercado Santa Isabel y a una farmacia a través de un puente peatonal desde la playa de La Herradura. ¡Todo a poca distancia del departamento!","['Acceso a la playa', 'Frente a la playa']",4.81,118,Ricardo,01-2019,https://www.airbnb.cl/rooms/31953300?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
14,"Las Tacas, amplio departamento, primera línea.",Condo entero,Coquimbo,12,11,6, Habitación,4,privado,350.0,-30.09091,-71.36265,"https://maps.google.com/maps?ll=-30.09091,-71.36265&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento está ubicado en un exclusivo balneario, es duplex, muy iluminado, con vistas espectaculares y cuenta con todo para pasar unas lindas vacaciones.","['Acceso a la playa', 'Frente a la playa']",5.0,12,Ana María,10-2015,https://www.airbnb.cl/rooms/35916512?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
15,Luminoso Duplex de 4 Dormitorios en Primera Línea,Condo entero,Coquimbo,10,10,4, Habitación,3,privado,250.0,-30.24366,-71.47558,"https://maps.google.com/maps?ll=-30.24366,-71.47558&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Luminoso Duplex de 4 dormitorios en primera línea en Puerto Velero. Recién reacondicionado con equipamiento de alto estándar. Configuración:
- Piso 1: cocina integrada al living y comedor, logia, dormitorio 1 con 4 camas y baño, dormitorio 2 con cama matrimonial y baño.
- Piso 2: dormitorio 3 con 4 camas, dormitorio 4 con cama matrimonial y baño, terraza panorámica.
2 estacionamientos, lavavajillas y lavadora. Escritorio para trabajar en dormitorio matrimonial piso 2.


Es un duplex muy cómodo y luminoso en primera línea  Funciona muy bien para dos familias con niños, ya que se pueden ubicar una en el primer piso y la otra en el segundo. La vista a la playa y la bahía de Tongoy es espectacula!",['Vista al puerto'],4.89,9,Sergio,11-2017,https://www.airbnb.cl/rooms/54117846?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
16,Las Tacas Excelente Vista y Primera Linea,Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,120.0,-30.08486,-71.37193,"https://maps.google.com/maps?ll=-30.08486,-71.37193&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",El resort de Las Tacas es un lugar muy seguro con un espacio muy acogedor y familiar. Está a 30 minutos de la Serena hacia el norte y a pocos minutos de Tongoy y Guanaqueros hacia el Sur.,"Resort de Las Tacas es uno de los más importantes que existen en Chile.
Un lugar para disfrutar del relajo y las bondades de la cuarta región.
Una Playa increíble y exclusiva.

El espacio
Resort Las Tacas, cuya playa es un paraíso, podrás disfrutar de una experiencia increíble.",['Vista a la bahía'],4.79,14,Javier,02-2015,https://www.airbnb.cl/rooms/10336321?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
17,Cómodo departamento Laguna del Mar,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,70.0,-29.90181,-71.27129,"https://maps.google.com/maps?ll=-29.90181,-71.27129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Supermercado, tiendas y McDonalds a 1 KM.","Departamento de 110 m2 totales, hermoso amoblado y bien iluminado, cortinas black out en todo el departamento. Posee internet Wifi y 2 televisores Smart TV 4K (75 y 50 pulgadas). El complejo se encuentra frente al mar y tiene en su totalidad 6 piscinas y laguna con posibilidad de navegar en kayak gratuitamente.

El espacio
Comode Sofa para 6 personas donde podrán disfrutar de excelente películas frente al mar en una pantalla de 75 pulgadas con home theater.","['Acceso a la playa', 'Frente a la playa']",4.62,45,Mario,07-2018,https://www.airbnb.cl/rooms/40914941?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=54021601-7735-4e16-a8ae-a4e615983d33
18,EXCELENTE depto en Los Molles - Frente a PLAYA,Condo entero,Los Molles,7,5,3, Habitación,2,privado,60.872,-32.23927,-71.51551,"https://maps.google.com/maps?ll=-32.23927,-71.51551&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en ""Bordemar Los Molles""

3 Dormitorios + 2 baños (80 mts2)

Capacidad 7 personas

Terraza con vista al mar (PISO 4 sin ascensor)

TV Cable

Piscina

A 20 mts de la playa

Estacionamiento INCLUIDO

Arrienda dueño

**Valor arriendo NO INCLUYE sabanas ni toallas","['Acceso a la playa', 'Frente a la playa']",4.80,35,Daniel,01-2018,https://www.airbnb.cl/rooms/52399435?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=3ae8a278-47f1-4635-81a4-96186798facf
19,duplex con terraza y mejor vista de puerto velero,Vivienda rentada entero,Puerto Velero,9,7,4, Habitación,3,privado,108.0,-30.23821,-71.47812,"https://maps.google.com/maps?ll=-30.23821,-71.47812&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento queda al lado del funicular para llegar a la playa, a 5 minutos caminando hacia la playa 

Cuenta con todo lo necesario para 9 personas. 
La distribución es 
Piso de acceso está living comedor 

El piso de Abajo 3 habitaciones. La habitación 1 tiene 3 camas (1 camarote y 1 cama), la hab. 2 tiene 2 camas (1 camarote), la hab 3 tiene una cama matrimonial de 2 plazas 

El tercer piso tiene 1 cama King

La cocina está habilitada con platos, cubiertos y todo para 9 personas


Pueden usar todas las instalaciones de puerto velero 
Piscinas, canchas de tenis, canchas de fútbol, piscina temperada

Las piscinas se usan libremente 

Las canchas y Quinchos se reservan con la administración del condominio",['Vista al desierto'],4.81,60,Claudia,09-2017,https://www.airbnb.cl/rooms/39766257?adults=1&children=0&infants=0&pets=0&check_in=2023-03-27&check_out=2023-04-02&previous_page_section_name=1000&federated_search_id=3ae8a278-47f1-4635-81a4-96186798facf
20,"Remodelado Depto de 3 dormitorios, 1ra linea.",Condo entero,Puerto Velero,8,7,3, Habitación,3,privado,160.0,-30.2434,-71.4794,"https://maps.google.com/maps?ll=-30.2434,-71.4794&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El complejo de departamentos esta cercano al pueblo de Tongoy, donde se pueden comprar pescados y mariscos a buen precio y excelente calidad. También hay varios restaurantes con la especialidad de productos del mar.
La ciudad de la Serena esta a 40 kilómetros, con varios supermercados, restaurantes, etc...","Departamento recien remodelado completamente, excelente cocina y muy equipada.
Lugares de interés: Playa de 4 kilómetros muy linda y perfecta para pasar en familia. Hay varias piscinas en el complejo, cancha de football, cancha de minigolf, cancha de tenis, spa, minimarket, 3 restaurants, etc... Esta muy cerca de Tongoy, que es una caleta de pescadores con varios restaurantes . Te va a encantar mi espacio por estar en primera línea en tercer piso y con una vista a la playa increíble.


Excelente departamento en tercer piso y primera fila, a pasos de la playa. Esta totalmente equipado para disfrutar de unas lindas vacaciones. El departamento cuenta tres dormitorios, tres banos y cama para 8 personas. Ademas cuenta con 2 estacionamientos.","['Acceso a la playa', 'Frente a la playa']",4.96,23,Felipe,11-2016,https://www.airbnb.cl/rooms/16163328?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=3ae8a278-47f1-4635-81a4-96186798facf
21,Depto. Laguna del Mar,Vivienda rentada entero,La Serena,8,6,3, Habitación,2,privado,60.0,-29.90341,-71.27187,"https://maps.google.com/maps?ll=-29.90341,-71.27187&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra a 1,8km del Centro comercial Puertas del Mar. A 700 m del faro. El aeropuerto más cercano es el de la Florida situado a 8 km de Laguna del mar. A tan sólo 1 km de Av. Francisco de Aguirre y Av. del Mar","Exclusivo condominio Laguna del mar.
Playa privada artificial de arena Blanca, laguna privada navegable, piscinas.  Los huéspedes del Departamento podrán disfrutar de cancha de tenis, Voleibol, instalaciones para deportes acuáticos y servicio de lavandería.
Primera fila con vista al mar.
Departamento equipado para 7 personas. 3 dormitorios con 2 baños.  WiFi incluido. Con Un estacionamiento. 

Muy buena ubicación.",['Vista al mar'],5.0,7,Luis,01-2020,https://www.airbnb.cl/rooms/41229737?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=3ae8a278-47f1-4635-81a4-96186798facf
22,Departamento de lujo en Puerto Velero,Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,140.0,-30.24266,-71.47825,"https://maps.google.com/maps?ll=-30.24266,-71.47825&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto Velero es una de las mejores playas del norte de Chile, tiene buen clima durante todo el año y está cerca de Tongoy, donde se puede disfrutar de pescados y mariscos frescos.","Amplio departamento para 8 personas, ubicado en primera línea de Puerto Velero, con maravillosa vista a la bahía de Tongoy, a pasos del funicular que baja a la playa. Un estacionamiento privado. Decoración moderna, todo impecable para su estadía.

Acceso de los huéspedes
Puerto velero cuenta con playa privada, varios jardines, una marina, piscinas, instalaciones para deportes acuáticos, canchas de tenis y fútbol.","['Acceso a la playa', 'Frente a la playa']",4.82,22,Milena,04-2017,https://www.airbnb.cl/rooms/18304401?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=3ae8a278-47f1-4635-81a4-96186798facf
23,Espectacular departamento increíble vista al mar,Condo entero,Coquimbo,12,10,5, Habitación,"4,5",privado,320.0,-30.08814,-71.37353,"https://maps.google.com/maps?ll=-30.08814,-71.37353&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular y amplio departamento, con inmejorable vista al mar. Perfecto para descansar y relajarte con amigos o en familia.

El espacio
Departamento amplio y comodo.
Vista maravillosa!!

Habitaciones
-Dos habitaciones en suite ambas con  cama matrimonial , con salida a terraza y vista al mar
Baño principal con jacuzzi
Ambas con tv con cable

-Hab. con camarote y cama abajo 
-Hab. con dos camas  de 11/2plaza y otra cama ,abajo de una de ellas
Estas 2 hab comparten baño
- Hab de servicio o adicional con dos camas de 11/2 plaza y baño
- baño de visita

-Sabanas y toallas incluidas
Todas las camas con plumones

Living y comedor grande

Salida a una gran terraza con -muebles de terraza
- parlante bluethoot
-mesa con sus sillas-8
-Parilla 
-2 tumbonas para tomar sol

Cocina

Completamente equipada
Refrigerador
Horno
Cocina
Parrilla eléctrica etc
Lavavajilla
Lavadora
Secadora
Plancha/ tabla de planchar/ colgador de ropa 
2 secadores de pelo",['Vista al océano'],5.0,12,Ximena,08-2019,https://www.airbnb.cl/rooms/588983879886663589?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3ae8a278-47f1-4635-81a4-96186798facf
