,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,CLUB OCÉANO 1102,Vivienda rentada entero,Coquimbo,5,8,2, Habitación,1,privado,90.0,-29.94501,-71.28985,"https://maps.google.com/maps?ll=-29.94501,-71.28985&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","EL DEPARTAMENTO ESTA UBICADO EN EL MEJOR SECTOR DE LA CIUDAD DE LA SERENA Y COQUIMBO
A PASOS DEL CASINO ENJOY
RESTAURANTES PUB DISCOTECA CENTRO DE ARTESANIAS Y ESPACIOS DE JUEGOS PARA DISFRUTAR EN FAMILIA
VARIEDADES DE CARROS FOOD TRUCK
AL FRENTE DE LA PLAYA APTARA PARA EL BAÑO
MINI MARKET","Hermoso departamento con vista al mar primera línea a pasos del casino Enjoy restaurantes pub discos y centros de artesanías el el mejor sector de la region como y acogedor departamento y full equipado

El espacio
DEPARTAMENTO EQUIPADO PARA QUE SU ESTADIA SEA AGRADABLE
COMODO AMBIENTE DE PLAYA 
FRENTE AL MAR CON UNA MARAVILLOSA VISTA
SEGURA CON UN CIERRE DE TERRAZA ESPECIALMENTE PARA NIÑOS Y ASI ESTAR TRANQUILO 
ACCEDE AL DEPARTAMENTO DIRECTAMENTE MEDIANTE LA CERRADURA INTELIGENTE
COCINA FULL EQUIPADA CUENTA CON LAVAVAJILLAS
ESTACIONAMIENTO AL LADO DEL EDIFICIO","['Acceso a la playa', 'Frente a la playa']",4.73,12,Soraya Solange,06-2016,https://www.airbnb.cl/rooms/15628467?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000
11,Depto. en playa La Herradura Depto. 901,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,75.0,-29.9819,-71.3514,"https://maps.google.com/maps?ll=-29.9819,-71.3514&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento está entre el mar y la ruta 5, por lo que tiene muy buen acceso para desplazarse a los distintos lugares turísticos, además hay un supermercado, farmacia y bencineras a 100 metros y canchas de padel al frente.","Departamento nuevo ubicado en playa La Herradura, con insuperable vista al mar, equipamiento de calidad, espacios amplios, luminosos y con finas terminaciones.  Piscina, quincho, sala multiuso. Se acaba de instalar wifi en todo el departamento.

El espacio
El edificio está ubicado en la misma playa, sales de el y ya estás en la arena.",['Vista a la bahía'],4.89,38,Ana María,10-2015,https://www.airbnb.cl/rooms/9917599?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
12,"Lindo Depto. 5 personas, a un paso de la playa.",Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,60.0,-29.93143,-71.27956,"https://maps.google.com/maps?ll=-29.93143,-71.27956&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Espacios de recreación para la familia y parejas, que quieran disfrutar de los beneficios que brinda la playa","Excelente ubicación, estamos a 300 metros de  la avenida del mar, con todo el comercio a su disposición y se encuentra   a no más de 150 metro de distancia. Es un departamento nuevo.

El espacio
Es cómodo, con suficiente espacio para entrar para ca uno de los huéspedes.",['Vista al horizonte de la ciudad'],4.93,15,Leonor,12-2018,https://www.airbnb.cl/rooms/31123473?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000
13,Depto vista al mar y piscina. 6 personas,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,100.0,-29.94587,-71.28751,"https://maps.google.com/maps?ll=-29.94587,-71.28751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de Casino Enjoy, en el epicentro de la playa","Hermoso y amplio departamento, con una magnífica vista al mar, desde el piso 20. piscina y quinchos. 3 dormitorios, 2 baños, mallas de protección en las ventanas, cocina americana, wifi y smart tv. 

⚠️ IMPORTANTE: Solo hay un estacionamiento disponible, si necesitan uno adicional debe consultar disponibilidad con un costo extra. Los huéspedes deben traer sus toallas. No se entrega factura del servicio.


El espacio es privado y los huéspedes pueden usarlo completamente",['Acceso a la playa'],4.47,53,Marianne,07-2017,https://www.airbnb.cl/rooms/50421337?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
14,"Departamento La Herradura, vista a toda la playa",Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,75.0,-29.9815,-71.34973,"https://maps.google.com/maps?ll=-29.9815,-71.34973&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un.lugar muy tranquilo y bonito,"Bien iluminado, a orillas de la pla, con salida privada a la playa, vista privilegiada a la bahia de la Herradura y de Coquimbo, se puede ir caminando al pueblito de la Herradura, al supermercado,locomocion a la salida del edificio, salida directa carretera. En siete minutos se llega en auto a Coquimbo y en 20 o menos a Serena, cercano a playas importantes como totoralillo, las tacas,lugar tranquilo para descansar solo o en familia,playa mansa


Cómodo departamento nuevo sin uso con tres dormitorios, malla de protección en todas las ventanas, vista privilegiada al mar amplia, primera linea, se sale del edificio y se llega a la playa por un acceso privado. Como tiene piscina se puede disfrutar al mismo tiempo de la piscina, quinchos, juegos y la playa","['Acceso a la playa', 'Frente a la playa']",4.37,19,Claudia,08-2017,https://www.airbnb.cl/rooms/31126256?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-02&previous_page_section_name=1000
15,Hermoso departamento en altura con vista magnifica,Vivienda rentada entero,La Serena,8,7,3, Habitación,2,privado,136.562,-29.92575,-71.27727,"https://maps.google.com/maps?ll=-29.92575,-71.27727&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Balneario playero muy tranquilo con muchas actividades para niños y jóvenes tanto en la playa durante el día, como por la noche en pubs, Restaurantes y Discotecas.
Sector tranquilo durante las noches , por lo que no hay ruidos molestos.
A 3 cuadras caminando encontraras todo tipo de diversion nocturna para niños jovenes y adultos.","Este es un hermoso departamento ubicado en la Av. del Mar, la mas importante de La Serena. Frente al Mar y con una hermosa vista . Solo debes atravesar la calle y estarás en la Playa. Una extensa franja de arena blanca con sol casi todo el año . Muchos restaurantes que llegaras soló caminando. Para 8 personas cómodamente instaladas. Mesa grande y cocina espaciosa.


Este Departamento tiene una ubicación privilegiada, pues se encuentra en un edificio que esta justo al frente de la Playa, ideal para relajarse y no andar en vehículo, con ciclovia para andar en bicicleta o patines, y muchos ricos restaurantes solo caminando.","['Acceso a la playa', 'Frente a la playa']",4.63,8,Cristian,11-2013,https://www.airbnb.cl/rooms/21962147?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-25&previous_page_section_name=1000
16,Vacaciones Frente al Faro de La Serena,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,67.0,-29.90527,-71.2744,"https://maps.google.com/maps?ll=-29.90527,-71.2744&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lo bueno del barrio es que está cerca del centro de la ciudad, supermercado y centros comerciales.
Si caminas por la Av. del Mar, verás una hermosa postal del Océano Pacífico y te encontrarás con kilómetros de playa para caminar y restaurantes para disfrutar de deliciosos platos.","Nuestro departamento se ubica en un 4to piso, lo que hace que la vista desde la terraza sea maravillosa. Puedes ver el Océano Pacífico y el Faro de La Serena. 
Esta cerca de centros comerciales, supermercado y centro de la ciudad.
La Av. del Mar cuenta con restaurantes y kilómetros de playa por donde puedes pasear.
La seguridad del Condominio es otro factor importante al momento de evaluar donde alojar.


Nuestro departamento está en el 4to piso, cuenta con ascensores y se ubica en un lugar privilegiado de La Serena, ya que está frente al Faro y tiene una vista hermosa.",['Vista a la bahía'],4.90,79,Angelica,03-2016,https://www.airbnb.cl/rooms/21566222?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
17,Arriendo Depto amplio La serena full equipado,Vivienda rentada entero,La Serena,6,3,2, Habitación,2,privado,38.0,-29.92294,-71.23426,"https://maps.google.com/maps?ll=-29.92294,-71.23426&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Super mercado JUMBO
Farmacia (cruz verde)
Local de juegos para niños
Local de pizza (telepizza)
Local de sándwich (burger)
Comida china
Sushi
Comida rápida
Almacén con todo tipo de cosas
Peluquería
Veterinaria","Este depto esta ubicado en un barrio residencial muy tranquilo, supermercado jumbo a una cuadra con farmacia ademas de stripcenter.A 10 minutos de la playa en auto, consta con piscina,quincho para asados,estacionamiento propio,el depto esta amoblado 100%,cuenta con wifi,2 smart tv con netflix,areas verdes amplias y juegos para niños,mini cancha de fútbol.cocina equipada, baños equipados, no se arrepentirán, los espero en un lugar muy acogedor


Pueden hacer uso total del depto del 100% de las cosas",['Accesos de entrada y salida a pistas de esquí'],4.56,11,Christian,01-2018,https://www.airbnb.cl/rooms/22567966?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000
18,Depto 809,Vivienda rentada entero,La Serena,5,4,3, Habitación,1,privado,50.0,-29.92521,-71.27529,"https://maps.google.com/maps?ll=-29.92521,-71.27529&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Condominio ubicado a 80 metros de la principal playa. Servicio de reztorante y cercano a centro comercial. Zona segura y agradable,['Costa'],4.60,20,Dinko,02-2017,https://www.airbnb.cl/rooms/21163278?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000
19,"Excelente vista, ubicación y comodidad.",Condo entero,Coquimbo,4,3,2, Habitación,2,privado,80.0,-29.9476,-71.2904,"https://maps.google.com/maps?ll=-29.9476,-71.2904&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de la playa y Casino Enjoy, áreas de dispersión y deportes.
A doscientos metros de carretera ruta 5 Norte","""DISFRUTA TU DESCANSO, SUELTA EL VOLANTE""
 Hermoso departamento en excelente ubicación a pasos de la playa , zonas de recreación y deportes , Casino Enjoy  y variedad de restaurantes .
Ubicado en piso 21 , fantástica vista a la bahía, ventanales y terraza con protección.
Condominio con piscina , quincho, juegos infantiles, estacionamiento (1 vehículo ) sin costo, sala de lavado y secado, conserje 24 horas 
No se permite: ingreso de mascota , fumar en  interior departamento.


Departamento  totalmente equipado :  2 dormitorios  : uno cama matrimonial  ,  otro dos camas de  una plaza,   ambos con baño  completos, incluyen  toallas ,  insumos de aseo personal , secador de pelo,   sala de estar  con televisor smart -tv , cocina americana  ,  terraza  y ventanales todos vista al mar  y malla de proteccion. Estacionamiento auto y bibicletero .",['Vista a la bahía'],5.0,3,Maria Ester,08-2022,https://www.airbnb.cl/rooms/699804284842671848?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
20,Departamento completo y acogedor,Vivienda rentada entero,La Serena,5,2,3, Habitación,2,privado,47.0,-29.91655,-71.21049,"https://maps.google.com/maps?ll=-29.91655,-71.21049&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un barrio joven con no más de 25 años, pero en los últimos años ha crecido mucho, es muy tranquilo y seguro cercano al aeropuerto y a la ruta Del Valle del elqui, a pasos de supermercados, farmacia, y restaurantes","Departamento nuevo muy acogedor y confortable a cinco minutos del centro de la ciudad y dos del aeropuerto a pasos de locomoción colectiva y supermercados

El espacio
Nuevo departamento, con finas terminaciones, cercano a supermercados, farmacias, restaurantes 10 minutos de la playa y a 5 minutos del centro de la ciudad  en un barrio seguro y tranquilo, no te arrepentirás de tu estadía en nuestro hogar.",['Accesos de entrada y salida a pistas de esquí'],4.92,13,Bárbara,07-2016,https://www.airbnb.cl/rooms/26029840?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
21,Depto 1001 con acceso directo playa La Herradura,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,75.0,-29.9801,-71.3506,"https://maps.google.com/maps?ll=-29.9801,-71.3506&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento está entre el mar y la ruta 5, por lo que tiene muy buen acceso para desplazarse a los distintos lugares turísticos, además hay un supermercado, farmacia y bencineras a 100 metros.","Lindo departamento con acceso a la playa La Herradura. Ideal para parejas, aventureros, viajeros de negocios y familias (con hijos).  Se ha instalado wifi en todo el departamento.

El espacio
El edificio está ubicado en la misma playa, sales de el y ya estás en la arena.","['Acceso a la playa', 'Frente a la playa']",4.87,15,Ana María,10-2015,https://www.airbnb.cl/rooms/16453723?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
22,Depto 709 sector playa y seguro,Vivienda rentada entero,La Serena,5,4,3, Habitación,1,privado,50.0,-29.92463,-71.27565,"https://maps.google.com/maps?ll=-29.92463,-71.27565&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Sector playa con servicios de restaurantes y entretenimiento nocturno y para niños. Buena playa,"Sector 80 metros de la playa. Lugar seguro y recomendable. Área de servicios de restaurante y cercano a centro comercial

El espacio
Condominio consta de un edificio seguro y tranquilo. Buen sector",['Costa'],4.81,21,Dinko,02-2017,https://www.airbnb.cl/rooms/21162835?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
23,Departamento La Herradura La serena Coquimbo,Apartamento con servicios incluidos entero,Coquimbo,6,5,3, Habitación,1,privado,70.0,-29.98214,-71.34853,"https://maps.google.com/maps?ll=-29.98214,-71.34853&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio residencial seguro, agradable para compartir, pasear o salir de compras.

Hermosas playas muy cercanas.
Supermercados y Farmacias.
Restaurantes .","Nuevo y hermoso departamento ubicado en Avenida el Sauce #50, a pasos de Playa La Herradura y Ruta 5 Norte para conectar con centro de Coquimbo y La Serena.

Tiene Hermosa Vista al mar en piso #6
1er Dormitorio: 1 Cama matrimonial con terraza privada y Walking closet
2do Dormitorio: 1 Camarote de 1 Plaza
3er Dormitorio: 1 Cama de 1.5 Plaza
1 baño
1 futón de 1.5 plaza
Living comedor con terraza y cocina americana
SmartTV 43”- Wi-Fi
Lavadora/Secadora
Mallas de Seguridad
Estacionamiento Privado


Hermoso y nuevo departamento con modernas terminaciones, completamente equipado, espacios cómodos de buena luminosidad y reconfortantes para descansar y disfrutar en familia con una hermosa vista al mar.
Tiene el mejor acceso a las mejores playas de la IV región y está a pasos de la playa la herradura.  Además, está muy cercano a supermercados, mall, farmacias, gimnasios, y restaurantes. 
El departamento cuenta con 2 balcones terraza independientes provistas con mallas de seguridad, cocina americana, televisión SmartTV 43"" con WI-FI, lavadora y secadora

Principales atractivos turísticos de Coquimbo son:
Playa la herradura, Cruz del tercer milenio, Casino Enjoy, La recova, Faro monumental de la Serena, Valle del Elqui, Isla Damas entre otros.",['Vista a la bahía'],4.29,8,Rossana,07-2017,https://www.airbnb.cl/rooms/21728815?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
24,"De lujo, frente al Mar y casino Enjoy, SPA piscina",Vivienda rentada entero,Coquimbo,5,4,2, Habitación,1,privado,100.0,-29.94769,-71.29148,"https://maps.google.com/maps?ll=-29.94769,-71.29148&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Excelente sector. Restaurantes y Pubs cercanos. Centros de entretención tanto para adultos como niños. Cafeterías.
Esta ubicado frente al mar y a un costado de casino de juegos Enjoy.
Es uno de los centros turísticos mas estratégicos.","Departamento nuevo, al frente de la playa, amplio y cómodo con decoración exclusiva y vista al mar desde todas las habitaciones.
Cuenta con estacionamiento privado, Wifi, TV cable y cocina equipada en un complejo con Spa, gimnasio y terraza panorámica, jacuzzi, piscina temperada, sauna, y 4 piscinas temáticas al aire libre de uso privado frente a la playa.


Puede hacer uso de todas las instalaciones del complejo. 
Se sugiere que al llegar tome reservas de horario para piscina temperada, sauna y jacuzzi (traer gorro de baño).",['Vista a la bahía'],4.87,23,Gustavo,12-2017,https://www.airbnb.cl/rooms/22541577?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
