,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Casa grande y acogedora,Alojamiento entero,Coquimbo,9,7,5, Habitación,3,privado,90.605,-30.2804,-71.5018,"https://maps.google.com/maps?ll=-30.2804,-71.5018&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno. Con linda vista a Tongoy y al paisaje del norte, con un cielo impactante y un silencio maravilloso. La playa esta muy cerca y el clima siempre acompaña.

Otros aspectos a destacar
Tenemos opción de arriendo de jacuzzi por días.",['Vista al océano'],5.0,4,Karina,02-2019,https://www.airbnb.cl/rooms/676974841375185230?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
11,Casa Condominio en Tongoy,Alojamiento entero,Tongoy,6,5,3, Habitación,2,privado,70.0,-30.2574,-71.4751,"https://maps.google.com/maps?ll=-30.2574,-71.4751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en Condominio Prados del Mar . Localidad de Tongoy.
Casa amplia con tres habitaciones y dos baños.",['Acceso a la playa'],5.0,4,Paulina,06-2015,https://www.airbnb.cl/rooms/795537401833974868?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
12,Cabaña Tres Cruces - Paihuano,Cabaña entero,Paiguano,6,3,3, Habitación,2,privado,112.0,-29.99676,-70.53405,"https://maps.google.com/maps?ll=-29.99676,-70.53405&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de tu estadía en hermoso valle del elqui, tranquilidad, relajo y descanso.
La cabaña dispone de piscina privada, quincho, áreas de reposo y relajación.

Acceso para automóvil, fácil de llegar . Está ubicada entre Rivadavia y Paihuano, además es uno de los pocos lugares con acceso al río Claro.


El diseño de las instalaciones  están orientados a suplir las necesidades de hospedaje de nuestros huéspedes, destaca el uso exclusivo de espacios y limpieza del lugar.

se podrá disfrutar de un espacio de recreación habilitado con mesa de pool y dos bicicletas para recorrer el lugar y Rivera del río",['Cocina'],4.86,29,Paulina,05-2019,https://www.airbnb.cl/rooms/34912502?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
13,CASA EL ENCANTO PISCO ELQUI,Alojamiento entero,Paihuano,6,6,3, Habitación,2,privado,162.0,-30.15589,-70.49629,"https://maps.google.com/maps?ll=-30.15589,-70.49629&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un barrio cercano al pueblo y alejado del bullicio, puedes subir cerros , caminar al Río observar la naturaleza","Es una casa  estilo moderno muy acogedora amoblada completamente, ubicada en el mejor sector de Pisco Elqui, con vista privilegiada, está cerca del Río Claro es un lugar tranquilo que invita al relajo y la desconexión.
A 4km de la plaza de Pisco Elqui, cercana de restaurantes , almacenes y lugares turísticos (cabalgatas,treking, masajes, yoga).
Es importante señalar que los espacios están diseñados para familias o grupo de amigos


Tiene varias Terrazas , parrilla, piscina , lugares de descanso, hamaca y hot  tub de madera con costo adicional de $ 23.000 por uso",['Vista al jardín'],4.96,54,Mónica,02-2019,https://www.airbnb.cl/rooms/32664151?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
14,Casa primera linea en playa Huentelauquen Norte,Alojamiento entero,Huentelauquén,6,4,3, Habitación,2,privado,230.0,-31.5562,-71.5707,"https://maps.google.com/maps?ll=-31.5562,-71.5707&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El lugar se caracteriza por su tranquilidad en un entorno muy especial, con clima y flora semi desértica, playas solitarias y cercano a puntos de interés como un magnífico humedal y dunas.","A solo 2 horas y media al norte de la ciudad Santiago, se ubica esta luminosa casa de arquitectura contemporánea ubicada en primera línea con espectaculares vistas al Océano Pacifico. Bajando por una pequeña escalera de hormigón se accede a una hermosa Cala. Además, a pocos minutos caminando hacia el norte y sur, se ubican otras preciosas playas.


Casa arquitectura contemporánea. Del diseño destacan, un patio interior protegido con fogón y parrilla a carbón, una extensa terraza hacia el poniente y sobre todo, las espectaculares vistas desde todos los recintos hacia mar. Los espacios comunes son amplios y luminosos, con cocina integrada y chimenea. Tiene tres habitaciones y dos baños, la principal en suite, otra con dos camas individuales y la tercera con una cama matrimonial. Todo funciona con energía solar.",['Vista a la bahía'],5.0,17,Cristian,08-2017,https://www.airbnb.cl/rooms/572983195216586374?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
15,Huentelauquen. Condominio Agua Dulce,Alojamiento entero,Chile,10,8,5, Habitación,3,privado,195.0,-31.58382,-71.53547,"https://maps.google.com/maps?ll=-31.58382,-71.53547&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es una zona tranquila. Ideal para descansar y hacer vida familiar,"Casa en Agua Dulce. El condominio tiene acceso directo a la playa, 2 canchas de futbol, 5 de tenis, juegos infantiles, 1 caleta, senderos caminatas.
La casa tiene vista al mar, se puede ir caminando a la playa y hay un sector de fogón muy cómodo.
Para 10 personas (máximo 4 adultos) 
1er Piso:
- Living, comedor y cocina
- Pieza matrimonial
- Pieza con dos camas de 1 plaza
- Pieza pequeña con 1 camarote 
- 2 baños
2do Piso:
- Pieza matrimonial
- Pieza con dos camas 
- 1 baño pequeño


La vista al mar es preciosa y desde toda la casa. El condominio es muy lindo y equipado. Ideal para paseos caminando, en bicicleta, la playa es excelente y la fauna es much",['Vista al patio'],4.73,50,Francisca,05-2015,https://www.airbnb.cl/rooms/23730857?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
16,"Casa Luz. EN LA PLAYA. Las Mostazas, Guanaqueros",Alojamiento entero,Coquimbo,8,7,3, Habitación,"3,5",privado,275.0,-30.18138,-71.39205,"https://maps.google.com/maps?ll=-30.18138,-71.39205&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio esta a 10 minutos en auto del pueblo de Guanaqueros, 20 de Tongoy donde hay almacenes, ferias 2 días a la semana donde comprar frutas verduras y varias cosas más, además de caletas para abastecerse de mariscos y pescado.","Una casa preciosa,  hecha con mucho amor, en la playa misma, patitas en la arena. A 50 pasos del mar. Un lugar tranquilo, maravilloso, de conexión con la naturaleza. Dan ganas de quedarse para siempre :)

Ecológica, bien aislada, full eléctrica, con paneles solares y reutilización de aguas para el jardín. 

Esta dentro del condominio Las Mostazas. En una playa increíble. A 10 mins en auto de Guanaqueros, 20 de Tongoy y 45 de la serena. Llegan las compras del Jumbo a la puerta de la casa.


La casa tiene 3 piezas ricas, cada una con su baño. Más un baño de servicio o de playa y parrilla. Tiene un espacio común grande con una barra y un comedor grande también. Una rica y amplia terraza con parrilla, fogón, estar reposeras y comedor exteriores. 

Hay en la parte de abajo del jardín una zona de fogata, también con parrilla y mesón para hacer un asado mas acampado. 

Dejamos siempre 2 stand up paddle y salvavidas de distintos tamaños para salir a remar por el mar. Una experiencia preciosa.

Hay también para el fin del día, y con la
idea de cuidar el agua, una ducha playera, justo antes de la subida a la casa, para bañarse rápido y sacarse la sal y arena antes de subir.",['Vista al océano'],5.0,15,Camila,05-2014,https://www.airbnb.cl/rooms/53001224?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
17,Increíble casa condominio Agua Dulce Huentelauquén,Alojamiento entero,Huentelauquén,10,11,4, Habitación,3,privado,230.0,-31.5647,-71.5459,"https://maps.google.com/maps?ll=-31.5647,-71.5459&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"A sólo 2 hrs y 45 min al norte de Santiago, se encuentra esta cómoda y linda casa de playa, con vista al mar, ubicada en el condominio Agua Dulce, Huentelauquén. El condominio cuenta con control de acceso 24 hrs, acceso directo a la playa de Agua Dulce, con múltiples estacionamientos, 2 canchas de futbolito, 5 canchas de tenis, una caleta, juegos infantiles y espectaculares senderos para caminatas y paseos en bicicleta. Excelente lugar para practicar deportes, disfrutar en familia y con amigos.",['Cocina'],5.0,6,Felipe,05-2014,https://www.airbnb.cl/rooms/725244043880987816?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5279d65d-5442-4851-bba2-270604e77de2
18,"Casa de Playa, Ensenada (Totoralillo), amplia vista al mar, playa privada condominio",Cabaña entero,Los Vilos,6,4,3, Habitación,2,privado,175.0,-32.00269,-71.51799,"https://maps.google.com/maps?ll=-32.00269,-71.51799&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio cerrado, muy tranquilo, con playa privada.","Amplia casa de playa, ubicada en Ensenada, en la bahía de Totoralillo.
Emplazada en altura, posee vista panorámica al mar desde todas sus habitaciones, living, comedor y terraza. Además, cuenta con piscina propia.
Es parte de un condominio con acceso remoto, un entorno muy tranquilo y una linda playa privada.
A 213km de Santiago, por la ruta 5, cerca de Pichidangui, Valle Quilimarí, Los Vilos, Chigualoco y Huentelauquén. Gastronomía criolla del mar, paseos, deportes náuticos... Imperdible!


Habitaciones con techos de 3 metros de altura, otorgan una cómoda sensación de amplitud. Revestidas en madera, con un suave albayalde en tono claro.
Todas sus ventanas son termopanel y permiten un ambiente seco dentro de la casa.",['Vista a la bahía'],4.75,12,Nicolás,12-2015,https://www.airbnb.cl/rooms/51729708?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3d28a58b-40ad-48d4-b998-27390e34b4a2
19,Casa amplia en Tongoy,Alojamiento entero,Coquimbo,7,5,3, Habitación,2,privado,72.0,-30.25613,-71.50558,"https://maps.google.com/maps?ll=-30.25613,-71.50558&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Sector residencial muy tranquilo. la ubicación quede en un pasaje.,"Relájate con toda la familia en este tranquilo lugar para quedarse. Casa amplia, cuenta con estacionamiento para dos autos. Equipado para 7 personas con opción 8-9 personas. Amplia terraza, cocina, comedor y living (cuenta con un sofa cama). Tres habitaciones (una matrimonial en suit, una matrimonial, 1 camarote + 1 cama de plaza y media) y dos baños. Cercano a lugares turísticos de Tongoy (restaurant, minimarket, bomba de bencina, playas, ferias artesanales y más).",['Acceso la playa Público o compartido'],,,Camila,12-2018,https://www.airbnb.cl/rooms/776241067526546863?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3d28a58b-40ad-48d4-b998-27390e34b4a2
20,Espectacular casa con una vista inolvidable,Alojamiento entero,Los Vilos,9,10,3, Habitación,"2,5",privado,170.0,-31.97075,-71.49128,"https://maps.google.com/maps?ll=-31.97075,-71.49128&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa se encuentra a minutos del pueblo de los vilos donde pueden encontrar todos los servicios como cajeros automáticos, supermercados, farmacia y una feria libre fascinante los fines de semana.","La casa tiene una vista espectacular, con bajada a la playa donde se encuentra una piscina de agua de mar.

El espacio
La casa tiene tv con directv, wifi, y en el
Patio trasero tiene una zona de juego para los niños y un columpio con la mejor vista al
Mar de la zona.",['Acceso a la playa'],4.88,25,Maria Jose,08-2016,https://www.airbnb.cl/rooms/48262071?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3d28a58b-40ad-48d4-b998-27390e34b4a2
21,Cabañas Las Dunas 2 La Ventana,Cabaña entero,La Higuera,7,5,3, Habitación,2,privado,120.0,-29.20814,-71.48038,"https://maps.google.com/maps?ll=-29.20814,-71.48038&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira, cabañas ubicadas en las dunas de playa la ventana, punta de choros, cuenta con 3 dormitorios, 2 baños, habilitada para 7 personas. actualmente con valor especial por conexión de energía en trámite (se cuenta con energía por generador en horarios definidos  y luces solares)
Vista panoramica, atardeceres maravillosos y acceso directo a la playa .",['Vista a la bahía'],,,Marisol,01-2012,https://www.airbnb.cl/rooms/819345352702439517?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3d28a58b-40ad-48d4-b998-27390e34b4a2
22,La Joyita de Guanaqueros,Alojamiento entero,Guanaquero,4,3,3, Habitación,2,privado,60.0,-30.19589,-71.4325,"https://maps.google.com/maps?ll=-30.19589,-71.4325&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Joyita se ubica a solo metros del centro operacional de Guanaqueros, por ejemplo al
Restaurante “El Pequeño” se puede llegar a pie en menos de 2 minutos, también puedes encontrar dos minimarket a 100m.

Es importante indicar que el estacionamiento es en la calle y al frente de la propiedad, el sector es muy tranquilo, se encuentra muy cerca de la delegación municipal de Coquimbo.","Único y acogedor lugar para disfrutar de tus vacaciones, inmejorable ubicación, cercano a restaurantes, todo tipo de comercio y a menos  de 3 minutos  caminando de la playa. 
La casa cuenta con tres niveles con espectaculares vistas a la bahía. El patio interior en doble altura es fresco y sombreado especial para pasar el verano. Los dormitorios se ubican en segundo y tercer piso.  
Totalmente equipada, vas a encontrar en cada rincón hermosos detalles que harán muy grata tu estadía


Al ingresar a la casa llegarás primero al patio interior, donde se encuentra el sector de parrilla y el ficus que da sombra al lugar. A un costado podrás entrar al living y cocina, el baño del primer piso tiene salida directo al pasillo exterior. Al fondo de la casa encontrarás un pequeño jardín donde podrás colgar tus toallas, además tenemos lavadora de uso gratuito para los huéspedes. La escalera para subir al segundo piso está en el exterior tal como lo muestran las fotos. Al llegar al segundo piso te encontrarás con el acceso a los dormitorios y con un gran balcón con vista a la playa. Al interior del segundo piso podrás encontrar el primer dormitorio, más un espacio tipo sala de estar con un rinconcito para tomar café y té, además del segundo baño y un walk in closet pequeño.
Desde la sala de estar se. Sube al tercer piso donde se ubica el otro dormitorio con una hermosa vista a la bahía.",['Vista a la bahía'],4.63,16,Claudia,08-2016,https://www.airbnb.cl/rooms/53129981?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=3d28a58b-40ad-48d4-b998-27390e34b4a2
