,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,cabaña rustica tranquilidad,Cabaña entero,Vicuña,4,4,2, Habitación,3,privado,50.0,-30.0001,-70.6859,"https://maps.google.com/maps?ll=-30.0001,-70.6859&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","lugar de montaña se pueden realizar treeking y expediciones,meditación ,lugares de transhumancia y sagrados,astronomía a cielo abierto ,ceremonias ,terapias alternativas","Relájate con toda la familia en este alojamiento donde la tranquilidad se respira y disfrutaras de los cielos más limpios del mundo, también ofrecemos distintas terapias alternativas (reiki, masajes descontracturantes y relajantes, piedras calientes, alineación de chakras, etc) treeking ancestrales, entre muchos otros entretenidos panoramas familiares


un espacio de bella bioconstruccion ,basada en geometría sagrada,gran terraza con sombra y una vista privilegiada del pueblo y los cielos más bellos del mundo,paz,tranquilidad  y un espacio de coneccion",['Cocina'],,,Ana Karina,12-2022,https://www.airbnb.cl/rooms/795788839084541070?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
11,Vistas increíbles desde la hermosa cabina de madera,Cabaña entero,Los Molles,7,5,3, Habitación,2,privado,68.571,-32.22637,-71.50734,"https://maps.google.com/maps?ll=-32.22637,-71.50734&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"en un entorno mágico, muy cerca de hermosas playas en la 5ª región de chile, con una vista increíble del Parque Bio Puquén, puedes disfrutar de un lugar tranquilo y tranquilo para compartir contigo mismo o con tu familia o amigos.",['Cocina'],4.70,50,Rodrigo,04-2014,https://www.airbnb.cl/rooms/2748230?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
12,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La propiedad se encuentra dentro de exclusivo condominio privado, ubicado exactamente en la playa de Morrillos.

Actividades posibles de realizar en la playa: Pesca en el mar (Lenguado, Palometa, Corvina, entre otros), bicicleta, trote, bodyboard, caminatas, fútbol, y actividades varias gracias a que la playa es muy extensa y va muy poca gente.

A 8 minutos caminando se encuentra precioso humedal Adelaida, con distintas especies de aves y flora silvestre.

El condominio privado está a: 3 minutos en auto de Las Tacas, a 5 minutos de Totoralillo (surf), a 10 minutos de Guanaqueros (restaurantes y playa) y a 15 minutos de Coquimbo (caleta, casino, pubs, discoteque, mall, hospital, etc).

La casa está recién terminada, es increíble, muy espaciosa y con excelentes terminaciones. Tiene grandes ventanales y una espectacular terraza con vistas al humedal y a un roquerío en el mar.

La casa tiene un estacionamiento para más de 8 autos, y un lindo jardín alrededor de toda la casa, que combina con el entorno natural y las especies nativas de la zona.","Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.","['Acceso a playa Privado', 'Frente a la playa']",5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
13,Lodge Roca Tongoy,Villa entero,Tongoy,5,4,2, Habitación,"2,5",privado,151.2,-30.24943,-71.50175,"https://maps.google.com/maps?ll=-30.24943,-71.50175&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa está cerca de todo, para las compras es ideal moverse en auto o bicicleta. En el centro del pueblo hay todo tipo de equipamientos y servicios, hay nueva sede Banco Estado. La feria libre es los días lunes y viernes en la calle del liceo y la Caleta pesquera abre todos los días. El camiónde la basura pasa todas las semanas de manera normal por Avenida Costanera, no por Urmeneta. No deje la basura en calle Urmeneta porque se forma un microbasural.","Una casa de playa super cómoda y de estilo único, ideal para relajarse y desconectarse de todo. Espectacularvista al mar, jardines y espacios para descansar y mirar el mar. Mobiliario sencillo y confortable. A cuatro cuadras de la playa Socos.

El espacio
Casa principal equipada para 5 personas cómodamente. Dormitorio en suite, dormitorio secundario y estar en segundo piso, cocina comedor y living pequeño, grandes terrazas.",['Acceso la playa Público o compartido'],4.44,16,Carmina,02-2018,https://www.airbnb.cl/rooms/39665418?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
14,"cabañas Kuruflafken, Los Vilos",Cabaña entero,Los Vilos,4,4,2, Habitación,2,privado,60.0,-31.9139,-71.5012,"https://maps.google.com/maps?ll=-31.9139,-71.5012&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","tranquilo, conciderado casco historio de la ciudad de los vilos por su antiguedad, con almacenes cercanos.","nos encontramos ubicados en turismo norte, barrio tranquilo y considerado casco histórico de la ciudad de los vilos, zona totalmente segura ante tsunami, a 4 cuadras de la playa principal, a 2 cuadras de supermercados, centros médicos, terminal de buses, locomoción colectiva, complejo deportivo , nuestras cabañas son totalmente equipadas, con quincho, estacionamiento seguro y piscina, contamos con medidas de seguridad   y para que estés tranquilo ACEPTAMOS TU MASCOTA ya que amamos los animales.",['Acceso la playa Público o compartido'],5.0,5,Ignacio,12-2022,https://www.airbnb.cl/rooms/774020203252849354?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
15,Cerca de avenida del mar y casino de coquimbo.,Alojamiento entero,Coquimbo,8,5,3, Habitación,2,privado,85.0,-29.9592,-71.296,"https://maps.google.com/maps?ll=-29.9592,-71.296&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico hermosa casa muy cerca de la avenida del mar y casino  sector residencial peñuelas coquimbo consta con tres dormitorios, dos baños, patio, living, cocina, comedor, lavandería, estacionamiento, cable y wifi restaurante, y supermercado cerca.",['Cocina'],4.71,7,Johannie,10-2022,https://www.airbnb.cl/rooms/730332657090650902?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
16,Casa con piscina y quincho,Alojamiento entero,Villa El Arrayán,8,3,4, Habitación,3,privado,200.0,-30.0057,-71.014,"https://maps.google.com/maps?ll=-30.0057,-71.014&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada a 27 kilómetros de La Serena y 29 kilometro de Vicuña, restaurantes, cafeterías cerca ,cuenta con piscina con cerco, quincho,3 habitaciones y 3 baños. Amplia cocina full equipada,cama saltarina para niños,mesa de pingpong,columpio,internet, Netflix y Disney plus. un ambiente relajante ideal para vacaciones en familia.",['Cocina'],,,Nisel,11-2021,https://www.airbnb.cl/rooms/799167496448451018?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
17,Casa cerca a playa La Herradura tina Hidromasaje,Alojamiento entero,Coquimbo,7,5,4, Habitación,2,privado,100.0,-29.9892,-71.35022,"https://maps.google.com/maps?ll=-29.9892,-71.35022&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El sector es un lugar con acceso directo por la ruta 5 Norte, lugar residencial donde acceden en general sólo residentes, por no conectar con otros lugares, sector tranquilo y muy cerca de la playa.","A menos de cinco  minutos de la Playa La Herradura, con amplio comedor para 8 personas, cocina moderna y abierta , living en terraza, genera espacios para compartir en familia y amigos, sin olvidar lo importante que es lograr relajarnos y descansar a lo cual nos invitan la calidad de sus camas, baño amplio de estilo spa con bañera de hidromasaje , el mismo baño cuenta con una amplia ducha , generando los mejores espacios de relajación.


Casa de dos pisos, 100 mt2 construídos, 4 habitaciones, 2 baños, estacionamiento para 2 autos, sector tranquilo y netamente residencial al oriente de Playa La Herradura.",['Acceso la playa Público o compartido'],5.0,4,Alejandra,01-2022,https://www.airbnb.cl/rooms/54256282?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=c3b2006e-fdf5-47c8-b668-9ab5101eaa9e
18,Casa de playa en Huentelauquén (nueva),Alojamiento entero,Huentelauquén,14,12,4, Habitación,3,privado,240.0,-31.55201,-71.56887,"https://maps.google.com/maps?ll=-31.55201,-71.56887&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa nueva, espaciosa, con vista al mar y a pasos de unas maravillosas playas
Capacidad para 14 personas, 2 habitaciones matrimoniales con cama king (1 en suite) y 2 habitaciones con camarotes 
3 baños completos
Logia con lavadora ropa
Terraza amplia con parrilla y patio interior con fogón
Ubicada en Sector B de Comunidad Agrícola Huentelauquén
Tiene cancha de fútbol y aro de básquetbol
Importante:
La casa funciona con energía solar
El arriendo incluye carga de 2 estanques de agua (8.000 lts)


Nuestra casa funciona en torno al espacio común, tiene un patio interior con vista al mar en donde es posible resguardarse del viento y descansar. La terraza cuenta con parrilla, un comedor y zona de estar. Todas las habitaciones tienen closet, y la casa cuenta con 3 baños. 
La cocina se encuentra completamente equipada.",['Vista a la bahía'],,,Trinidad,02-2016,https://www.airbnb.cl/rooms/720408201062915627?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=10029fcd-803e-48e5-87f7-79f36368fac5
19,Casa de campo con piscina,Casa de campo entero,Monte Patria,12,9,6, Habitación,"3,5",privado,400.0,-30.72764,-70.87018,"https://maps.google.com/maps?ll=-30.72764,-70.87018&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Lleva a toda la familia a este fantástico lugar de tranquilidad y relajo.,['Cocina'],,,Ninive,09-2021,https://www.airbnb.cl/rooms/586926448266505836?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000&federated_search_id=10029fcd-803e-48e5-87f7-79f36368fac5
20,Casa amplia y cómoda en Pichidangui Wifi,Alojamiento entero,Pichidangui,8,7,3, Habitación,2,privado,75.0,-32.14103,-71.52076,"https://maps.google.com/maps?ll=-32.14103,-71.52076&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Muy buen punto de ubicación, entre la playa y locales comerciales.","Alojamiento es bueno para aventureros, viajeros de negocios, y familias (con hijos). Cuenta con internet Wi-Fi permanente y televisión por cable.
Además de las tres habitaciones, cuenta con una altillo con colchón de plaza y media, ideal para niños. Closets  pintados de color blanco para tener claridad sobre limpieza. Cuenta con lavadora, secadora y agradable terraza con un mini muro de escalda con colchoneton.
En fiestas patrias el arriendo es solo para familias, por mala experiencia anterior.


Amplio espacio, cerca de la playa y de comercio...","['Acceso a la playa', 'Frente a la playa']",4.62,29,Rodrigo,02-2017,https://www.airbnb.cl/rooms/17545782?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=10029fcd-803e-48e5-87f7-79f36368fac5
21,Casa con vista al mar a pasos de la playa,Alojamiento entero,Coquimbo,8,7,3, Habitación,3,privado,260.0,-30.12522,-71.37006,"https://maps.google.com/maps?ll=-30.12522,-71.37006&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La propiedad esta en la bahia de Guanaqueros, sobre la larga playa de MORILLOS aledaña al humedal Adelaida. El lugar es de gran abundancia de aves y pesca (Lenguado, Corvina, Palometa...etc), esta próxima a la caleta de Guanaqueros, dunas de morrillos, Las Tacas y Coquimbo.
La casa es de construcción solida y buenas terminaciones, se ubica a solo 150 mts de la linea de alta marea de manera que la vista es espectacular ya cuenta con grandes ventanales que dan a la terraza. Cuenta con acceso privado a la playa.","Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D  y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a  15 minutos de Guanaqueros y Coquimbo.


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza,  descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs  con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",4.77,13,Paula,02-2018,https://www.airbnb.cl/rooms/47011248?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=10029fcd-803e-48e5-87f7-79f36368fac5
