,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Casa en Condominio Agua Dulce Huentelauquen,Villa entero,Angostura,6,4,3, Habitación,3,privado,220.0,-31.52223,-71.55345,"https://maps.google.com/maps?ll=-31.52223,-71.55345&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","The house is located inside Agua Dulce condominium, which features direct beach access, football pit, tennis court and several trekking and walking trails.
Supermarket and shops can be found at Huentelauquen, the closest town, which is about 10 minutes from the Villa","CASA QUEBRADA. Nature and reconnection!
A special place to spend time with love ones, relax, chill and explore. Our Villa combines a stunning spot at the edge of a cliff with full sea view. The deco is stylish and charming with art on every single room!

El espacio
A house at the edge of a cliff with perfect sea view and amazing nature surrounding the house. Our place is nicely decorated with art in every room. A large terrace with an outdoor jacuzzi plus a bbq area make it perfect for a family holiday",['Vista a la bahía'],4.78,18,Maria,02-2014,https://www.airbnb.cl/rooms/50591250?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
11,Linda CASA a pasos de la playa de Morrillos!,Alojamiento entero,Coquimbo,11,9,5, Habitación,3,privado,320.0,-30.12626,-71.36985,"https://maps.google.com/maps?ll=-30.12626,-71.36985&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa se encuentra en un condominio privado con su respectiva playa.
Fuera del condominio está lleno de atracciones en sus alrededores, fácil de llegar y muy entretenidos, tales como:
• Tongoy
• Guanaqueros
• La Serena
• Casino Enjoy
• Coquimbo
• Playa Totoralillo
• Isla Damas
• Observatorio Astronómico La Silla.
• Punta Choros.
• Observatorio Cerro Tololo
• Valle del Elqui
• Vicuña
• Ovalle Parque nacional Fray Jorge.","Condominio privado. La casa está totalmente equipada para 11 personas. Muy acogedora, luminosa y bien distribuida, dos piezas matrimoniales en suite con TV. Cocina americana integrada al living, terraza techada, parrilla, columpios y juegos para niños. Está a 4 min. caminando de la playa (morrillos) y a 15 minutos en auto de Coquimbo  y a 5 minutos de Guanaqueros. Cerca de la casa hay un Humedal con aves de la zona, puedes ir caminando.


El lugar es muy tranquilo, ideal para descansar, hacer deportes al aire libre y gozar de los beneficios del mar, la playa y la naturaleza.
Los niños tienen un espacio ideal para juegos en el patio, con resbalín, columpios, foso de arena etc.",['Cocina'],5.0,30,Magdalena,11-2019,https://www.airbnb.cl/rooms/39948875?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
12,Casa playa orilla de mar,Alojamiento entero,La Hacienda,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa está en 1 línea con acceso propio a la playa que se encuentra a 35 más
La playa es de arena ocres y tiene 6 km aproximadamente. de longuitud","Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Vista a la bahía'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
13,Donde la Yiyi 4,Casa de campo entero,Pichidangui,5,7,2, Habitación,1,privado,50.0,-32.1297,-71.4954,"https://maps.google.com/maps?ll=-32.1297,-71.4954&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de 2 habitaciones, con television por cable, terraza en pieza matrimonial 3 quinchos juegos para los niños portón eléctrico 
 Mucho espacio

Acceso de los huéspedes
Se encuentran disponibles 3 quinchos, columpio para los niños. Por costo adicional acceso a gimnasio con clases dirigidas y terapias / masajes.",['Cocina'],4.77,13,Valentina,06-2016,https://www.airbnb.cl/rooms/30351300?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
14,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La propiedad se encuentra dentro de exclusivo condominio privado, ubicado exactamente en la playa de Morrillos.

Actividades posibles de realizar en la playa: Pesca en el mar (Lenguado, Palometa, Corvina, entre otros), bicicleta, trote, bodyboard, caminatas, fútbol, y actividades varias gracias a que la playa es muy extensa y va muy poca gente.

A 8 minutos caminando se encuentra precioso humedal Adelaida, con distintas especies de aves y flora silvestre.

El condominio privado está a: 3 minutos en auto de Las Tacas, a 5 minutos de Totoralillo (surf), a 10 minutos de Guanaqueros (restaurantes y playa) y a 15 minutos de Coquimbo (caleta, casino, pubs, discoteque, mall, hospital, etc).

La casa está recién terminada, es increíble, muy espaciosa y con excelentes terminaciones. Tiene grandes ventanales y una espectacular terraza con vistas al humedal y a un roquerío en el mar.

La casa tiene un estacionamiento para más de 8 autos, y un lindo jardín alrededor de toda la casa, que combina con el entorno natural y las especies nativas de la zona.","Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.",['Vista a la bahía'],5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
15,CABAÑA RÚSTICA EN VALLE DE ELQUI,Alojamiento entero,Paihuano ,4,3,2, Habitación,2,privado,134.266,-30.02851,-70.52625,"https://maps.google.com/maps?ll=-30.02851,-70.52625&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El lugar es muy tranquilo, lleno de árboles frutales y sólo te despiertan los pájaros por la mañana","Nuestro hermoso y tranquilo rincón del Valle de Elqui tiene un estilo rústico cálido rodeado de árboles frutales y ubicado a metros de la piscina y río, con ciudades como Vicuña, Montegrande y Pisco Elqui a algunos minutos. Ideal para descansar y cargar energías.//

El espacio
La tranquilidad, el buen clima todo el año",['Cocina'],4.81,61,Cristián,04-2015,https://www.airbnb.cl/rooms/6806143?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
16,cabaña con vista al puerto,Alojamiento entero,Coquimbo,4,3,2, Habitación,1,privado,35.0,-29.9454,-71.3392,"https://maps.google.com/maps?ll=-29.9454,-71.3392&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta del fácil acceso a todo desde nuestro alojamiento perfectamente ubicado. con locomoción a la puerta y fácil acceso. A 5 min del puerto de coquimbo y 20min de la playa y la avenida del mar, que recorre coquimbo y serena.
La instalación cuenta con dos habitaciones, una matrimonial y una con dos camas individuales, living comedor y cocina equipada , un televisor normal en áreas comunes y un televisor en la habitación principal .
tienen variadas opciones de estacionamiento.",['Vista a la bahía'],,,Francisca,11-2022,https://www.airbnb.cl/rooms/789036880638403914?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
17,"Casa Familiar en Agua Dulce, Huentelaquén",Alojamiento entero,Angostura,12,10,4, Habitación,3,privado,240.0,-31.51224,-71.56024,"https://maps.google.com/maps?ll=-31.51224,-71.56024&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio cuenta con calles de maicillos bien mantenidas, zonas comunes para tenis y fútbol. Este tiene acceso a playa del Condominio: Playa de Agua Dulce y acceso lateral a Playa Talinay a través de la Caleta de Pescadores que se encuentra en el condominio. Hay varios paseos que se pueden realizar dentro del condominio y también en los alrededores, tales como Playa Ñague, Playa Amarilla, Chigualoco y Los Vilos a 30 kms.","La casa se distribuye en torno a un espacio común central, en donde se encuentra el living, el comedor y la cocina. Este se abre hacia un patio interior con parrilla y hacia la terraza con vista al mar. Las 4 habitaciones son 2 matrimoniales y 2 de camarotes, cuenta con wifi, servicios básicos, sábanas y calefacción.

Esta se  ubica en el Condominio Agua Dulce, que se equipado con todos lo necesario para una buena estadía. Tiene  seguridad, agua potable, multicanchas y acceso directo playa.


Nuestra casa funciona en torno al espacio común, tiene un patio interior en donde es posible resguardarse del viento y descansar. La terraza tiene vista al mar, y cuenta con un comedor y zona de estar. Todas las habitaciones tienen closet, y la casa cuenta con 3 baños. La cocina se encuentra completamente equipada, tiene lavavajillas, ,  todos los implementos. Los baños se equipan con agua caliente que funciona perfecto, secador de pelo en los baños  principales.",['Vista al mar'],4.86,7,Vilma,08-2017,https://www.airbnb.cl/rooms/44644100?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6f2686c8-3a59-4921-8ec6-eedcb146e962
18,"Hermosa casa en condominio, jacuzzi y vista al mar",Casa de campo entero,Los Molles,8,7,3, Habitación,2,privado,155.0,-32.23256,-71.50407,"https://maps.google.com/maps?ll=-32.23256,-71.50407&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio tranquilo y seguro, con flora y fauna nativa de la zona (podrás ver zorros, liebres y hermosas aves, entre otras especies), en donde puedes salir a caminar o hace deporte, reservar la cancha de fútbol/pádel y jugar en la plaza de juegos. Ambiente muy agradable y familiar.","Hermosa casa full equipada para alojar 8 adultos (+1 niñ@ y 1 bebé) con vista al mar, jacuzzi en amplia terraza y mini cancha de fútbol. 

Dentro del condominio Rocas Del Mar (con seguridad 24/7,  canchas de fútbol/pádel, senderos para deporte y plaza de juegos infantiles a 200 metros de la casa), estás a 5 minutos en auto de la playa. Los Molles es famoso por sus escuelas de buceo y el Bioparque Puquén.

¡Vive una experiencia de tranquilidad, descanso y desconexión que jamás vas a olvidar!


Moderna casa de campo en condominio. Full equipada con tres habitaciones y capacidad para 8 adultos. Gran terraza con vista al mar, tranquila y silenciosa. Jacuzzi al aire libre para 4 personas y  mini cancha de futbol.",['Vista a la bahía'],4.93,15,Rodrigo,10-2016,https://www.airbnb.cl/rooms/658836724167165160?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=3c002ef1-4f9c-478a-afc3-411ed44233e7
19,"Pichidangui, Totoralillo, Rocas de San Andrés.",Chalé entero,Pichidangui,8,7,3, Habitación,"2,5",privado,200.0,-32.02924,-71.5163,"https://maps.google.com/maps?ll=-32.02924,-71.5163&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A 15 km al norte está la ciudad de Los Vilos, donde encuentras Supermercados, Feria de frutas y verduras, Caleta de Pescadores con ventas de pescados y marisco, restorantes.
A 10 kl al Sur está Pichidangui con una playa en bahía, maravillosa e ideal para hacer o tomar clases de deportes náuticos como skysurf y buceo.
De Quilimari a la cordillera encuentras artesanos en cerámica, restorant de comidas típicas y minas de cuarzo.
Playas, Caletas y Reservas Naturales en los alrededores para visitar y disfrutar.","Mi casa está en un lugar muy tranquilo y rural, puedes salir a caminar, andar en bicicleta sin riesgo y recorrer lugares a la orilla del mar.
La casa  es acogedora, luminosa, con todo preparado para que  disfrutes  de tu descanso; con espacios que te harán muy cómoda y grata tu estadía, tales como,  piscina,  quincho,  casita de cuarzo, lugares de lectura, juego de niños, etc. Puedes conocer playas maravillosas, minas de cuarzo, realizar paseos a caballo y buceo entre otros en el sector.


La casa está en el km 210 de la carretera Norte.  10 km después de Pichidangui y a 15 km ante de Los Vilos donde hay supermercados, comercio y ferias para abastecerse sin problemas. Se llega muy fácil, en 2,5 horas desde Santiago.
Durante enero y febrero se arriendan por un mínimo de 12 noches. el resto del año por un mínimo de 6.
Una vez hecha la reserva les envió por correo plano para llegar, datos prácticos sobre la casa e inventario. 
Lugares de interés: Playa Pichidangui (skysurf y buceo) Los Vilos, Bodegón Cultural, Cerámica de Guangualí, Playas cercanas. Encontrarás en la casa una carpeta con datos y actividades en la zona.",['Vista al jardín'],4.87,30,Maria Teresa,04-2016,https://www.airbnb.cl/rooms/13046364?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=3c002ef1-4f9c-478a-afc3-411ed44233e7
