,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Morrillos acogedor Depto a metros de la playa,Vivienda rentada entero,Coquimbo,8,7,4, Habitación,3,privado,160.0,-30.10345,-71.36493,"https://maps.google.com/maps?ll=-30.10345,-71.36493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Dunas de Morrillos queda ubicado entre el cruce a Tongoy y el cruce a las Tacas,"Depto. a metros de una maravillosa y extensa playa como pocas en nuestro país.
A pocos kilometros de Tongoy donde se pueden comprar los mejores pescados y mariscos de la zona, y de Coquimbo y la Serena, las cuidades más grandes de la región. 
 Te va a encantar  la decoración, el ambiente, las zonas exteriores y la gente. 
Hay una gran piscina, juegos para niños, canchas de tenis, Club House. Bueno para parejas, familias  y grupos grandes.


Mi departamento está recién arreglado y decorado. Es muy luminoso y a con una gran vista a la playa que está a solo metros del inmueble lo que lo hace muy atractivo. 
Está en un 2do. piso con pocas escalas por lo que no requiere de tomar ascensor y cercano a los estacionamientos.",['Vista al océano'],4.91,34,María Catalina,04-2012,https://www.airbnb.cl/rooms/13770634?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
11,Departamento La Serena a pasos de la playa,Condo entero,La Serena,6,5,3, Habitación,2,privado,48.0,-29.93066,-71.27949,"https://maps.google.com/maps?ll=-29.93066,-71.27949&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio de acceso controlado, bajada a la playa por calle Los Arrayanes posee minimarket, verdureria, panadería. A pasos de pubs y restaurantes destacados de la zona.","Lindo departamento amoblado para 6 personas. 
Habitación principal en suite, con tv, baño privado y walking closet. Equipada con cama 2 plazas.
Segunda habitación equipada con camarote y cama de una plaza y tercera habitación con cama individual.
Segundo baño equipado completamente.
Living con TV y Wifi. 
Cocina americana full equipada para 6 personas
Terraza amoblada con mesita para dos.
Estacionamiento en superficie.. Sector de Cuatro Esquinas cercano a restaurantes y minimarket


Es un noveno piso, en condominio de acceso controlado que posee dos ascensores, quinchos, sala de lavandería y piscina",['Acceso a la playa'],4.69,13,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/33941934?adults=1&children=0&infants=0&pets=0&check_in=2023-03-17&check_out=2023-03-23&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
12,"Cómodo Depto con Piscina, Terraza y quincho !!!",Vivienda rentada entero,La Serena,7,5,3, Habitación,2,privado,50.0,-29.8989,-71.26821,"https://maps.google.com/maps?ll=-29.8989,-71.26821&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ofrece áreas verdes, zona de juegos infantiles y ejercicios, además de piscina, quinchos y más","Lindo y cómodo departamento ubicado en condominio sector Laguna del mar, 3 habitaciones, 2 baños, estacionamiento, terraza, lavadora-secadora, Smart tv Qled, Wifi, Directv go, y todas las comodidades de tu hogar,

Además el condominio cuenta con zona de quinchos, zona de juegos, piscina y zona para deporte  !!!


Departamento central, lugar muy tranquilo, cerca de la playa sector el faro, restoranes, supermercados, centro de comercio, mall puertas del mar, mall plaza la Serena y más",['Vista al valle'],4.83,6,Mario,01-2019,https://www.airbnb.cl/rooms/54000711?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
13,Amplio depto 120m2 c/ terraza frente Av. del Mar,Vivienda rentada entero,La Serena,8,7,3, Habitación,"2,5",privado,117.998,-29.92694,-71.27927,"https://maps.google.com/maps?ll=-29.92694,-71.27927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",A pasos de la feria que funciona en verano con juegos de todo tipo para que los niños puedan disfrutar.,"Amplio departamento de 120 m2 con ubicación y vista inigualable del océano pacifico. Cruzando la calle estas en la playa. Tiene 3 Habitaciones, 2 baños, cocina bien equipada (lavadora y secadora), pieza de servicio y estacionamiento.

El espacio
Amplio departamento frente al mar, incluye 1 estacionamiento. Amplio Jardín y Piscina para los niños.","['Acceso a la playa', 'Frente a la playa']",4.99,75,Anthony,04-2016,https://www.airbnb.cl/rooms/16428300?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
14,"Verano con Laguna navegable, en La Serena",Vivienda rentada entero,La Serena,8,5,3, Habitación,2,privado,83.7,-29.9004,-71.27353,"https://maps.google.com/maps?ll=-29.9004,-71.27353&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Laguna del Mar es un Resort urbano, ubicado en La Serena, en primera línea frente al mar, cercano a Mall Puerta del Mar (tiendas de ratail, supermercados, restaurantes, cafés, etc., a sólo unos minutos está la Avenida del Mar con el icónico Faro Monumental, kilómetros de playa, con dos pistas para autos, ciclovías y veredas que la conectan con Coquimbo la ciudad contigua, a minutos de caminata puedes visitar el Parque Japonés más grande de sudamérica, llamado Jardin del Corazón, cercano a pié o en vehículo el casco histórico de La Serena, (2da ciudad más antigua de Chile), museos, tiendas, restaurantes, mall, supermercados, etc.; luego puedes adentrarte en el místico y mágico Valle de Elqui, a unos 45 minutos en vehículo, o visitar la ciudad de Coquimbo, playas, y atractivos como la Cruz del Tercer Milenio, La Mezquita, Puerto, Barrio Inglés, Tiendas, restaurantes, Mall Vivo, Outlets Mall, Cancha de Golf de 18 hoyos en Club de Campo Pan de Azúcar y muchas más playas en Totoralillo, Guanaqueros, Tongoy, etc. También desde ahí cercano, se encuentra Serena Golf, complejo turístico, con Cancha de 18 hoyos cercana al mar, etc.","Departamento de 90,5 mts ²,con vista a Laguna cristalina y Bahía de Coquimbo ( O. Pacífico ) 3 dormitorios (principal en suite) 2 baños, equipado para 6 personas, terraza, calefacción, TV cable, Wi-fi, estacionamientos,  Playa privada con Laguna cristalina navegable (kayacs, y embarcaciones a vela disponibles ), cercano a Mall y supermercado (a pié), Parque Japonés (más grande de Sudamérica), Museos, puerta de entrada al Valle de Elqui: Ruta de las Estrellas, Ruta Mistraliana,Ruta del Pisco etc.


Laguna del Mar, es un conjunto de  edificios de departamentos, alrededor de una laguna cristalina navegable, con alto estándar de servicios y comodidades en un mismo lugar, con un excelente control de ingreso y egreso, totalmente privado y acogedor para disfrutar de un agradable descanso","['Acceso a la playa', 'Frente a la playa']",4.66,53,Carlos,06-2014,https://www.airbnb.cl/rooms/24558923?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
15,EXCELENTE depto en Los Molles - Frente a PLAYA,Condo entero,Los Molles,7,5,3, Habitación,2,privado,60.872,-32.23927,-71.51551,"https://maps.google.com/maps?ll=-32.23927,-71.51551&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en ""Bordemar Los Molles""

3 Dormitorios + 2 baños (80 mts2)

Capacidad 7 personas

Terraza con vista al mar (PISO 4 sin ascensor)

TV Cable

Piscina

A 20 mts de la playa

Estacionamiento INCLUIDO

Arrienda dueño

**Valor arriendo NO INCLUYE sabanas ni toallas","['Acceso a la playa', 'Frente a la playa']",4.80,35,Daniel,01-2018,https://www.airbnb.cl/rooms/52399435?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
16,Departamento frente a la playa Full equipado,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,110.0,-29.92896,-71.28047,"https://maps.google.com/maps?ll=-29.92896,-71.28047&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Se puede ir caminando a varios restaurantes, pubs, discotecas, al Casino y al Faro Monumental de La Serena. Si les gusta correr, la Av. del Mar es perfecta para un trote matutino o nocturno.cuenta con ciclovía para los ciclistas","Precioso depto. amoblado frente a la playa, 110 m2. Equipado para 6 personas, 3 dormitorios y 2 baños. Terraza con vista al mar. Cocina completamente equipada. Wifi, cable. Ubicación céntrica en la Av. Del Mar. a pasos de muchos restaurantes y pubs

El espacio
Depto está en el ultimo piso. Recibe todo el sol de la tarde y podrás disfrutar de atardeceres deslumbrantes. Ven a relajarte frente a la playa en este elegante y comodo departamento.",['Vista a la bahía'],4.93,17,Ivan Rodrigo,01-2016,https://www.airbnb.cl/rooms/10587117?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
17,Amplio Departamento a pasos de la playa La Serena,Condo entero,La Serena,6,6,3, Habitación,2,privado,45.0,-29.91717,-71.27511,"https://maps.google.com/maps?ll=-29.91717,-71.27511&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un barrio residencial y familiar, muy cerca de la pasteleria cafeteria La Trinidad de Av del Mar y del restaurante La Mia Pizza de Avd del Mar.
El condominio donde se emplaza el departamente, tiene extensas áreas verdes que invitan a la tranquilidad y al compartir en familia debido a sus quinchos e instalaciones para el disfrute de la familia toda, como la piscina","Hermoso departamento en condominio de Avd. Pacifico con la Higuera a una cuadra de la playa en La Serena, en barrio residencial y familiar con amplias áreas verdes, cercano a restaurantes y comercio. Cuenta con tres dormitorio, principal en suite, dos baños, con una extensa terraza (10 m2) con preciosa vista,   apto para  al menos siete personas, en sus aprox 90m2.


Cuenta con una vista privilegiada a extensas áreas verdes que invitan a la tranquilidad y el descanso, con vista a la cruz del tercer milenio y a parte pequeña del mar.",['Cocina'],5.0,5,Mariela,03-2018,https://www.airbnb.cl/rooms/38602656?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=48cebd3c-9ef6-4850-a275-fe1e35edeceb
18,Nuevo Departamento La Serena,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,90.0,-29.92107,-71.27424,"https://maps.google.com/maps?ll=-29.92107,-71.27424&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a disfrutar de La Serena, y relájate en este exquisito departamento. Full equipado, con piscina, y a minutos de la playa.",['Acceso la playa Público o compartido'],,,Josefa,01-2016,https://www.airbnb.cl/rooms/801001156946318620?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=150741b5-d61a-4625-922c-ddb1d16c8faf
19,Departamento La Serena frente al mar en condominio,Vivienda rentada entero,La Serena,6,9,3, Habitación,2,privado,60.0,-29.93361,-71.28129,"https://maps.google.com/maps?ll=-29.93361,-71.28129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Me encanta ir al departamento, ya que me queda todo cerca, restaurant, pub.","Confortable y espacioso departamento con excelente iluminación durante todo el día, en el cual encontraras una hermosa terraza con vista al mar la cual podrás disfrutar. 
Encontrarás a pasos del condominio los mejores restaurant. Referencia de ubicación Av. del Mar con Los Lucumos.

El espacio
Lo más importante que tienes vista hacia la mar desde la terraza, dormitorio, cocina y hasta el baño.",['Vista al mar'],4.73,52,Cristian,04-2017,https://www.airbnb.cl/rooms/18035781?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=150741b5-d61a-4625-922c-ddb1d16c8faf
20,"Diversión, Descanso y distracción a pasos del mar.",Condo entero,Coquimbo,6,5,3, Habitación,2,privado,65.0,-29.94512,-71.28875,"https://maps.google.com/maps?ll=-29.94512,-71.28875&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso y cómoda departamento, frente a casino Enjoy, bares y restaurantes para compartir en familia o con amigos, a una cuadra de la playa, a una cuadra del pueblito de peñuelas y comercios cercanos. ven y disfruta de todas las bondades de la cuarta región en el mejor sector cercano a todas tus necesidades. El departamento esta completamente equipado, llegar y disfrutar. Zona de quincho, lavandería, piscina, juegos infantiles y áreas verdes. Solo ven relájate y disfruta!",['Cocina'],4.76,17,Allan,09-2017,https://www.airbnb.cl/rooms/638426966290517731?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=150741b5-d61a-4625-922c-ddb1d16c8faf
21,"""Departamento hermoso frente al mar""",Vivienda rentada entero,Coquimbo,7,6,3, Habitación,2,privado,125.0,-29.95801,-71.31211,"https://maps.google.com/maps?ll=-29.95801,-71.31211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamentos es parte de un edificio llamado Condominio Costa Mansa II, esta ubicado en Avenida Costanera, que es la avenida del mar de la región de Coquimbo. Es un lugar nuevo, con una perspectiva diferente, hecho para descansar en familia, una de las mejores vista de la región, el departamento tiene vista al mar en un sector con doble vía, que evita los tacos de vehículos, esta cerca de supermercados y mall, con espacio común de jardines y piscina.","Amplio  y luminoso departamento frente al mar, con una superficie de 113 m2, totalmente equipado, con todas las comodidades para una grata y cómoda estadía

El espacio
Departamento ubicado en zona tranquila frente a la playa, a 2,9 km del centro y a 1.000 mts de zona de restaurantes. Piscina en el recinto y quincho común con reservación.
Cuenta con 2 estacionamientos techados, gratuitos, exclusivos del departamento,
wi-fi ,  equipo de música y televisión.",['Vista a la bahía'],4.80,5,Juany,12-2018,https://www.airbnb.cl/rooms/30888631?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=150741b5-d61a-4625-922c-ddb1d16c8faf
22,"Dpto Av del mar/4 esquinas. 9 pax, estac y piscina",Vivienda rentada entero,La Serena,9,8,4, Habitación,3,privado,85.0,-29.92734,-71.27938,"https://maps.google.com/maps?ll=-29.92734,-71.27938&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Este es un lugar ideal para veranear. Solo hay que cruzar la calle y estas en la arena de la playa. Cerca del departamento hay variada oferta gastronómica y almacenes de conveniencia para las compras domésticas,"Dpto ubicado en la avenida del mar justo en intersección con avenida 4 esquinas. Frente a la playa y con piscina privada. Orientación frontal norte lo que asegura aprovechar mejor las horas de sol. Dpto de 170 mts cuadrados con habitación principal con baño privado, dos habitaciones más equipadas con camarote y otra cama cada una, una pieza de servicio con cama y dos baños. Una gran terraza equipada con comedor. Estacionamiento privado incluido en el arriendo y seguridad con guardias 24 horas.


Ademas de tratarse de un departamento en muy buenas condiciones, esta es la mejor ubicación para venir a veranear a La Serena. Queda en la intersección de las dos avenidas mas conocidas de la ciudad.",['Vista al horizonte de la ciudad'],4.39,63,Felipe,08-2016,https://www.airbnb.cl/rooms/15229534?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=150741b5-d61a-4625-922c-ddb1d16c8faf
