,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Casa a orillas del Río Claro,Alojamiento entero,Pisco Elqui,Coquimbo Region,5,4,2, Habitación,1,privado,75.0,-30.09574,-70.49538,"https://maps.google.com/maps?ll=-30.09574,-70.49538&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa para 5 personas a orillas del río claro, pesca de río, quinchos, reposeras, hamacas, terraza, chimenea, para disfrutar de la tranquilidad y naturaleza del valle de elqui, dormitorios con escotillas para ver las estrellas, estacionamiento, agua caliente, a 10 minutos de Pisco Elqui.",['Acceso al lago'],4.33,21,Ernesto Eduardo,01-2018,https://www.airbnb.cl/rooms/32439870?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=aa5a821d-fa0f-40f9-9053-5f7255a2369d
11,Casa de playa ecológica en un entorno impresionante!,Alojamiento entero,Huentaleuquen,Región de Coquimbo,12,10,4, Habitación,2,privado,250.0,-31.5497,-71.5723,"https://maps.google.com/maps?ll=-31.5497,-71.5723&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Moderna casa totalmente amueblada situada frente al mar, con espectaculares vistas al Océano Pacífico. Ideal para dos familias. Está cerca del pueblo de Huentelauquén. A menos de 3 horas en coche al norte de Santiago.

El espacio
> Cocina 
La cocina está totalmente equipada con nevera y congelador de tamaño completo, cocina de gas/estufa/horno. También hay hervidor de agua, cafetera francesa y tostadora. Hay espacio de almacenamiento disponible y cubiertos y vajilla incluidos en su propio gabinete.

> Salón 
El salón es amplio y cuenta con chimenea, sofás, puffs y cómodas sillas.

> Dormitorios 
Los dos dormitorios principales tienen camas king y queen size. Los otros dos dormitorios cuentan con camas individuales. Se proporcionan sábanas para todas las habitaciones.

> Baños 
Ambos baños se encuentran cerca de los dormitorios.

> Exterior
Patio interior protegido con chimenea y parrilla. Amplia terraza con zona de barbacoa. Un montón de espacio de estacionamiento.

Asegúrate de traer tus propias toallas y productos de higiene para el baño.","['Acceso a la playa', 'Frente a la playa']",5.0,20,Andreas,10-2011,https://www.airbnb.cl/rooms/34464324?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=aa5a821d-fa0f-40f9-9053-5f7255a2369d
12,"Glamping descanso y vacación Familiar, La Serena",Alojamiento entero,La Serena,Región de Coquimbo,Más de 16,13,5, Habitación,4,privado,108.938,-29.89005,-71.21986,"https://maps.google.com/maps?ll=-29.89005,-71.21986&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"""Ven a vivir la experiencia Glamping con nosotros"" Glamping es un nuevo concepto de vacaciones, le brindamos comodidades para que los huéspedes puedan vivir bellos momentos familiares. Pueden compartir Piscina solo para ellos, Tinaja termal familiar, Sala de Cine, área de juegos, biblioteca además de todo lo necesario para compartir juntos y relajarse. Se Arrienda Casa amplia además de cabaña Tiny House, pudiendo ofrecer 5 dormitorios, 4 baños, cocina equipada, área para asados, entre otros.


Tiene amplios espacios, unos 120 metros cuadrados habitables, un patio con parrilla para asados, amplio estacionamiento hasta 5 vehículos.
Casa con sistema de seguridad y portón de acceso electrónico.
Ubicada a 8 kilometros de la playa el Faro y a 4 kilometros del Centro de La Serena. Cuenta con Wifi 200 Mb/seg de bajada y subida.
Piscina Privada para uso Familiar, con área de niños y de adultos.
Tinaja Termal Familiar temperada, para disfrutar en las tarde y Noches.
Sala de Cine equipada con butacas, Audio y Video de ultima generación.
Área de Juegos como Taca taca, cama saltarina, Mini Tenis de mesa, entre otros.",['Accesos de entrada y salida a pistas de esquí'],4.67,27,Edu,04-2016,https://www.airbnb.cl/rooms/16410192?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=aa5a821d-fa0f-40f9-9053-5f7255a2369d
13,Casa frente al mar Pichidangui,Alojamiento entero,Pichidangui,Coquimbo Region,9,7,3, Habitación,2,privado,95.0,-32.1472,-71.5301,"https://maps.google.com/maps?ll=-32.1472,-71.5301&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa muy amplia para 10 personas, frente al mar, a 10 minutos caminando a la playa, 2 baños completos, gran cocina, refrigerador, horno microondas, estacionamiento para 3 autos, la mejor vista de la puesta de Sol.
“ Favor no reservar si tiene MASCOTAS , no hay excepciones “

El espacio
Cuenta con un sofá cama para la visita número 10","['Acceso a la playa', 'Frente a la playa']",4.92,49,Fernando,11-2018,https://www.airbnb.cl/rooms/30065145?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=aa5a821d-fa0f-40f9-9053-5f7255a2369d
14,Casa de diseño a pasos de la playa WIFI,Alojamiento entero,Los Molles,Valparaíso,8,7,3, Habitación,2,privado,121.0,-32.24044,-71.51468,"https://maps.google.com/maps?ll=-32.24044,-71.51468&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Vista panorámica a la playa y el mar, 3 dormitorios, 2 baños, para 8 personas. Gran arquitectura, destacada en publicaciones del ramo. 3 balcones con vista al mar y playa, incluyendo uno donde se pueden hacer asados o cenar. Columpio infantil , hamaca, parrilla. A pasos de la playa y de la Reserva el Puquén. Wifi banda ancha fibra óptica (zoom, teams).  Dos habitaciones con escritorio para teletrabajo. Tv satelital, Android TV y Blu Ray colección de películas. Equipo de audio para películas.


Hermosa casa vista al mar y la playa, 3 dormitorios, 2 baños, capacidad para 8 personas. Dos pisos, en el primero living comedor, terraza, cocina, dos dormitorios y baño. En el segundo, dormitorio con cama doble, terraza, baño en suite y espectacular vista al mar. También en el segundo piso, una terraza principal con vista al mar y a la playa, donde se pueden hacer asados, almorzar o cenar. Casa de gran arquitectura, destacada en libros del ramo y publicaciones de diseño Siete camas, una de dos plazas y seis de una plaza. Adicionalmente hay una cama nido que se puede usar para un niño 
• Columpio infantil en el patio 
• Hamaca en balcón 
• Parrilla 
• Estacionamientos 
• A pasos de la playa y de la Reserva Natural Puquén 
• TV satelital, Android TV y Blu-Ray con colección de películas. Equipo de audio para películas. Con el Android TV se pueden ver servicios de streaming como Netflix o Amazon Prime (el pasajero debe proveer la cuenta de alguna de estas plataformas) 

Wifi banda ancha fibra óptica, ideal para teletrabajar con zoom, meets o teams. Escritorio de trabajo

Hay descuentos por estadías largas 

No fumar dentro de la casa.

Hay dos habitaciones con escritorio y silla para trabajo o estudio remoto. 

Internet wifi fibra óptica.

La mesa fija del comedor es pequeña, apta para cuatro o cinco personas máximo. Adicionalmente hay una mesa armable, con bancas armables, para seis u ocho personas, que se puede disponer en el balcón del primer piso, al interior del living-comedor o en la terraza principal. 

Por protocolos COVID-19, no se proveen tollas ni sábanas, los pasajeros deben traer las propias. 

Se admiten mascotas pero bajo completa responsabilidad de sus dueños. Se debe dar aviso y dejar un depósito de 50 mil pesos por posibles daños.

La casa está justo en la zona segura para tsunamis. Si hay alarma, hay que quedarse en la casa.

Síguenos en nuestra cuenta de IG @casanave_losmolles",['Acceso la playa Público o compartido'],4.92,36,Carmen Gloria,02-2021,https://www.airbnb.cl/rooms/48315175?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=aa5a821d-fa0f-40f9-9053-5f7255a2369d
15,"Casa Algamar, Tongoy, Playa Blanca y Guanaqueros",Alojamiento entero,Coquimbo,Región de Coquimbo,Más de 16,22,9, Habitación,5,privado,450.0,-30.2088,-71.4788,"https://maps.google.com/maps?ll=-30.2088,-71.4788&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La ubicación aislada de nuestra casa la convierte en un lugar muy especial para los tiempos de verano. Se encuentra justo en una playa en una pequeña bahía, protegida del viento. La mayoría de las habitaciones dan al mar y hay varias  terrazas para el entretenimiento. Cada terraza tiene una mesa de comedor con capacidad para 24 personas y está equipada con sombrillas. También hay una zona de barbacoa con una fogata para disfrutar de las noches estrelladas del hemisferio sur. La casa tiene 20 camas y 4 aseos. Hay una sala de servicio adicional (2 camas) y aseo privado.


Nuestra casa ha sido remodelada con mucho cuidado y realmente se siente como un hogar. Con sus nueve dormitorios y alojamiento para 22 personas, es grande pero aún así se siente acogedor. Tiene una terraza increíble que ofrece vistas a un entorno prístino donde la fauna y la flora te sorprenderán. Su cocina de planta abierta y su sala de estar son ideales para entretenerse y compartir buenos momentos.
Los propietarios de la casa y del condominio se preocupan por el medio ambiente y esperan que sus huéspedes hagan lo mismo en todo momento. Es por eso que no se permiten motocicletas ni motores de ningún tipo en el condominio.","['Acceso a la playa', 'Frente a la playa']",,,Gino,04-2019,https://www.airbnb.cl/rooms/33711635?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
16,Casa con vista al mar y a 3 min a pie de la playa.,Alojamiento entero,Huentaleuquen,Región de Coquimbo,11,9,4, Habitación,3,privado,250.0,-31.53339,-71.56986,"https://maps.google.com/maps?ll=-31.53339,-71.56986&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa con preciosa vista y a menos de 3 minutos caminando de la playa.
Tiene 4 dormitorios y 3 baños. Dos de las piezas son matrimoniales con baño.
El arriendo incluye sábanas, plumones, cubreplumones en todas las camas, un estanque de agua.
Cuenta con arenero con juguetes para niños.


- Se incluyen 5.000 litros de agua, debería durar 1 semana, se puede comprar más agua de ser necesario. 
- Se incluye 1 bidón de 20 litros de agua, se puede comprar más agua de ser necesario.
- No incluye toallas","['Acceso a la playa', 'Frente a la playa']",4.75,12,Tomas,08-2016,https://www.airbnb.cl/rooms/29946283?adults=1&children=0&infants=0&pets=0&check_in=2023-06-01&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
17,Cabaña a orilla de la playa,Cabaña entero,La Higuera,Coquimbo Region,7,8,3, Habitación,1,privado,185.0,-29.20807,-71.48149,"https://maps.google.com/maps?ll=-29.20807,-71.48149&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La cabaña esta ubicada a la orilla de la Playa La Ventana junto a otras 4 cabañas en una tranquila playa de arena blanca y mar calipso.Una de las grandes ventajas de este lugar es apto para hacer surf y sandboard, y se pueden alquilan trajes de agua y tablas, y también dan clases. Se recomiendan otras actividades en pequeños pueblos cercanos, como avistamiento de pinguinos, delfines y ballenas.


Es una cabaña muy acojedora, comoda, con todo lo necesario para disfrutar de un lindo y tranquilo paisaje nortino en vacaciones.","['Acceso a la playa', 'Frente a la playa']",5.0,13,Chabela,09-2017,https://www.airbnb.cl/rooms/20759316?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
18,"Arena y mar, descansa sereno!",Alojamiento entero,Elqui,Coquimbo,8,4,3, Habitación,2,privado,76.208,-29.88252,-71.27285,"https://maps.google.com/maps?ll=-29.88252,-71.27285&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila. A pasos de la playa, con extensas áreas para disfrutar y caminar por la arena mientras el mar moja tus pies. Contamos con todas las comodidades para un excelente descanso, área de comedor al aire libre, escuchar los cantos de los canarios y otras aves. Piscina para los hij@s, area de juegos para ellos. Mini granja educativa para los hijos si quieren aprender más de conejos, gallinas, patos, entre otros. Y muchas más experiencias para ti y tu familia.",['Acceso a la playa'],,,Edu,04-2016,https://www.airbnb.cl/rooms/792166177114481279?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
19,"Linda casa equipada, cerca de todo. Puerta del mar",Alojamiento entero,La Serena,Región de Coquimbo,8,7,3, Habitación,2,privado,62.0,-29.90098,-71.26527,"https://maps.google.com/maps?ll=-29.90098,-71.26527&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora y confortable casa, la mejor ubicación, a pasos del Faro monumental, playa y centro de la ciudad.
Cuenta con todo lo necesario para una gran estadía. 
Amplio patio con quincho y  terraza. Entrada de auto para 1 vehículo, también es posible estacionar fuera de la casa.
*No está permitido hacer fiestas ni ruidos molestos durante la noche, se trata de un barrio residencial muy tranquilo en donde los vecinos resguardan su descanso y sana convivencia.
*No se permiten mascotas.


Linda y cómoda casa equipada para familia o grupo de amigos.
7 camas y 2 baños. Lindo patio y terraza con quincho.
Invita al descanso y a recorrer nuestra hermosa región. 
Ubicada en barrio seguro  y tranquilo muy cerca de la playa, servicios y todos los atractivos de la ciudad.",['Acceso la playa Público o compartido'],4.87,70,Verena,01-2018,https://www.airbnb.cl/rooms/22716470?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
20,Casa en Valle del Elqui,Alojamiento entero,Paihuano,Región de Coquimbo,5,4,2, Habitación,1,privado,95.0,-30.20233,-70.48809,"https://maps.google.com/maps?ll=-30.20233,-70.48809&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa para 5 personas a orillas del río claro, pesca de río, quinchos, reposeras, hamacas, terraza, chimenea, para disfrutar de la tranquilidad y naturaleza del valle de elqui, dormitorios con escotillas para ver las estrellas, estacionamiento, agua caliente, a 10 minutos de Pisco Elqui.

Acceso de los huéspedes
Acceso completo a domicilio privado.",['Acceso al lago'],4.29,7,Ernesto Eduardo,01-2018,https://www.airbnb.cl/rooms/31048856?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
21,Acogedora casa en Guanaqueros para 8 personas,Alojamiento entero,Guanaqueros,Región de Coquimbo,8,8,5, Habitación,2,privado,100.0,-30.19924,-71.42095,"https://maps.google.com/maps?ll=-30.19924,-71.42095&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Completamente amoblada, televisión satelital disponible, a pasos de la playa y del centro comercial de guanaqueros",['Cocina'],4.88,9,Orlando,04-2015,https://www.airbnb.cl/rooms/23269344?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
22,CASA COMPLETA PARA 6 PERSONAS,Alojamiento entero,La Serena,Región de Coquimbo,8,7,3, Habitación,2,privado,79.0,-29.92846,-71.25014,"https://maps.google.com/maps?ll=-29.92846,-71.25014&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia casa para hasta 8 personas ubicada en el prestigioso barrio de San Joaquín en La Serena. 2 dormitorios y 1 baño, terraza y parrilla para disfrutar en familia. Cocina completamente equipada y cómodos espacios comunes.

El espacio
Ubicada en Avenida Juan Cisternas, esta cómoda casa cuenta con todas las amenidades necesarias para disfrutar vacaciones de calidad. Las opiniones de nuestros huéspedes avalan nuestro compromiso.",['Vista al horizonte de la ciudad'],4.71,21,Juan,11-2016,https://www.airbnb.cl/rooms/21912931?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=13fa5507-be5a-429d-969d-9c2b8acff62f
