,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Privilegiada vista mar descansa trabaja o estudia,Condo entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,2,privado,55.0,-29.94623,-71.29184,"https://maps.google.com/maps?ll=-29.94623,-71.29184&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugares de interés: Al lado del Casino, mejores restaurantes gastronómicos,   espectacular vista frente a la bahía y playa, ciudad turística con parques, arte y cultura. Te va a encantar mi espacio para relajarse, las vistas, la ubicación, grato ambiente. Cerca del Valle del Elqui, astronomía y mejor clima. Mi alojamiento apto para familias (con hijos), parejas, aventureros y viajeros de negocios. Con toda la comodidad para renovar tus energías con el sonido del oleaje. Serán bienvenidos.


Departamento renovado y espacioso con dos dormitorios y dos baños,  cocina mirando el mar, living - comedor con TV y Wi-Fi. Condominio con energía limpia eléctrico y con paneles  foto-voltaicos y bajo consumo energético, cuenta con tres ascensores con vista panorámica.",['Vista a la bahía'],4.88,131,David,03-2017,https://www.airbnb.cl/rooms/17695088?adults=1&children=0&infants=0&pets=0&check_in=2023-03-27&check_out=2023-04-02&previous_page_section_name=1000&federated_search_id=66d07363-8759-4ecd-8a71-941507bc109d
11,La Herradura Maravillosa vista Descanso Total,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,63.812,-29.98337,-71.35283,"https://maps.google.com/maps?ll=-29.98337,-71.35283&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Disfruta de la sencillez de este alojamiento tranquilo y céntrico.,['Vista a la bahía'],5.0,7,Jovanka,08-2018,https://www.airbnb.cl/rooms/660281626747622793?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=66d07363-8759-4ecd-8a71-941507bc109d
12,El mejor lugar para descansar Jardin Del Mar,Vivienda rentada entero,Coquimbo,Región de Coquimbo,4,2,2, Habitación,1,privado,70.195,-29.94782,-71.29171,"https://maps.google.com/maps?ll=-29.94782,-71.29171&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento equipado para 5 personas , en el corazón de la Avenida del Mar lugar llamado Peñuelas , entre Coquimbo y La Serena , al lado del casino Enjoy y miles de restaurant, pizzerias ,cafeterias , mini market, a 10 minutos de supermarcados y centro comerciales, ubicados en Coquimbo y La  Serena a 10 minutos  20 minutos del aeropuerto y a 60 minutos del Valle De Elquí a 120 minutos de Punta de Choros, depto. Tiene malla de seguridad en el balcon


Puedes venir con mascota , previo aviso",['Vista al horizonte de la ciudad'],4.75,20,Jovanka,08-2018,https://www.airbnb.cl/rooms/27606136?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=66d07363-8759-4ecd-8a71-941507bc109d
13,"Playa blanca Coquimbo, tongoy, la Serena",Condo entero,Coquimbo,Región de Coquimbo,7,5,3, Habitación,2,privado,200.0,-30.2225,-71.47623,"https://maps.google.com/maps?ll=-30.2225,-71.47623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso departamento ideal para vacaciones, sin moverse del lugar tendrás a tu disposición piscinas, piscinas temperadas, jacuzzi, sauna, cancha de paddle, deportes náuticos, restaurant, gimnasio y en el departamento podrás disfrutar de preciosas terrazas privadas, dormitorios, salas y cocina  todo esto en el mejor entorno y con la comodidad y privacidad que te brindamos

El espacio
Piscinas, deportes","['Acceso a la playa', 'Frente a la playa']",4.45,11,Monica,03-2019,https://www.airbnb.cl/rooms/36418269?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=66d07363-8759-4ecd-8a71-941507bc109d
14,Nuevo! Al lado de Casino Enjoy y Playa - La Serena,Condo entero,Coquimbo,Región de Coquimbo,6,4,2, Habitación,2,privado,129.99,-29.94542,-71.29024,"https://maps.google.com/maps?ll=-29.94542,-71.29024&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hola, te quiero invitar a disfrutar un merecido descanso en mi departamento en la playa.  

Dime que días te interesa reservar!

Claudio S.


Desconéctate del mundo y relájate en este Resort Urbano ubicado en la Av. del Mar, en el límite de Coquimbo y La Serena, al lado del Casino Enjoy y frente a la playa.

Además, sale a disfrutar de los atractivos astronómicos, fauna marina y comida típica de la zona.

Características del Dpto.:
- Piso 6to. con el mejor ángulo para lograr ver playa y piscina, no tan alto como para ver sólo mar. 
- 80 mt2, con amplia terraza.
- 2 Dorm. y 2 baños
- Duermen hasta 6 personas en: Una cama matrimonial, un camarote (o litera), una cama diván (sale una cama de abajo).
- Amoblado COMPLETO.
- FULL equipado.
- TV Cable (DirecTV).
- Toallas: Un juego de toallas por baño.
- Calefacción: Sólo en invierno.
- WIFI habilitado",['Vista al horizonte de la ciudad'],4.94,95,Claudio,05-2016,https://www.airbnb.cl/rooms/15125897?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=66d07363-8759-4ecd-8a71-941507bc109d
15,Departamento la herradura coqbo.,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,79.0,-29.98273,-71.36647,"https://maps.google.com/maps?ll=-29.98273,-71.36647&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Vuelve a conectarte con tus seres queridos en este alojamiento ideal para familias.,['Acceso a la playa'],5.0,3,Joselin,03-2016,https://www.airbnb.cl/rooms/791403457225119264?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=66d07363-8759-4ecd-8a71-941507bc109d
16,Depto Costa Herradura,Apartamento con servicios incluidos entero,Coquimbo,Chile,5,4,2, Habitación,1,privado,50.0,-29.98438,-71.36435,"https://maps.google.com/maps?ll=-29.98438,-71.36435&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento cuenta con una ubicación y vistas de la Herradura, esto gracias a que esta en el piso 17, con acceso directo al mar, El apartamento cuenta con equipamiento completo, TV Cable, WIFI, cocina full  equipada, camas y cuenta con toallas y ropa de cama, lo cual lo hace ser como estar verdaderamente en casa. Hemos puesto nuestro mejor esfuerzo cada día para hacer que sus experiencias sean lo mas placenteras posibles en estos espacios que ponemos a disposición de nuestros huéspedes.",['Vista al horizonte de la ciudad'],4.96,53,Carlos,02-2021,https://www.airbnb.cl/rooms/48117201?adults=1&children=0&infants=0&pets=0&check_in=2023-03-23&check_out=2023-03-29&previous_page_section_name=1000&federated_search_id=66d07363-8759-4ecd-8a71-941507bc109d
17,"Sobre Playa, bella vista2D/2B-Wifi-TV70´Netf-Estac",Condo entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,71.572,-29.91647,-71.27529,"https://maps.google.com/maps?ll=-29.91647,-71.27529&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo sobre la línea de playa, dos dormitorios, dos baños (uno en suite), living comedor, lavandería con lavarropas, balcón enorme cerrado con vidrios de seguridad no quitan visibilidad y puede también abrir completamente, vista espectacular. Apto niños
Todo el mobiliario es nuevo, colchones, sábanas, etc, vajilla completa, horno eléctrico y microhondas, hervidor de agua y Cafetera elec, 2TV (70""y50"") , Netflix, Wifi. Estacionamiento gratis. Detector de humo y monóxido de carbono


El edificio además tiene pileta exterior con olas y dos piletas más exteriores (una de niños) sin cargo extra.
También cuenta con una pileta interior climatizada, jacuzzi, sauna, gimnasio, salón de usos múltiples, sala de juegos, sala de cine, además lavandería con lavadoras y secadoras que funcionan con monedas. 
La disponibilidad de todos éstos servicios dependen de la administración del edificio, consultar a su llegada por turnos y si tienen algún tipo de cargo",['Vista a la bahía'],4.79,75,Lorena,01-2019,https://www.airbnb.cl/rooms/32033168?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
18,Costa Herradura,Vivienda rentada entero,Coquimbo,Chile,5,4,2, Habitación,2,privado,70.463,-29.9837,-71.35244,"https://maps.google.com/maps?ll=-29.9837,-71.35244&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,"['Acceso a la playa', 'Frente a la playa']",4.67,3,Ester,04-2019,https://www.airbnb.cl/rooms/47988924?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
19,"aire acondicionado, piscina temperada orilla playa",Vivienda rentada entero,La Serena,Coquimbo,5,5,2, Habitación,2,privado,77.391,-29.916,-71.275,"https://maps.google.com/maps?ll=-29.916,-71.275&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Aire Acondicionado para las noches frías y noches cálidas.
Todos los espacios comunes habilitado. 
Departamento  nuevo a orilla de la playa. 
Internet Fibra Óptica 300 Megas. (ideal para tele-trabajo)
Piscina temperada, piscina exterior con y sin olas,  jacuzzi, spa, sala multiuso, gimnasio,  sauna, sala de juegos y sala de cine.",['Vista al océano'],4.85,46,Esteban,01-2018,https://www.airbnb.cl/rooms/22831900?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
20,Great Apartment in Coquimbo,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,80.518,-29.98481,-71.3571,"https://maps.google.com/maps?ll=-29.98481,-71.3571&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento de lujo en primera linea frente al mar con vista privilegiada, cuenta con todos los servicios para una confortable estadía, cerca de supermercados y restaurantes.

El espacio
Departamento de lujo en excelente ubicación, espectacular vista al Mar!!.Primera Línea Frontal. Habilitado para 4 personas.
2 Dormitorios, 2 Baños, Cocina Full amoblada (refrigerador, microondas, horno, hervidor, lavavajillas, lavadora, cafetera, etc.)  Tv. en Living y habitación. Internet wifi y tv cable. Terraza amoblada, increíble vista al mar. Estacionamiento subterráneo. 
El departamento cuenta con terminaciones de lujo, closets, dormitorios alfombrados y pisos en porcelanato. 
El edificio cuenta con: Seguridad, Modernidad y la mejor vista, pues está inserto en la playa. Sauna al aire libre, Gimnasio. 2 Piscinas: adultos y niños. Areas verdes y bello paisajismo. 3 Quinchos para asados. Zona náutica. Lavandería en primer piso. Accesos controlados las 24 horas. Salas multiuso. Áreas cerradas. Dispone de un terreno en la playa de 14.000 m2 con 140 metros frente al mar.
Te espero!!!","['Acceso a la playa', 'Frente a la playa']",4.63,35,Yanett,08-2011,https://www.airbnb.cl/rooms/408493?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
21,"Departamento en La Serena, Jardín del Mar",Vivienda rentada entero,La Serena,Región de Coquimbo,5,5,2, Habitación,2,privado,95.0,-29.94513,-71.28858,"https://maps.google.com/maps?ll=-29.94513,-71.28858&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Condominio Jardín del Mar, Piso 17 Primera Línea. Completamente Equipado.
Taifas Temporada Baja (Marzo a 15 Dic) $ 70.000
Tarifa Temporada Alta (15 Dic a Febrero) $ 97.000
Vacaciones Invierno $ 70.000


2 Dormitorios con baño Individual cada uno.
84 m2 incluye Terraza",['Vista a la bahía'],4.81,17,Fernando,05-2017,https://www.airbnb.cl/rooms/19799358?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
22,Departamento vista al mar,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,100.0,-29.95677,-71.30852,"https://maps.google.com/maps?ll=-29.95677,-71.30852&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con hermosa vista al mar en  exclusivo condominio de la av costanera coquimbo. 

Totalmente equipado para maximo 4 personas 

La terraza cuenta con protección de malla de seguridad  para niños 

1 Puesto de estacionamiento 
Gimansio 
Wifi 
Tv smart 
Silla de bebes en sala 
Utensilios de cocinas 
Platos, vasos, tazas etc 
Quinchos (asados) 
Parque al  aire libre 
Piscina grande y de niños 
Salon cerrado con mesa pool 
Areas verdes 
Condominio cerrado con total vigilancia",['Vista al mar'],,,Jose,01-2023,https://www.airbnb.cl/rooms/806597382355845682?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
23,"¡Vacaciones en La Serena, Chile!",Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,104.755,-29.92048,-71.27623,"https://maps.google.com/maps?ll=-29.92048,-71.27623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El espacio
My apartment is in front of the beach, tenth floor, it's totally furnished, full equiped, Wi- Fi, 2 Smart TV´s Full HD, connected to cable TV, Home theater, DVD, stereo, microwave oven, fridge, and all the stuff that you need to cook that you want... A suite with a king size bed and the other with 2 beds, one of them is single and the other is twin size.
It has 3 swimming pools, gim, near from best restaurants, pubs (bar) Casino, supermarket, etc.
A car parking 
The building has its own laundry (aproximately USD 3 per laundry or drier load). 
I have my apartment in La Serena and I love to go there and enjoy some days, that´s why I recommend it! Enjoy it as I do! 
You can go walking to many restaurants nearby, seafood is the best!",['Vista al mar'],4.75,78,Yanitza,01-2012,https://www.airbnb.cl/rooms/307852?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
24,Depto Condominio Spa Costa Herradura,Apartamento con servicios incluidos entero,Coquimbo,Chile,6,5,2, Habitación,1,privado,55.0,-29.98319,-71.35251,"https://maps.google.com/maps?ll=-29.98319,-71.35251&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento excelente ubicación y vista a la Herradura, primera linea, acceso directo a playa. con 2 amplias  Piscinas, Sauna, Gimnasio y cómodos Quinchos. Equipado , 2 TV  55¨ en Living y Dormitorio Principal, Wifi, Zapping TV, Nexflix, Cocina Full Equipada,  Dormitorio Principal Cama 2 Plazas, segundo Dormitorio con 2 Camarotes, con ropa de cama impecable. Gran Balcón con cierre maya de seguridad y con Juego Terraza tipo Ratán. todo está pensado en la comodidad pensada en el pasajero.


Estacionamiento Subterraneo",['Vista al horizonte de la ciudad'],4.80,5,Ruben,08-2015,https://www.airbnb.cl/rooms/750217592366677078?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
25,Arriendo depto. Costa Herradura,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,90.0,-29.9825,-71.3522,"https://maps.google.com/maps?ll=-29.9825,-71.3522&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Disfruta una hermosa vista al mar en el entorno más tranquilo de Coquimbo,['Acceso a la playa'],,,Paola,01-2020,https://www.airbnb.cl/rooms/773843823747948265?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f4a08389-9322-47bf-b12c-c2bf9d18ebf0
