,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,"Internet, impresora, lavadora Descuento 30% y 10%",Vivienda rentada entero,Ovalle,5,4,3, Habitación,2,privado,50.0,-30.61305,-71.20922,"https://maps.google.com/maps?ll=-30.61305,-71.20922&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El ambiente de este sector es un lugar seguro
y tranquilo, dispone de guardia las 24 horas . Tiene locomoción a la puerta, a pocas cuadras hay supermercado y farmacia.","Para su alojamiento usted dispone de un departamento nuevo de tres dormitorios y dos baños, el cual está recién amoblado con implementos para cocinar, estacionamiento gratuito, televisión por cable, internet fibra, lavadora, etc

El espacio
Departamento con locomoción a la puerta, supermercado a pocas cuadras.",['Vista al horizonte de la ciudad'],4.69,65,Georgina,03-2018,https://www.airbnb.cl/rooms/27903389?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000
11,Inmejorable ubicación en el mar,Vivienda rentada entero,Los Molles,4,4,2, Habitación,2,privado,68.0,-32.2379,-71.5129,"https://maps.google.com/maps?ll=-32.2379,-71.5129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Los huéspedes tendrán todo a unos pocos pasos.  Excelente ubicación, frente al mar y cerca de lugares de interés.
Grato ambiente compartido con restaurantes, bares, tiendas de artesanía, excursiones, entre otros.",['Acceso a la playa'],,,Bernardita,08-2018,https://www.airbnb.cl/rooms/826634408084669723?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-22&previous_page_section_name=1000
12,Depto. 2 dormitorios a pasos del Casino Enjoy,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,60.0,-29.94664,-71.29036,"https://maps.google.com/maps?ll=-29.94664,-71.29036&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos del Casino de Juegos Enjoy, la playa, el pueblito artesanal de Peñuelas y gran oferta de restaurantes, bares y lugares de entretención. El sector de la playa es tranquilo y habilitado para el baño.","Departamento nuevo, en piso 11, completamente equipado para una confortable estadía. Cuenta con dos dormitorios y dos baños, el principal en suite. Vista a la playa y acceso directo a tan solo 50 metros. Edificio con piscina, quinchos, juegos infantiles y salones. Estacionamiento privado.",['Vista al jardín'],5.0,18,Carlos,05-2015,https://www.airbnb.cl/rooms/22999240?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-07&previous_page_section_name=1000
13,Espectacular Depto con enorme jardín y vista,Vivienda rentada entero,Puerto Velero,6,7,4, Habitación,3,privado,210.714,-30.237,-71.47854,"https://maps.google.com/maps?ll=-30.237,-71.47854&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El Condominio Puerto Velero cuenta con numerosas piscinas de uso abierto para todos los huéspedes, dos piscinas de mar, restoranes y bares con excelente y variada cocina. Cuenta con vigilancia 24/7 y amplio esparcimiento y diversión para niños, jóvenes y adultos.
Además cuenta con supermercado, canchas deportivas (tenis, fútbol, volleyboll), spa, gimnasio, cancha de golf y marina. La playa Socos, por su parte, es quizás la mejor playa de Chile.
Tongoy se encuentra a solo 10 minutos en auto y cuenta con farmacias, supermercados, verdulerías, feria, caleta de pescadores, excelentes restoranes y lugares para pasear.","Este departamento cuenta con amplio espacio de esparcimiento y privacidad para sus ocupantes. 3 baños equipados con ducha, 4 habitaciones, cocina con full equipamiento, lavavajillas, lavarropas y secadora. 
El departamento cuenta con living cómodo, espacioso y acogedor. El comedor cuenta con amplia y elegante mesa de piedra. 
La terraza da a un enorme jardín y a una asombrosa vista a la Bahía de Tongoy.

Por 35mil extra al día puedes contratar los servicios de cocinera y asesora del hogar.


El departamento está amoblado con motivos marítimos y se encuentra a una distancia equidistante entre la playa y la piscina de mar.",['Vista a la bahía'],4.79,19,Fran,05-2012,https://www.airbnb.cl/rooms/574678466386909984?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
14,Pulcro y luminoso departamento en Avenida Pacífico,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,46.717,-29.9312,-71.2784,"https://maps.google.com/maps?ll=-29.9312,-71.2784&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Hay un minimarket en la esquina donde encontrarás todo lo que necesites.

A menos de 250 metros se encuentran pubs, restaurantes y discoteques, por lo que puedes ir caminando sin preocuparte de encontrar estacionamiento o pagar un taxi.

Muy cerca hay un complejo deportivo, con canchas de futbolito y padel.","55 metros cuadrados con un lindo balcón. Ubicado a pasos de 4 esquinas y de la avenida del mar. Encontrarás diversión y tranquilidad a la vez.

Departamento full equipado  y pensado para que no te falte nada durante la estadía. Cuenta con mallas de seguridad en balcón y ventanas. Puedo habilitar cuna para bebé. 

Nota: la piscina y quincho están sujetos a disponibilidad según mantenciones y reparaciones.


El edificio tiene 8 pisos y el departamento está en el piso 6. Caminando se encuentra a 4 minutos de la playa (avenida del mar / 4 esquinas). Ideal para familias, parejas o viajes de trabajo. Cuenta con tv con cable, wifi, lavadora, entre otros.",['Acceso a la playa'],4.95,164,Ian,12-2016,https://www.airbnb.cl/rooms/16837837?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-07&previous_page_section_name=1000
15,Departamento Genial Laguna del Mar Av Pacifico 761,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,100.0,-29.89867,-71.27097,"https://maps.google.com/maps?ll=-29.89867,-71.27097&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio a orillas del mar, con laguna privada, cerca del centro de la ciudad y del Faro.
Avda Pacífico 761, La Serena","Lugares de interés: la playa y actividades en familia. 
Mi alojamiento es bueno para parejas y familias (con hijos), está recién acondicionado. 
Cuenta con 2 Smart TV, (UHD y FHD), WIFI incluido, cuenta con lavadora y se proporcionan sábanas y toallas para 5 personas. Tiene acceso a la Laguna y privado a la playa, está cerca de los principales centros comerciales de La Serena y muy cerca del centro histórico.


Departamento tiene muebles de Terrazas en el balcón, parrilla a gas, así como lavadora, tabla de planchar, plancha y secador de pelo.","['Acceso a la playa', 'Frente a la playa']",4.91,44,Jaime,11-2016,https://www.airbnb.cl/rooms/16288587?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-28&previous_page_section_name=1000
16,Arriendo Diario Peñuelas,Vivienda rentada entero,Elqui,4,3,2, Habitación,2,privado,48.2,-29.96224,-71.26341,"https://maps.google.com/maps?ll=-29.96224,-71.26341&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente conectividad, a 7 min de casino Enjoy, Av. del mar.
Lugar muy tranquilo; Condomio con seguridad 24/7. Piscina, quincho, terraza; Y con los atardeceres más bellos de la ciudad!!!",['Vista al horizonte de la ciudad'],5.0,5,Michelle,04-2019,https://www.airbnb.cl/rooms/777699551620436039?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
17,Departamento con vista y acceso al Mar.,Vivienda rentada entero,La Serena,6,4,3, Habitación,2,privado,58.0,-29.89657,-71.26852,"https://maps.google.com/maps?ll=-29.89657,-71.26852&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Ubicación privilegiada barrio residencial y condominio con seguridad las 24 horas.,"Departamento en primera línea con vista y acceso al mar 
Ubicado en barrio residencial de  La Serena.

Cuenta con:
- Vista y acceso al mar
- 3 dormitorios (uno en suit)
- 2 baños
- Cocina equipada
- Living
- Lavadora y set planchado
- Balcón
- Estacionamiento propio
- Piscina
- Quinchos
- Internet
- Netflix

Se encuentra en quinto sin ascensor.
Ubicado a 5 minutos caminando del mar y cercano a centros comerciales, supermercado y centro de la ciudad.

Equipado para 6 personas + 1 (futon)


Impecable departamento ideal para pareja que busque disfrutar de su estadía con acceso caminando a cualquier lugar playa, centro, terminal de buses y comercios.","['Acceso a la playa', 'Frente a la playa']",4.91,45,Alejandra,02-2017,https://www.airbnb.cl/rooms/31192213?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
18,"Departamento frente al mar, estacionamiento gratis",Apartamento con servicios incluidos entero,La Serena,6,6,2, Habitación,2,privado,70.0,-29.91545,-71.27556,"https://maps.google.com/maps?ll=-29.91545,-71.27556&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio único con piscinas con olas en la cuarta región . 

El departamento cuenta con 2 Dormitorios  1 suit con baño y otra con baño afuera de la pieza. Ambas camas de 2 pozas con ropa de cama de hotel muy cómodas, un colchón inflable que se llena en 2 min de manera automática. Un sofá cama en el living (2P)

Contarás con una limpieza excepcional ( sanitizamos con cloro cuaternario y lysofol , aspiramos y eliminamos polvo ), ropa de cama y toallas incluidas 

Todos los servicios incluidos !",['Vista al mar'],4.65,66,Diego,07-2021,https://www.airbnb.cl/rooms/52619673?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000
19,"A pasos de la playa, Acogedor y lindo departmento",Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,65.0,-29.9468,-71.2897,"https://maps.google.com/maps?ll=-29.9468,-71.2897&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","tranquilo complejo residencial, cercano a casino de juegos, Outlets, Pubs, Restaurantes, Minimarkets a 10 min de La Serena y Coquimbo.","Déjate atrapar por la magia de la IV región; lindo departamento 2D/2B, ubicado en piso 19 con vista panorámica, mallas de seguridad para la tranquilidad de tu familia, full equipado y estacionamiento privado para que tu estadía sea una experiencia inolvidable. Se encuentra a pasos de la playa, casino de juegos, principales pubs y restaurantes de la bahía, incluyendo Outlet Vivo.
*Cuna para bebés de hasta 9 Kg.
*Bicicleteros gratis
*Not Pet friendly
*No Toallas de cuerpo


*Cuna para bebé, peso máximo 9 kg (sin ropa de cama)
*Toallas solo de mano (no tenemos toallas para baño/piscina)
*Camas con sábanas
*Bicicleteros Gratis en las dependencias del edificio, solo debes traer tus bicicletas (y candados) para poder 
disfrutar de paseos por la costanera
*no se cuenta con toallas para el cuerpo
*Calefactor eléctrico para invierno",['Vista a la bahía'],4.95,20,Carolina Alejandra,05-2016,https://www.airbnb.cl/rooms/52586200?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
20,Increíbles vacaciones en la serena con Laguna,Apartamento con servicios incluidos entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.8999,-71.2727,"https://maps.google.com/maps?ll=-29.8999,-71.2727&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio muy seguro de alto estart, muy próximo a el faro de la Serena, y la avenida del mar, sitio mas turístico de la ciudad","Este lugar es realmente especial con todo cerca a distancia caminable en primera línea frente al mar, atardeceres en el balcón maravilloso",['Vista a la bahía'],4.87,23,Paola,11-2021,https://www.airbnb.cl/rooms/30093457?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
21,Neohaus - Hermosa Vista frente al mar en La Serena,Condo entero,La Serena,4,3,2, Habitación,2,privado,89.0,-29.91498,-71.27551,"https://maps.google.com/maps?ll=-29.91498,-71.27551&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate y disfruta de esta hermosa vista al mar en un entorno magnífico y en una de las mejores ubicaciones de La Serena. Disfruta de sus hermosas playas y agradable clima en este lindo y confortable departamento. Muy bien ubicado, en primera linea y cercano a restaurantes, panadería y pasteleria. Seguridad las 24 horas.",['Acceso la playa Público o compartido'],5.0,11,Miguel Angel,10-2016,https://www.airbnb.cl/rooms/53957454?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
22,Hermoso departamento frente al mar,Condo entero,Los Molles,4,2,2, Habitación,2,privado,70.0,-32.23411,-71.51347,"https://maps.google.com/maps?ll=-32.23411,-71.51347&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Un hermoso sector, frente a la playa. Fácil y cómodo para transitar. Cerca de todo lo que necesitas para un merecido descanso.","El mejor lugar frente al mar, en un lugar seguro y cómodo.
Podrás encontrar tranquilidad y a la vez podrás realizar distintas actividades:  buceo, cabalgatas, etc.
Con tiendas y restaurantes muy cerca, para encantarte con un lugar de sol y playa.  
Especial para parejas y también para familias con niños",['Vista a la bahía'],4.83,6,Bernardita,08-2018,https://www.airbnb.cl/rooms/51530295?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
23,Departamento frente al mar,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,45.0,-29.95646,-71.30804,"https://maps.google.com/maps?ll=-29.95646,-71.30804&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ubicado en primera línea piso 15, frente a la mejor playa de la serena, tranquilo ambiente, familiar equipado con malla de seguridad en balcón, a 5 minutos caminando por la av del mar del sector gastronómico turístico de la serena, habitaciones con gran vista panorámica, acceso gratuito a las áreas comunes, Picsina, quinchos (bbq), sala de pool, juegos infantiles, estacionamiento superficie techado, seguridad  24hrs acceso controlado, el edificio cuenta con lavandería con un costo adicional


Tranquilidad, seguridad y una vista insuperable",['Vista al océano'],4.98,46,Andres,11-2016,https://www.airbnb.cl/rooms/17157611?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000
24,"Departamento Avenida del Mar, La Serena",Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,77.0,-29.91351,-71.27376,"https://maps.google.com/maps?ll=-29.91351,-71.27376&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento queda cerca de restaurant, supermercado, frente al mar, estacionamiento bajo techo","Departamento frente al mar, equipado para 5 personas; dos dormitorios, principal en suite, dos baños, cocina equipada, además el departamento cuenta con Wifi, Smart Tv, terraza con vista directa al mar y piscinas, estacionamiento bajo techo, logia. El edificio cuenta con accesos controlados las 24 horas, piscinas, cancha de tenis, sala de multiuso, lavandería, quincho, etc.

Nota1: Favor considerar disponibilidad de logia en estadías mayores a 5 días

Nota 2: El departamento es sanitizado


Lugar tranquilo, seguro, con acceso controlado las 24 horas; frente al mar, cercano a restaurant, lugares típicos, supermercados, ideal para descansar disfrutando el mar...","['Acceso a la playa', 'Frente a la playa']",4.72,19,María Pilar,08-2018,https://www.airbnb.cl/rooms/30713076?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
25,Acogedor depto en Los Molles - Frente a Playa,Condo entero,Los Molles,6,5,3, Habitación,2,privado,68.333,-32.2368,-71.5121,"https://maps.google.com/maps?ll=-32.2368,-71.5121&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un condominio tranquilo, muy agradable
Con acceso a mini mercados para comprar, Restaurantes, playa, centros de buceo y escuela de surf.
No necesitas sacar el auto, ya que todas las distancias son caminables.","Depto en Los Molles - Vista Al Mar (frente a La Playa)

 Departamento en CONDOMINIO  ""Bordemar Los Molles"" 

En el piso 3 (edificio sin ascensor)

3 Dormitorios + 2 baños (80 mts2) 

Capacidad 6 personas 

Terraza con vista al mar 

Piscina 

A 20 mts de la playa 

1 estacionamiento INCLUIDO

TV Cable

WIFI (ilimitado)

*No se incluye sábanas ni toallas


Ambiente acogedor y familiar. 
Full equipado para un excelente descanso.
Ubicado en excelente condominio
Acceso a la playa caminando
A pasos de restaurantes y locales comerciales",['Vista al océano'],4.77,133,Daniel,01-2018,https://www.airbnb.cl/rooms/22832183?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000
