,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Acogedor y moderno departamento en Puerto Velero,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,175.0,-30.23936,-71.47585,"https://maps.google.com/maps?ll=-30.23936,-71.47585&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","En las cercanías están las cafeterías, piscinas, playa, restaurantes, clases deportivas, spa, tiendas, lugares para trotar, senderos y juegos para niños. También existen canchas de golf, fútbol, tenis, quinchos para asados, marina, clases de buceo dentro del resort.","Acogedor, moderno y nuevo departamento en Puerto Velero pensado para el relajo: terraza equipada, cómodas camas, equipamiento de primer nivel, acceso restringido y seguridad.
Habitación principal con cama King y baño en suite, y resto con camas de plaza y media, con colchones ortopédicos.
Internet fibra óptica, televisión, cocina completa, lavadora, calefacción y termopanel, cafetera, sistema de iluminación. 
Tranquilidad junto a todas las comodidades.


Ubicado en un primer piso, tiene un acceso único a la piscina y hacia los jardines del edificio, con entrada directa desde la terraza y una fabulosa vista del atardecer en la playa.
Dos estacionamientos disponibles para mayor comodidad.",['Vista al horizonte de la ciudad'],4.79,62,Diego,03-2018,https://www.airbnb.cl/rooms/31240047?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
11,JARDÍN DEL MAR 1709,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,193.333,-29.94594,-71.2888,"https://maps.google.com/maps?ll=-29.94594,-71.2888&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.60,5,Soraya Solange,06-2016,https://www.airbnb.cl/rooms/52013545?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
12,Departamento nuevo a pasos de la playa.,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,110.0,-29.91308,-71.27456,"https://maps.google.com/maps?ll=-29.91308,-71.27456&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Vista al horizonte de la ciudad'],,,Jocelyn,07-2019,https://www.airbnb.cl/rooms/793428732483847657?adults=1&children=0&infants=0&pets=0&check_in=2023-04-28&check_out=2023-05-03&previous_page_section_name=1000
13,"♥ Tu Destino, Tu Vista, Tu SPA ☀",Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,80.0,-29.9825,-71.3522,"https://maps.google.com/maps?ll=-29.9825,-71.3522&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Área tranquila y exclusiva en playa La Herradura. Minimarket, restaurantes y miradores a pocos pasos de distancia.

En auto: Cine y Mall Vivo Coquimbo a 6 minutos, Supermercado Santa Isabel y Telepizza a 3 minutos, Casino Enjoy Coquimbo a sólo 10 minutos. La Serena a 15 minutos.

Turismo: Puedes llegar en 90 minutos a Pisco Elqui, una experiencia inolvidable. Si contratas alguna agencia turística en la región, puedes llegar a la hermosa Isla Damas.","Nuestros huéspedes lo dicen: Es el lugar perfecto para vacaciones o escapes de la ciudad ☀.
Te ofrecemos un lugar Nuevo e Impecable, con una Vista infinita al mar, Spa,  Acceso directo a la playa, Piscina, ¡y mucho más!
Tendrás 2 habitaciones, 2 baños completos, cocina full-equipada, TV cable, HBO Max, Wifi, Audio bluetooth, Libros y  más. ¡Nuestra hospitalidad hará que te sientas como en casa!. 
Nos encargaremos de que tu experiencia sea increíble y garantizamos que vas a volver a visitarnos ♥.


Completamente equipado (utensilios de cocina, ollas, vajilla, cubiertos, vasos, copas, ... ¡todo lo que imaginas! ).
Incluye sistema de sonido portátil Bose (bluetooth), WiFi de alta velocidad y calidad, HBO Max, TV cable, libros, revistas, 1 silla de playa, sombrilla y mucho más. ¿Necesitas algo adicional? ¡Consúltanos y veremos cómo ayudarte!",['Vista a la marina'],4.98,127,Carlos,06-2017,https://www.airbnb.cl/rooms/19311735?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
14,Privilegiada vista mar descansa trabaja o estudia,Condo entero,Coquimbo,5,4,2, Habitación,2,privado,55.0,-29.94623,-71.29184,"https://maps.google.com/maps?ll=-29.94623,-71.29184&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio con la mejor ubicación turística de gran plusvalia, seguridad y tranquilidad en todos el condominio con acceso a la práctica de deportes náuticos y cálidas con hermosas playas para practicar deportes en bicicleta, caminatas y disfrutar corriendo a la orilla de la playa. La ciudad es uno de los destinos turísticos más importantes del país. Destaca su centro histórico con una preservada arquitectura neocolonial caracterizada por sus balcones, pequeñas plazas e Iglesias de piedra de varios siglos de antigüedad y sus extensas playas.","Lugares de interés: Al lado del Casino, mejores restaurantes gastronómicos,   espectacular vista frente a la bahía y playa, ciudad turística con parques, arte y cultura. Te va a encantar mi espacio para relajarse, las vistas, la ubicación, grato ambiente. Cerca del Valle del Elqui, astronomía y mejor clima. Mi alojamiento apto para familias (con hijos), parejas, aventureros y viajeros de negocios. Con toda la comodidad para renovar tus energías con el sonido del oleaje. Serán bienvenidos.


Departamento renovado y espacioso con dos dormitorios y dos baños,  cocina mirando el mar, living - comedor con TV y Wi-Fi. Condominio con energía limpia eléctrico y con paneles  foto-voltaicos y bajo consumo energético, cuenta con tres ascensores con vista panorámica.",['Vista a la bahía'],4.88,131,David,03-2017,https://www.airbnb.cl/rooms/17695088?adults=1&children=0&infants=0&pets=0&check_in=2023-03-27&check_out=2023-04-01&previous_page_section_name=1000
15,Espectacular Depto con enorme jardín y vista,Vivienda rentada entero,Puerto Velero,6,7,4, Habitación,3,privado,210.714,-30.237,-71.47854,"https://maps.google.com/maps?ll=-30.237,-71.47854&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El Condominio Puerto Velero cuenta con numerosas piscinas de uso abierto para todos los huéspedes, dos piscinas de mar, restoranes y bares con excelente y variada cocina. Cuenta con vigilancia 24/7 y amplio esparcimiento y diversión para niños, jóvenes y adultos.
Además cuenta con supermercado, canchas deportivas (tenis, fútbol, volleyboll), spa, gimnasio, cancha de golf y marina. La playa Socos, por su parte, es quizás la mejor playa de Chile.
Tongoy se encuentra a solo 10 minutos en auto y cuenta con farmacias, supermercados, verdulerías, feria, caleta de pescadores, excelentes restoranes y lugares para pasear.","Este departamento cuenta con amplio espacio de esparcimiento y privacidad para sus ocupantes. 3 baños equipados con ducha, 4 habitaciones, cocina con full equipamiento, lavavajillas, lavarropas y secadora. 
El departamento cuenta con living cómodo, espacioso y acogedor. El comedor cuenta con amplia y elegante mesa de piedra. 
La terraza da a un enorme jardín y a una asombrosa vista a la Bahía de Tongoy.

Por 35mil extra al día puedes contratar los servicios de cocinera y asesora del hogar.


El departamento está amoblado con motivos marítimos y se encuentra a una distancia equidistante entre la playa y la piscina de mar.",['Vista a la bahía'],4.79,19,Fran,05-2012,https://www.airbnb.cl/rooms/574678466386909984?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
16,Departamento AQUA La Serena 3D 2B,Vivienda rentada entero,La Serena,9,7,3, Habitación,2,privado,97.0,-29.91553,-71.27295,"https://maps.google.com/maps?ll=-29.91553,-71.27295&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cercano encontrarás el famoso FARO de la ciudad de la Serena, bajo el edificio el Restaurante la Mia Pizza y muchos otros lugares de interés para salir a recrear una linda tarde.","El departamento se encuentra en primera línea con vista al mar, a pasos de la playa, piscina con olas para niños y adultos, piscina temperada, jacuzzi, logia. Excelente ubicación para salir a comer las mejores delicias del mar. Frente al edificio encontrarás la zona de surf y el mejor lugar para hacer deporte como caminata, bicicleta, correr,etc. El departamento está FULL equipado, cada habitación cuenta con televisión, el departamento incluye Wifi, dispensador de agua, entre otras cosas.


Te sentirás como en casa todos sus espacios son muy acogedores, podrás descansar en cualquier lugar del departamento, todas las habitaciones cuentan con televisión, Wifi.",['Acceso a la playa'],4.86,14,Barbara,11-2018,https://www.airbnb.cl/rooms/42251884?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
17,Apartamento en la serena playa,Condo entero,La Serena,6,4,3, Habitación,2,privado,53.251,-29.9135,-71.2735,"https://maps.google.com/maps?ll=-29.9135,-71.2735&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","la mejor ubicación en avenida del mar si quieres tranquilidad y buena movilidad. Cercano al faro y a 5 minutos en vehículo de supermercados, mall.","Relájate en este espacio tan tranquilo y elegante. Equipado para 4 a 6 personas con estacionamiento al interior del condominio. A pasos del mar. Amplia terraza con vista al mar, para disfrutar de un hermoso atardecer junto a tu familia y amigos. Condominio cuenta con piscina, quinchos, sala de juegos, gimnasio, ascensores. Ubicado en plena avenida del mar, cercano al faro, mall, supermercados.",['Vista a la bahía'],5.0,4,Ricardo,11-2019,https://www.airbnb.cl/rooms/787848923087148091?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000
18,Vista Hermosa Jardin del Mar,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,110.714,-29.9437,-71.2886,"https://maps.google.com/maps?ll=-29.9437,-71.2886&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Agradable vista a toda la bahía amplios espacios, gran oferta culinaria, cómodo y espacioso.","Hermosa vista a jardines interiores: piscina temperada, Sauna, Jacuzzi, Gimnasio, quinchos, amplias piscinas exteriores, cómodo balcón para disfrutar tus más gratos momentos sin salir del departamento. Establecimiento cuenta con  estacionamiento, áreas verdes,. Emplazado al costado del Casino Enjoy, frente a la playa (primera línea), hermosa vista a la playa y lo más importante vigilancia 24/7 para que disfrutes sin preocupaciones


Amplio departamento ubicado en la mejor zona de la región, ubicada en la avenida costanera a pasos de la playa. el lugar cuenta con piscina trmperada, Sauna, Jacuzzi, Gimnasio, amplias zonas verdes y una gran piscina albaire libre. 
Emplazado al costado del Casino Enjoy, cercano a restaurantes, pubs, ciclovias, este lugar hará de tus vacaciones una experiencia inolvidable",['Vista a la bahía'],5.0,3,Soc Inmobiliaria Vista Hermosa,07-2022,https://www.airbnb.cl/rooms/752443868617735503?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
19,"Departamento en Resort, Av. del Mar, La Serena",Condo entero,La Serena,4,3,2, Habitación,2,privado,119.965,-29.91637,-71.2754,"https://maps.google.com/maps?ll=-29.91637,-71.2754&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Aqua Resort se encuentra ubicado en un sector muy tranquilo de Avenida del Mar, lugar ideal para descansar en plena av. del mar, pero con la seguridad y comodidades que ofrece alojarse en un condominio de alta calidad.
El departamento está completamente equipado para 4 personas, incluye sabanas y toallas sanitizadas, cocina completamente equipada, televisión satélital, wifi de alta velocidad y todo lo necesario para que pases un momento ideal.
Estadía mínima 2 noches, se aceptan mascotas.","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,3,RyC Corredores De Propiedades,08-2021,https://www.airbnb.cl/rooms/710287437489236417?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
20,"Primera línea, vista panorámica al mar y SPA",Condo entero,Coquimbo,5,4,2, Habitación,2,privado,60.0,-29.98373,-71.35145,"https://maps.google.com/maps?ll=-29.98373,-71.35145&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento en primera línea, con acceso directo a la playa; se encuentra muy cerca de la playa de totoralillo y del centro de coquimbo.

Es bueno saber qué hay supermercado a 15 minutos caminando.

Si deseas ir al casino o playas de la serena, te encuentras a 15 minutos en auto.","Departamento listo para la temporada 2023 con excelente ubicación y vista panorámica en playa la herradura.

Único complejo con SPA dentro de las instalaciones y acceso a sauna seco y húmedo así como también jacuzzi.

Nos preocupamos de cada detalle para que te sientas cómod@ y disfrutes tu estadía en un lugar lindo y agradable.


Departamento completamente equipado para 5 personas, amplio para que puedan esparcirse y disfrutar.

Hemos cuidado de cada detalle para que tu estadía sea única.",['Vista a la bahía'],4.93,45,Michel,12-2018,https://www.airbnb.cl/rooms/53110186?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000
21,"Dpto 2d 2b, Primera línea y vista al mar.",Condo entero,La Serena,5,4,2, Habitación,2,privado,85.833,-29.91569,-71.27489,"https://maps.google.com/maps?ll=-29.91569,-71.27489&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Paseo peatonal y Ciclovía de la costanera, restaurantes, pubs, feria artesanal y todo lo que la costanera de La Serena, ofrece en general.","El espacio
Impecable departamento con vista al mar, equipado para pasar gratos días de descanso y disfrutas las bondades de La Serena y atracciones cercanas.

Acceso de los huéspedes
Piscina aire libre y temperada, área de juegos comunes, Jacuzzi,","['Acceso a la playa', 'Frente a la playa']",4.97,36,Felipe,05-2017,https://www.airbnb.cl/rooms/47721209?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-02&previous_page_section_name=1000
22,Espectacular vista y ubicación en Puerto Velero!,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,148.571,-30.24608,-71.45949,"https://maps.google.com/maps?ll=-30.24608,-71.45949&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"PH en Puerto Velero con espectacular vista panorámica al mar. Se ubica a solo pasos de la playa y piscinas del resort. Posee 2 dormitorios y 2 baños completamente equipado para 5 personas. Perfecto para familias con niños o parejas.

La propiedad cuenta con wifi, Smart TV de 75 y 55’’ con acceso a Netflix y Amazon Prime para noches de cine. Gran estacionamiento privado techado. Incluye sábanas y toallas.


El departamento posee lavavajilla, lavadora/secadora, micro-onda, hervidor eléctrico, juguera, secador de pelo, parrilla eléctrica y TV 75’ y 55’.

El condominio cuenta con múltiples areas verdes, piscinas, piscinas naturales, zona de quinchos, canchas de tennis, golf, pádel y futbolito. También hay Restaurant, cafetería, mini-market, zona de Spa, peluquería entre otros servicios.

Actividades especiales en temporada alta : yoga, escuela de futbol, voleibol, patrulla infantil, entre otros

Acceso controlado. Seguridad las 24 horas.

Tongoy se encuentra a 10 minutos en auto.

Guanaqueros a 13 minutos en auto.

Coquimbo y La Serena a 35 minutos en Auto.

Ovalle a 50 minutos en auto.",['Vista a la bahía'],4.91,35,Pedro,12-2015,https://www.airbnb.cl/rooms/46584343?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
23,Departamento nuevo amplio y a pasos de la playa,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,45.0,-29.92432,-71.27664,"https://maps.google.com/maps?ll=-29.92432,-71.27664&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector costero (Avenida del Mar), restaurantes, pubs.","Hermoso departamento nuevo, equipado, para 4 personas, con piscina , quincho (según disponibilidad), gimnasio.
A una cuadra de la playa.

Acceso de los huéspedes
Sala de juegos (con taca taca y mesa de ping pong) 
Quincho ( según disponibilidad)
Juegos infantiles.
Gimnasio.
Piscina (Según protocolo COVID-19)
Lavandería.",['Acceso la playa Público o compartido'],4.92,53,Robert,07-2017,https://www.airbnb.cl/rooms/41157290?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
24,"Departamento frente al mar, estacionamiento gratis",Apartamento con servicios incluidos entero,La Serena,6,6,2, Habitación,2,privado,70.0,-29.91545,-71.27556,"https://maps.google.com/maps?ll=-29.91545,-71.27556&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio único con piscinas con olas en la cuarta región . 

El departamento cuenta con 2 Dormitorios  1 suit con baño y otra con baño afuera de la pieza. Ambas camas de 2 pozas con ropa de cama de hotel muy cómodas, un colchón inflable que se llena en 2 min de manera automática. Un sofá cama en el living (2P)

Contarás con una limpieza excepcional ( sanitizamos con cloro cuaternario y lysofol , aspiramos y eliminamos polvo ), ropa de cama y toallas incluidas 

Todos los servicios incluidos !",['Vista al mar'],4.65,66,Diego,07-2021,https://www.airbnb.cl/rooms/52619673?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000
25,Apartamento excelente ubicación,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,55.0,-29.98187,-71.34842,"https://maps.google.com/maps?ll=-29.98187,-71.34842&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento nuevo, ubicado en la Herradura, Coquimbo, a pasos de la playa (5 minutos), bencinera, supermercados y comercios (5-10 minutos). Consta con 2 dormitorios (cama matrimonial y 2 camas), cada uno con closet, y un futón; 2 baños (uno en suite), cocina equipada con encimera, living, comedor y balcón con terraza y vista a la playa La Herradura. Conexión a internet. Cuenta con piscina, gimnasio, quincho, sala de eventos y estacionamiento propio. Conserje las 24 horas.


Piscina
Quincho
Sala de eventos
Gimnasio",['Acceso a la playa'],5.0,3,Maria Jose,12-2020,https://www.airbnb.cl/rooms/800888265264547114?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
