,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Departamento 150mts Av. del Mar,Vivienda rentada entero,La Serena,6,5,3, Habitación,1,privado,53.0,-29.9271,-71.2747,"https://maps.google.com/maps?ll=-29.9271,-71.2747&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento, con bonita vista a La Serena, increíble ubicación a 150mts de la playa 4 Esquinas. Condominio con excelente sistema de vigilancia las 24 horas, cámaras de seguridad y personal calificado, el depto cuenta con 3 dormitorios, baño, cocina equipada, amoblado completamente para 6 personas, incluye estacionamiento privado, wifi, TV satelital y ropa de cama. A pasos de restaurantes, Pubs, discoteque y ferias artesanales, muy cercano no necesitarás tu auto!.


Departamento a pasos de la playa, cerca de restaurantes, pubs y discotecas.",['Vista al horizonte de la ciudad'],4.90,20,Patricia,10-2019,https://www.airbnb.cl/rooms/45725699?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
11,LAS TACAS DEPARTAMENTO DE LUJO EN PRIMERA LÍNEA,Vivienda rentada entero,Coquimbo,8,6,3, Habitación,3,privado,250.0,-30.08635,-71.37261,"https://maps.google.com/maps?ll=-30.08635,-71.37261&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento para 9 personas en exclusivo condominio en el norte de Chile. Cuenta con playa privada (a 100 metros del departamento), múltiples piscinas, gimnasio, canchas de tenis, moto cross, treking,  marina, restaurant, minimarket, emporio la rosa, pescadería, feria artesanal,  entre otros. Para los niños todos los días hay diversas actividades dirigidas , para que los padres puedan descansar. A 10 minutos de Coquimbo y 25 de La Serena.


Espectacular departamento en primera linea con piso de mármol total en living y comedor, las habitaciones en piso flotante de madera blanca, tonos blancos, iluminación cálida, pulcro. El departamento esta decorado por diseñador. y al ser ultimo piso tiene una vista e iluminación inigualable.",['Vista al complejo turístico'],4.64,13,Antonia,09-2016,https://www.airbnb.cl/rooms/41009849?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
12,Departamento Playa La Herradura,Vivienda rentada entero,Coquimbo,8,7,3, Habitación,2,privado,41.28,-29.9809,-71.3491,"https://maps.google.com/maps?ll=-29.9809,-71.3491&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector tranquilo con muchos servicios en su alrrededor, de acceso simple a la playa. En una de las playas más tranquilas de la región.","Cómodo departamento de 3 dormitorios y 2 baños equipado completamente para 8 personas. A pasos de playa La Herradura de Coquimbo. Pensado para familias con mallas de seguridad en todas sus ventanas. Posee Tv cable y Wifi. Condominio con piscina, quinchos, y ascensores.",['Acceso a la playa'],,,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/768162436706810119?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000
13,Morrillos acogedor Depto a metros de la playa,Vivienda rentada entero,Coquimbo,8,7,4, Habitación,3,privado,160.0,-30.10345,-71.36493,"https://maps.google.com/maps?ll=-30.10345,-71.36493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Dunas de Morrillos queda ubicado entre el cruce a Tongoy y el cruce a las Tacas,"Depto. a metros de una maravillosa y extensa playa como pocas en nuestro país.
A pocos kilometros de Tongoy donde se pueden comprar los mejores pescados y mariscos de la zona, y de Coquimbo y la Serena, las cuidades más grandes de la región. 
 Te va a encantar  la decoración, el ambiente, las zonas exteriores y la gente. 
Hay una gran piscina, juegos para niños, canchas de tenis, Club House. Bueno para parejas, familias  y grupos grandes.


Mi departamento está recién arreglado y decorado. Es muy luminoso y a con una gran vista a la playa que está a solo metros del inmueble lo que lo hace muy atractivo. 
Está en un 2do. piso con pocas escalas por lo que no requiere de tomar ascensor y cercano a los estacionamientos.",['Vista al océano'],4.91,34,María Catalina,04-2012,https://www.airbnb.cl/rooms/13770634?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000
14,★ Primer Piso Primera Línea al lado de la Playa! ★,Condo entero,Puerto Velero,8,7,3, Habitación,2,privado,108.043,-30.2408,-71.4765,"https://maps.google.com/maps?ll=-30.2408,-71.4765&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto Velero es un condominio en una localidad turística exclusiva ubicada frente a la bahía de Barnes, entre los balnearios de Tongoy y Guanaqueros, en la comuna de Coquimbo, Chile. Se encuentra situada a 45 kms de La Serena y a 430 kms de Santiago. Posee 700 departamentos distribuidos en 23 edificios.

Goza de un muy buen clima, lindos paisajes y jardines, una playa apta para el baño.","Probablemente el mejor (o uno de los mejores) departamento en todo Puerto Velero. La mejor ubicación, Primera Línea y Primer Piso! A menos de 50 metros de la playa con bajada directa, la mejor vista,  amplio jardín privado, terraza, hamaca, reposeras. Departamento amplio y equipado para disfrutar de unas vacaciones inolvidables. Sencillamente un estándar superior a otros departamentos de Puerto Velero!


✓Exclusivo departamento ✓ Primer piso ✓Primera Línea ✓La mejor vista despejada ✓Jardín privado amplio ✓Acceso directo a la playa a pasos de distancia ✓Completamente remodelado y equipado ✓ Espacioso living comedor, cocina, terraza ✓Todas las habitaciones incluyendo cocina con vista al mar, la playa Socos y la península de Tongoy ✓Cuenta con 3 dormitorios y 2 baños ✓No hay camas en comedor, living ni sofá-camas ✓Estacionamiento privado con toldo incluido ✓Disfrutarás del departamento completo.

✓Reposeras ✓Hamaca ✓Mesa de terraza ✓Wifi gratuito ✓2 Smart TV's LED con TV-Cable ✓Máquina Nespresso ✓3 Estufas Eléctricas ✓Ventanas Termopanel ✓Cocina amplia y equipada ✓Lava Vajillas ✓Horno eléctrico ✓Microondas ✓Lavadora/Secadora  ✓Plancha ✓Secador de pelo.

SIN CARGO ""TARIFA POR SERVICIO"": A diferencia de otras publicaciones nosotros no cobramos ""Tarifa por servicio"". Te invitamos a comparar el costo total.",['Vista al mar'],4.82,17,Daniel,11-2017,https://www.airbnb.cl/rooms/48301966?adults=1&children=0&infants=0&pets=0&check_in=2023-04-09&check_out=2023-04-14&previous_page_section_name=1000
15,"Hermosa Vista al MAR, ideal 2 familias con niños!",Vivienda rentada entero,La Serena,8,5,3, Habitación,"2,5",privado,66.0,-29.93754,-71.28191,"https://maps.google.com/maps?ll=-29.93754,-71.28191&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Frente a la playa y cercano a restaurantes,"Amplia terraza con vista privilegiada al mar, seguridad para niños en la terraza y ventanas. Cuenta con 3D y 2B. Dormitorio principal cama matrimonial y Baño en suite, 2do. dormitorio cama matrimonial, 3er dormitorio con camarote y cama de 1 1/2 plaza, sofa cama en living y segundo baño en pasillo. Estacionamiento gratis a un paso del ascensor.
Excelente ubicación y ambiente. Edificio con seguridad las 24hrs. piscina sala de reuniones y juegos para niños.


La capacidad cómoda para 8 personas y excelente ubicación, con una amplia y cómoda terraza con vista frontal al mar.",['Vista al parque'],4.53,60,Hernan,08-2016,https://www.airbnb.cl/rooms/15286615?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000
16,Departamento Hermosa Vista Cercano Playa Herradura,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,1,privado,53.0,-29.9695,-71.3348,"https://maps.google.com/maps?ll=-29.9695,-71.3348&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio tranquilo y agradable. Condominio cerrado con acceso solo a residentes. Muy Cercano a hospital, consultorio, supermercado, mirador, etc.","Ubicación Central con cercanía a Lugares Turísticos:

Playa La Herradura
Centro Cultural Mohamed VI (Mezquita Coquimbo)
Cruz del Tercer Milenio
Playa Totoralillo
Casino Enjoy Peñuelas

También cercano a la ciudad de La Serena (15 Minutos).
Supermercado Lider a pasos del condominio.


Gimnasio, Quincho y Lavandería",['Vista a la bahía'],,,Juan Carlos,11-2019,https://www.airbnb.cl/rooms/792583653725939330?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
17,Hermoso Dpto Amoblado 7 personas,Condo entero,Coquimbo,7,5,3, Habitación,2,privado,0.0,-29.94963,-71.29181,"https://maps.google.com/maps?ll=-29.94963,-71.29181&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cerca de Restaurantes, al lado del Casino, hermosa vista y todo lo que necesites a solo unos minutos, 3 dormitorios , 2 baños, estacionamiento techado, wifi, televisión satelital, cocina totalmente equipada.",['Cocina'],,,Vanessa,12-2021,https://www.airbnb.cl/rooms/733269328202718354?adults=1&children=0&infants=0&pets=0&check_in=2024-01-03&check_out=2024-01-10&previous_page_section_name=1000
18,Se arrienda durante todo el año...,Vivienda rentada entero,Puerto Velero,8,8,3, Habitación,2,privado,150.0,-30.2417,-71.47675,"https://maps.google.com/maps?ll=-30.2417,-71.47675&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto velero es un complejo de departamentos ubicados en la Playa Socos, cuenta con un clima privilegiado y una hermosa playa de 3,7 kilómetros de arenas blancas y mar cálido donde grandes y chicos disfrutan de una experiencia total de relajo y entretención. El complejo dispone de un completo equipamiento comercial y deportivo, además se encuentra cercano a los pueblos de Tongoy y Guanaquero que cuentan con una amplio oferta gastronómica.","Espectacular departamento en Condominio de Puerto Velero con vista al mar en primera línea y jardín. Todo lo que necesitas para descansar y pasarlo bien. En la Playa de Socos, cercano a los pueblos de Tongoy y Guanaqueros, que cuentan con una amplia oferta gastronómica y de servicios.

El espacio
Departamento NUEVO full equipado de dos pisos con 3 dormitorios dentro de un condominio con pisicinas, quinchos, canchas de tenis y fútbol. El departamento incluye lavavajillas, lavadora, secadora, cocina full equipada y un estacionamiento.","['Acceso a la playa', 'Frente a la playa']",4.85,26,Gonzalo,12-2018,https://www.airbnb.cl/rooms/31164614?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000
19,Departamento a 2 minutos de Playa Peñuelas.,Condo entero,Coquimbo,4,3,3, Habitación,1,privado,38.0,-29.94776,-71.28982,"https://maps.google.com/maps?ll=-29.94776,-71.28982&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector residencial turístico, cercano a playas, casino de juegos, gastronomía y otras atracciones. Zona segura y agradable, de día y de noche.","Te encantará mi departamento de espacios iluminados, acogedores y limpios. Tendrás todo lo necesario para pasar una buena estancia con comodidad. Cuenta con  un excelente acceso a zonas de interés turístico, playa, casino de juegos de Coquimbo, restaurantes, paseos a pié o renta de bicicletas.  Supermercado, centros comerciales y servicios accesibles.


El edificio cuenta con servicio de vigilancia para mantener la seguridad en los accesos.  Estacionamiento exclusivo y gratuito.",['Vista a la bahía'],4.87,134,Marcela,12-2013,https://www.airbnb.cl/rooms/31231267?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
20,Hermoso Departamento completamente amueblado.,Vivienda rentada entero,La Serena,5,4,3, Habitación,1,privado,45.303,-29.95001,-71.24998,"https://maps.google.com/maps?ll=-29.95001,-71.24998&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Cocina'],4.86,7,Barbara,07-2022,https://www.airbnb.cl/rooms/664530339239319920?adults=1&children=0&infants=0&pets=0&check_in=2023-12-01&check_out=2023-12-08&previous_page_section_name=1000
21,Excelente departamento primera línea frente al mar,Condo entero,Puerto Velero,11,10,4, Habitación,3,privado,223.333,-30.23714,-71.47665,"https://maps.google.com/maps?ll=-30.23714,-71.47665&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento condominio Puerto Velero, primera línea frente al mar y piscina natural. Equipado full equipado para 11 personas (1 cama nido), con 4 dormitorios y 3 baños. 
Solo necesitas llevar tus sábanas y toallas,
El condominio Puerto Velero cuenta con:
-Control acceso y guardias 24 hrs
-Funicular y duchas en la playa
-2 restaurantes
-Playa semiprivada ideal para el baño
-8 piscinas de agua dulce y 3 de mar
-Canchas de fútbol, baby, basket, tenis y golf
-Quinchos
-Marina",['Cocina'],5.0,3,Antonia,08-2020,https://www.airbnb.cl/rooms/724005387943676744?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
22,Hermoso departamento con vista al bosque,Condo entero,La Serena,4,3,3, Habitación,1,privado,35.0,-29.929,-71.2066,"https://maps.google.com/maps?ll=-29.929,-71.2066&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico a solo 7 minutos del centro de la serena y a solo pasos de supermercados, centros comerciales así como también cercano a la carretera que va al valle del Elqui, la mejor ubicación que puedes tener para recorrer La Serena y sus alrededores. Cuenta con estacionamiento",['Vista al valle'],,,Matias,06-2018,https://www.airbnb.cl/rooms/664441199764176929?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
23,Departamento La Serena a pasos del Mar,Condo entero,La Serena,6,5,3, Habitación,2,privado,42.3,-29.93189,-71.27879,"https://maps.google.com/maps?ll=-29.93189,-71.27879&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio esta ubicado en sector de playa cuatro esquinas, la cual es la mas turística de la bahía por ser la con aguas mas tranquilas para baño. Variadas propuestas en restaurantes y pubs, ferias artesanales y entretención para toda la familia","Cómodo departamento 3 dormitorios 2 baños, en excelente ubicación a media cuadra de la playa. Posee tv cable, wifi y cocina full equipada. departamento esta en un piso 3 con hermosa vista al mar

El espacio
Condominio Pacífico II esun condominio de acceso controlado 24 hrs, quinchos, ascensores, sala de lavandería y sala multiuso. Posee estacionamiento designado para cada departamento.",['Acceso a la playa'],4.73,11,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/40197709?adults=1&children=0&infants=0&pets=0&check_in=2023-08-01&check_out=2023-08-08&previous_page_section_name=1000
24,"""Departamento hermoso frente al mar""",Vivienda rentada entero,Coquimbo,7,6,3, Habitación,2,privado,125.0,-29.95801,-71.31211,"https://maps.google.com/maps?ll=-29.95801,-71.31211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamentos es parte de un edificio llamado Condominio Costa Mansa II, esta ubicado en Avenida Costanera, que es la avenida del mar de la región de Coquimbo. Es un lugar nuevo, con una perspectiva diferente, hecho para descansar en familia, una de las mejores vista de la región, el departamento tiene vista al mar en un sector con doble vía, que evita los tacos de vehículos, esta cerca de supermercados y mall, con espacio común de jardines y piscina.","Amplio  y luminoso departamento frente al mar, con una superficie de 113 m2, totalmente equipado, con todas las comodidades para una grata y cómoda estadía

El espacio
Departamento ubicado en zona tranquila frente a la playa, a 2,9 km del centro y a 1.000 mts de zona de restaurantes. Piscina en el recinto y quincho común con reservación.
Cuenta con 2 estacionamientos techados, gratuitos, exclusivos del departamento,
wi-fi ,  equipo de música y televisión.",['Vista a la bahía'],4.75,4,Juany,12-2018,https://www.airbnb.cl/rooms/30888631?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000
25,Departamento sector Peñuelas con hermosa vista.,Vivienda rentada entero,Elqui,4,4,3, Habitación,2,privado,65.0,-29.94959,-71.28951,"https://maps.google.com/maps?ll=-29.94959,-71.28951&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en sector Peñuelas con hermosa vista y muy buena ubicación.
En el piso 10, el edificio cuenta con ascensor. 
Se encuentra a 1 cuadra y media del casino Enjoy Coquimbo y de la avda del mar. 
Se encuentra a 2 cuadras de Oulet Peñuelas.
A su alrededor encontrarás restaurant así como también pub-restaurant.
Cuenta con 3 habitaciones y 2 baños completamente equipados. 
Tiene estacionamiento privado.
Tiene wifi y tv cable en living comedor",['Cocina'],4.83,6,Alejandra,08-2018,https://www.airbnb.cl/rooms/717521645520663471?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000
26,Descansa cerca del Valle del Elqui y Serena.,Vivienda rentada entero,La Serena,4,3,3, Habitación,"1,5",privado,30.1,-29.92475,-71.20334,"https://maps.google.com/maps?ll=-29.92475,-71.20334&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Florida, lugar residencial de edificios y casas. Sector tranquilo, supermercados, pizzería y farmacias cercamos.
20 minutos del centro turístico y playas.
Cerca al aeropuerto.","Departamento nuevo y perfecto para conocer el Valle de Elqui, cercano a los observatorios astronómicos, centro histórico y playas de la ciudad de La Serena. 
Cuenta con lo necesario para descansar y disfrutar tranquilamente. 
Entrada controlada, seguridad las 24 horas. 
Estacionamiento. 
Cercano al aeropuerto puedes llegar caminando. Dos supermercados y farmacias en la manzana.
Pizzería a cuadras con delivery
Almacenes de barrio. 
Locomoción colectiva en la puerta del condominio.


Todo el departamento está disponible, para el uso adecuado por los huéspedes.
Perfecto para estar cómodos y tranquilos.
Vista al aeropuerto e inicio de las montañas Del Valle.",['Vista al horizonte de la ciudad'],5.0,5,Catalina,06-2016,https://www.airbnb.cl/rooms/24499086?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-27&previous_page_section_name=1000
27,EXCELENTE depto en Los Molles - Frente a PLAYA,Condo entero,Los Molles,7,5,3, Habitación,2,privado,60.872,-32.23927,-71.51551,"https://maps.google.com/maps?ll=-32.23927,-71.51551&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en ""Bordemar Los Molles""

3 Dormitorios + 2 baños (80 mts2)

Capacidad 7 personas

Terraza con vista al mar (PISO 4 sin ascensor)

TV Cable

Piscina

A 20 mts de la playa

Estacionamiento INCLUIDO

Arrienda dueño

**Valor arriendo NO INCLUYE sabanas ni toallas","['Acceso a la playa', 'Frente a la playa']",4.79,34,Daniel,01-2018,https://www.airbnb.cl/rooms/52399435?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000
