,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,"Cabaña con Vista Panorámica ""Betelgeuse""",Cabaña entero,Pisco Elqui,4,3,2, Habitación,1,privado,90.0,-30.14278,-70.49942,"https://maps.google.com/maps?ll=-30.14278,-70.49942&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La cabaña ""Betelgeuse"" cuenta con una acogedora decoración, en un ambiente relajado y cómodo que sumado al entorno, piscina, parras y la maravillosa vista dan el sello de armonía que busca, tan clásico del Valle. Estamos ubicados a solo 1.5 kms. de Pisco Elqui, típico pueblito y capital turística, que cuenta con una amplia oferta gastronómica y de entretenimiento. La cabaña esta equipada para 4 personas (ampliable a 5) y está atendida por sus propios dueños.",['Vista a las montañas'],5.0,10,Jazmina,02-2021,https://www.airbnb.cl/rooms/51216386?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
11,Cabaña Cielo Encanto con terraza vista panorámica,Cabaña entero,Horcón,4,3,2, Habitación,1,privado,56.745,-30.20343,-70.48541,"https://maps.google.com/maps?ll=-30.20343,-70.48541&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en esta cabaña donde la tranquilidad se respira en uno de los cielos más puros del mundo, privacidad y armonía para venir cada vez que quieras...gran terraza y patio jardín para compartir...los esperamos!

El espacio
Una cabaña acogedora especial para venir en pareja, con amigos o familia...a disfrutar de un bello fin de semana...o retirarse unos días entre las montañas de Horcón...",['Vista a las montañas'],4.67,3,Cielo Encanto,12-2017,https://www.airbnb.cl/rooms/739635793080788903?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
12,"Cabaña 2, a minutos de la playa, linda vista.",Cabaña entero,Guanaqueros,5,5,2, Habitación,1,privado,65.16,-30.20086,-71.43417,"https://maps.google.com/maps?ll=-30.20086,-71.43417&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Vivir en guanaqueros o visitarlo es tener la posibilidad de reconectar con la naturaleza, disfrutando sus paisajes, colores y aromas. El tiempo transcurre de manera diferente, permitiendo descansar y gozar de dias maravillosos.","Disfruta de cabañas en contacto con la naturaleza, linda vista al mar, a pasos de la playa, en un entorno tranquilo, seguro y cercano a diferentes lugares de atraccion de la cuarta region.
Estamos localizados en zona segura, logrando un equilibrio entre seguridad y distancia a la playa, conservando la vista al mar.
Llegarás con tan solo 10 minutos caminando.


Cabaña acogedora, totalmente equipada con dos dormitorios con camas de dos plazas,  y cama nido.
con terrazas individuales, amplios ventanales, wafi, televisión, estacionamiento, quincho y zona de hamacas exclusivos para sus huéspedes.
Ubicadas en zona segura, conservando vista al mar.
Equilibrio entre la seguridad y distancia a la playa, llegando en pocos minutos caminando, tres cuadras aprox.",['Vista al horizonte de la ciudad'],4.91,23,Loreto,12-2019,https://www.airbnb.cl/rooms/41179999?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
13,Refugio totoralillo,Cabaña entero,Coquimbo,4,3,2, Habitación,1,privado,45.0,-30.04439,-71.37747,"https://maps.google.com/maps?ll=-30.04439,-71.37747&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar rural tranquilo , funciona con fosa .","El espacio
Es una cabaña

Acceso de los huéspedes
Fácil acceso kilometro 450.5 , a 10 minutos de supermercados y el centro de coquimbo a 5 minutos en auto a la playa totoralillo caminando 30 minutos, locomoción a una cuadra de la cabaña, la cual esta emplazada en un terreno de 1000 mts cuadrados totalmente cerrado, al costado una casa independiente y otra cábaña .",['Vista al océano'],4.81,23,Elizabeth,01-2018,https://www.airbnb.cl/rooms/31073555?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
14,Piuquenes Lodge Cabañas en Valle de Elqui,Cabaña entero,Paiguano,4,3,2, Habitación,2,privado,136.667,-30.2134,-70.4923,"https://maps.google.com/maps?ll=-30.2134,-70.4923&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Estamos ubicados en la localidad de Horcón, Valle de Elqui.","Disfruta en una de nuestras 2 cabañas completamente equipadas para recibirte a ti y tu familia o amigos.
¿Qué tal una fogata en la noche mientras observas las estrellas en el maravilloso cielo del Valle de Elqui?
¿O quizás una tarde en la cama de cuarzo a la orilla del rio? 
Te esperamos",['Vista al patio'],5.0,7,Juan Luis,12-2017,https://www.airbnb.cl/rooms/618298872230517969?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
15,Cabaña Valle del Elqui,Alojamiento entero,La Serena,5,4,3, Habitación,2,privado,98.0,-30.0126,-71.0358,"https://maps.google.com/maps?ll=-30.0126,-71.0358&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",El lugar corresponde a parcelas de agrado de 1/2 hectárea. En la noche se puede observar el cielo muy estrellado característico del lugar. Las caminatas en los alrededores son tranquilas pudiendo observar la flora y cerros del lugar.,"Está ubicado en El Valle de Elqui a 25 Kilómetros de La Serena ciudad que cuenta  con playa, bares restaurante, casino, Mall. El aeropuerto se encuentra a 20 kilómetros de distancia. Desde este lugar se pueden visitar observatorios Mayu, Tololo y Mamalluca ( reservas con anticipación)
También se pueden visitar las viñas y pisqueras de la localidad.
Piscina con vista panorámica al Valle.


La cabaña cuenta con hermosa terraza con vista al Valle, 2 dormitorios con cama de 2 plazas. Uno en la planta baja totalmente independiente con entrada independiente y el otro en el piso superior donde además se encuentra la cocina.Cuenta además con 2 camas de 1 plaza ubicadas en el segundo piso . Baño en ambos pisos. Cabaña full equipada para que tu estadía sea confortable.",['Cocina'],5.0,34,Ana María,07-2017,https://www.airbnb.cl/rooms/20154848?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
16,"Cabaña en Valle de Elqui, Horcon 4 Personas.",Cabaña entero,Horcón,4,3,2, Habitación,1,privado,84.857,-30.18506,-70.48151,"https://maps.google.com/maps?ll=-30.18506,-70.48151&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CABAÑA EXCLUSIVA,  PRIORIZA LA SEGURIDAD SANITARIA DE LOS HUESPEDES, DADO QUE POSEE ESPACIOS AMPLIOS,   GARANTIZANDO LA COMODIDAD Y DESCANSO DEL VISITANTE. FULL EQUIPADA, LIVING/COMEDOR Y COCINA, TV,  WIFI,  QUINCHO PARA HACER ASADO,  CALEFONT IONIZADO, PISCINA, CALEFACCION, AMPLIO ESTACIONAMIENTO, ENTORNO NATURAL, IDEAL PARA CONTEMPLAR LAS ESTRELLAS. MUY BIEN EVALUADA, UBICADA A 700 METROS APROX. DEL CAMINO PRINCIPAL Y 1 KM APROX. DEL RIO.


EL VISITANTE PODRA ALOJARSE COMODAMENTE TENIENDO A DISPOSICION AL INTERIOR O EXTERIOR DE LA CABAÑA LO NECESARIO PARA DISFRUTAR Y DESCANSAR, MESA Y SILLAS BAJO SOMBRA, REPOSERAS EN EL SECTOR PISCINA, CIERRE PERIMETRAL DEL SECTOR PISCINA PARA RESGUARDO DE NIÑOS PEQUEÑOS, VISTA MARAVILLOSA EN TODO EL LUGAR.",['Cocina'],4.94,99,Angela,10-2016,https://www.airbnb.cl/rooms/15327981?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
17,Acogedora Cabaña en Corazón de Valle de Elqui,Cabaña entero,La Serena,4,3,2, Habitación,1,privado,65.0,-29.99621,-70.53524,"https://maps.google.com/maps?ll=-29.99621,-70.53524&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El lugar es muy tranquilo, estamos entre la cuidad de Vicuña y la pintoresca localidad de Pisco Elqui. Desde acá podrás salir a visitar los observatorios, destilerías de la zona, pisqueras y todo cuanto ofrece este hermoso valle además de los tours astronómico y las incomparables astrofotografias.","Cabaña completamente equipada, cerca del río claro, en la localidad de Tres Cruces zona rural y alejada de bullicio de la cuidad. Ideal para descansar y conectarse con la naturaleza, el canto de las aves, la suave brisa, los cielos mas claros ideal para quienes disfrutan de la astronomía y también de la ufología. El servicio además cuenta con desayuno tipo campestre con pan amasado, mermeladas caseras, huevos de campo, té de remojo con hierbas cordilleranas, etc para degustar el sabor del campo.


Lugar campestre amplio con entorno natural en un terreno de 7.000 metros aproximadamente; son sólo dos cabañas",['Vista a las montañas'],4.93,57,Yasmín Rocio,05-2019,https://www.airbnb.cl/rooms/36284531?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
18,"Cabaña Familiar, embalse Puclaro, valle del Elqui",Cabaña entero,Vicuña,5,3,2, Habitación,2,privado,68.333,-30.00273,-70.83716,"https://maps.google.com/maps?ll=-30.00273,-70.83716&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La cabaña esta en un camino de acceso privado, permitido solo para los huespedes y propietarios, existen mas cabañas en el lugar, por lo que se recomienda usar los portones de acceso de auto y peatones dejando los candados de seguridad puestos para evitar acceso de personas ajenas al lugar","cabaña orilla sur de embalse PUCLARO, acceso directo desde la carretera la Serena - Vicuña.
la cabaña tiene varios senderos para caminar, y miradores; senderos para bicicleta por costado sur del embalse, se puede llegar caminando (10 mins  aprox) hasta el embalse.
Ideal para personas amantes del kitesurf o windsurf y para familiares que prefieren estar en un lugar cómodo y tranquilo para disfrutar de la naturaleza.
tiene dos terrazas separadas.


La cabaña es muy acogedora, al borde del embalse especial para los cultores del kitesurf y windsurf.
la familia puede aprovechar las playas protegidas del viento para acompañar a los deportistas.
en las tarde se pueden aprovechar las terrazas para ver el final del día, hacer un asado en la terraza externa o bien subir al mirador del cerro y gozar de la vista a las estrellas.

Fotos de embalse al maximo 2020, por sequia se debe considerar que el embalse no esta en la misma condición.","['Acceso a la playa', 'Frente a la playa']",5.0,12,Gabo,01-2017,https://www.airbnb.cl/rooms/16647616?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-21&previous_page_section_name=1000
19,Habitación una o dos camas,Habitación privada en cabaña,La Serena,2,2,2, Habitación,1compartido,compartido,26.2,-29.91929,-71.26842,"https://maps.google.com/maps?ll=-29.91929,-71.26842&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un terreno con varias personas, las cuales tienen un buen vivir y no molestan.","Si buscas una habitación cercana a la playa, cómoda y amigable.
Esta es una gran opción.

El espacio
- 1 Habitación 
- 1 o 2 camas de una plaza 
- acceso a cocina, living y comedor
- baño compartido 
- lugar seguro y tranquilo 
- a pasos de la playa y centros comerciales
- anfitrión viajero, respetuoso con los huéspedes y el ambiente","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,4,Juan,10-2020,https://www.airbnb.cl/rooms/803088516400118620?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000
20,"Cabaña Mágica en Valle del Elqui, Alcohuaz",Cabaña entero,Paihuano,5,3,2, Habitación,2,privado,100.0,-30.029,-70.5164,"https://maps.google.com/maps?ll=-30.029,-70.5164&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","cerca de lugares para realizar caminatas, cabalgatas etc","Disfruta de esta hermosa  y equipada cabaña, en este magnético y relajador lugar, en medio de las montañas más energéticas del mundo junto a un cielo excepcional.
Nos encontramos en un sector donde puedes disfrutar de actividades al aire libre para niños y adultos. Como escaladas en Bulder (Arawi Lodge) , trekking a los diferentes senderos cercanos,  un hermoso tour a viña Alcohuaz, así  como también emocionantes cabalgatas en medio de las montañas.


cómoda cocina americana equipada, sala de estar con Chimenea Bosca, dos baños con tina, una habitación con 1 cama de 2 plazas , una habitación dos camas  1 1/2  plaza y un sillón cama en living. Parrilla en terraza techada, y una hermosa piscina frente a las montañas bajo un espectacular cielo.",['Vista a las montañas'],5.0,5,Margarita Soledad,04-2021,https://www.airbnb.cl/rooms/554588697359312470?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
21,Cabaña de Playa Huentelauquén,Cabaña entero,Huentaleuquen,4,3,2, Habitación,1,privado,90.0,-31.53795,-71.56845,"https://maps.google.com/maps?ll=-31.53795,-71.56845&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña de dos dormitorios con gran quincho a pasos de la playa, ideal para desconectarse, estar en familia y la naturaleza, la Cabaña se encuentra a un costado de otra propiedad pero con total independencia y accesos independientes entre ambas, estacionamiento privado y juegos para niños, el espacio común es la parte delantera del terreno y el camino que lleva a la playa


La casa es de 70 mts 2 en total considerando un quincho espectacular frente al mar, dispone de energía solar por lo que no se pueden usar artefactos eléctricos de alto consumo (secador de pelo, hervidores, etc),  se recomienda solo carga de celulares y similares","['Acceso a la playa', 'Frente a la playa']",4.79,56,Rodrigo,07-2016,https://www.airbnb.cl/rooms/37178270?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000
22,Alojamiento Rural Sendero La Higuera Wenuleufu,Cabaña entero,Monte Patria,4,3,2, Habitación,"1,5",privado,45.0,-30.71656,-70.79942,"https://maps.google.com/maps?ll=-30.71656,-70.79942&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lo especial es que es un lugar autóctono, sin mayor intervención externa, hay muchos atractivos como lo es las contrucciones típicas en adobe y quincha (Rapel), flora y fauna autóctona, sitios arqueológicos (petroglifos), productores frutícolas, de miel, nueces en escabeche, queso de cabra, mermeladas, arropes , dulces y deshidratados y diversidad de productos de identidad local.","Nuestro alojamiento se encuentra en medio de un entorno natural,  paisaje típico de los valles interiores del Limarí: diversidad de frutales, vegetación autóctona, grandes cerros y montañas, riachuelos y canales de aguas cordilleranas, gastronomía con identidad local. Especial para el descanso  y el disfrute de la riqueza de la vida rural, productos de identidad propia. Somos gente de tradiciones arraigadas, donde prima la amabilidad y el buen trato. Es el grupo familiar quién te recibe.


La cabaña se encuentra dentro del huerto familiar, donde desarrollamos actividad principalmente agrícola y de turismo rural, contamos con mas de 30 tipos de frutales de distintas variedades con un senderito para recorrer el predio, lombricultura, huerta orgánica, sectores de descanso con hamacas y reposeras, riachuelo y posadera con agua de cordillera, mirador y rincones comunes como salón de mate, cocina leña, comedores y quincho.",['Cocina'],5.0,6,Claudia,06-2019,https://www.airbnb.cl/rooms/35908420?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
23,Casa de campo privada con piscina Valle de Elqui,Casa de campo entero,Diaguitas,10,7,3, Habitación,"3,5",privado,32.0,-30.02542,-70.65212,"https://maps.google.com/maps?ll=-30.02542,-70.65212&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La localidad se llama Puyalles, es muy pequeña, la gente es amistosa, es muy seguro, se puede tener el portón abierto, sin tener la preocupación de que entre alguien a robar.","Es una Casa aislada de  construcción sólida de 150 MTS construidos
Consta de: un espacio abierto que incluye sala con TV cable y equipo de audio. Comedor y cocina  moderna amplia, totalmente equipada con baño de visitas. 
3 dormitorios con baño privado:

**INCLUYE**
* Accesos con Rampa 
* Terraza con piscina de uso Exclusivo.
 2 estacionamientos
* Quincho de Asados// hamacas
* Jardines
* círculo para hacer fogatas
SEGURIDAD, PRIVACIDAD, TRANQUILIDAD Y CONFORT


La casa se encuentra subiendo un poco a las montañas, lo que le brinda una vista única en el valle del Elqui, ademas como se aleja un poco de la ruta 41, no se puede escuchar el trafico de la autopista, como pasa en los lugares que están cerca de ella. En invierno cuando bajan un poco las temperaturas y llueve, la copa de la montaña que esta atrás de la casa se llena de nieve y con un poco de suerte van a sentir el ""Terral"", que es un viento tibio que viene de cordillera a mar y permite temperaturas primaverales en invierno. En verano por ser un lugar alto, el viento normal refresca todo el espacio de la casa, en comparación con los lugares cercanos a vicuña o que están a la altura de la autopista en donde el calor es agobiante. Esta ubicación también permite que a la vuelta de la esquina se puede iniciar una ruta de trekking en donde se conocer el bosque de cactus y también llegar a una mini cima del cerro la nariz  en donde la vista es impresionante.",['Vista al jardín'],4.50,9,Ange,08-2016,https://www.airbnb.cl/rooms/23883959?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000
24,Don Hugo Casa de campo,Alojamiento entero,Vicuña,6,6,3, Habitación,"2,5",privado,160.0,-30.0286,-70.67362,"https://maps.google.com/maps?ll=-30.0286,-70.67362&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Esta a 800 metros del pueblo el Arenal donde hay dos tiendas de abarrotes la antigua estación del ten elquino y Pisquera Aba que ofrece tours,"Casa de campo de 7 hectáreas. Cuenta con piscina de 14 metros de largo y 5 de ancho, jardín de 5 mil metros, arboles frutales y viña de 4 ha y 2 ha de paltos. Terraza al jardín y a la piscina. Terrazas frente a cada habitación. Cocina amplia con artefactos para cocinar, y todo lo necesario. Un cuarto principal con cama king Size y baño privado para 2 PP, un segundo cuarto para 2 PP con dos camas individuales un tercer cuarto mas pequeño para 2PP, comparten amplio baño completo. baño de visita",['Vista a las montañas'],4.0,4,Hugo,09-2018,https://www.airbnb.cl/rooms/778848553920885672?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000
