,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Cómodo Departamento a pasos de la Playa,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,45.0,-29.9098,-71.26836,"https://maps.google.com/maps?ll=-29.9098,-71.26836&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Cerca a la Playa y Faro Monumental,"Luminoso y amplio departamento. Segundo piso en condominio. 3 habitaciones. 2 baños (principal en suite). Living comedor. Cocina. Balcón. TV Cable. Wifi. Lavadora-Secadora. Estacionamiento propio. Seguridad 24 horas. PISCINA. Salón de eventos y quincho. Ocupación máxima 6 personas. Vista al mar desde la Azotea. Se encuentra a una cuadra de la playa, Faro Monumental y avenida del mar, a cuadras del mall puertas del mar, supermercados y el centro de la ciudad.",['Cocina'],4.73,81,Adriana Y Alexis,07-2019,https://www.airbnb.cl/rooms/39951288?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
11,Puerto Velero lindisimo depto 3 dormitorios full,Condo entero,Tongoy ,6,5,3, Habitación,3,privado,260.0,-30.23766,-71.47821,"https://maps.google.com/maps?ll=-30.23766,-71.47821&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Balneario ubicado entre Tongoy y Guanaqueros , a 56 Kmtrs de La Serena .
El complejo alberga varias piscinas y hermosos jardines con senderismos , restaurant y diversas actividades en temporada alta .","Precioso depto Puerto Velero , para los más exigentes que gustan de la comodidad y buen gusto , equipado para 6 personas  luminoso , moderno y cómodo con todo lo que necesitas y si falta solo lo pides , vista al mar en todo el depto y salida a terraza en todos los dormitorios  ,todos los baños con ventana ,!amplía y linda terraza , con parrilla a gas donde podrás disfrutar a toda hora


Contarás  con espacios  confortables , linda decoración . Piscina para adultos y niños , hermosos jardines y una de las mejores playas en Chile . Restaurantes cercanos con especialidades de la zona y con atención de  servicio doméstico  si lo requiere  por un valor adicional .
Para  huéspedes extranjeros se incluirán sábanas y toallas.",['Costa'],5.0,26,Fanny,07-2018,https://www.airbnb.cl/rooms/30233061?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
12,Primera Linea - Vista espectacular al mar,Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,217.143,-30.24035,-71.47932,"https://maps.google.com/maps?ll=-30.24035,-71.47932&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio de máxima y confort.
Minimarket, cancha golf par 3, canchas de Tenis, Gimnasio y Piscina temperada

Departamento full equipado.
Cocina completa con  lavavajillas, lavadora y secadora.
2 SMART TV LCD HD y  Cable.
Wi Fi
a 60 metros de ascensor a playa.
Cuenta con acceso directo a playa, 50 metros aprox.
Acceso directo a piscinas y piscinas de mar, 60 metros aprox
 2 estacionamientos


a 5 minutos de Tongoy,  para la compra de suministros y especialmente de mariscos. Tongoy cuenta además con una caleta de pescadores y restaurantes de muy buen nivel","['Acceso a la playa', 'Frente a la playa']",,,Fernando,05-2015,https://www.airbnb.cl/rooms/6783292?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
13,Necesitas varias camas ? Dos Estacionamientos ?,Condo entero,Coquimbo,10,8,3, Habitación,2,privado,54.422,-29.9782,-71.2488,"https://maps.google.com/maps?ll=-29.9782,-71.2488&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector Residencial con buenos accesos. Si quieres trasladarte a varios balneareos de la region o el valle del Elqui, el depto esta ubicado estrategicamente, permientiendo escapar del taco de la Ruta 5 y la Avenida del Mar. Tiene varios supermercados alrededor y el mas cercano es Tottus a 2 KM. Botillerias, verdulerias, comida china y rapida general a una cuadra del condominio.

Si llegas desde Santiago, puedes esquivar el taco de la ruta 5 Norte que comienza en La Herradura. Como ?? ingresando por la Ruta 427 que conecta Tongoy con la carretera Ovalle-Coquimbo. Waze siempre te manda por esta opción en horarios de punta.","Muy comodo en primer piso , 90 mt2 (precio varia según la cantidad de huespedes), todos en sus respectivas camas. Cuenta con quincho y sala de estar para reuniones familiares, zona de juegos y piscina. Wifi Movistar 500, SmatTV de 58 y 43 pulgs,  Dos Estacionamientos.
Princial en Suite con Cama Matrimonial.
Seg Dormitorio con Camarote modular: 4 Cam  1 Plaza
Tercer Domitorio con Camorote modular: 2 Cams de 1 Plaza y 1 Cama Matrimonial. Se reciben mascotas


Ideal para un grupo numeroso ( en mi familia cercana somos 10 y por eso esta bien habilitado), no existen muchas ofertas con este equilibrio de  precio y calidad.  Generalmente a los deptos en la zona, les agregan futon o sofacama, aqui  dejamos libre el living y comedor para compartir con la familia, mientras el resto  pueden seguir teniendo un sueño reparador sueño hasta la hora que quieran ¡¡¡",['Vista a las montañas'],4.75,16,Jorge,05-2019,https://www.airbnb.cl/rooms/53362038?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000
14,Departamento Ideal Familias,Vivienda rentada entero,Puerto Velero,10,8,4, Habitación,3,privado,224.0,-30.23626,-71.47608,"https://maps.google.com/maps?ll=-30.23626,-71.47608&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra al lado del Spa las Añañucas, que cuenta con piscina de hidromasaje y jacuzzi además de un pequeño gimnasio y sauna","Departamento en primer piso con Jardín, preciosa vista.
Ideal para dos familias con niños

El espacio
El alojamiento no incluye sábanas ni toallas.
Cada cama cuenta con un plumón y almohada.",['Vista a la bahía'],4.88,33,Paulina,06-2016,https://www.airbnb.cl/rooms/22838198?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
15,Luminoso Duplex de 4 Dormitorios en Primera Línea,Condo entero,Coquimbo,10,10,4, Habitación,3,privado,250.0,-30.24366,-71.47558,"https://maps.google.com/maps?ll=-30.24366,-71.47558&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Luminoso Duplex de 4 dormitorios en primera línea en Puerto Velero. Recién reacondicionado con equipamiento de alto estándar. Configuración:
- Piso 1: cocina integrada al living y comedor, logia, dormitorio 1 con 4 camas y baño, dormitorio 2 con cama matrimonial y baño.
- Piso 2: dormitorio 3 con 4 camas, dormitorio 4 con cama matrimonial y baño, terraza panorámica.
2 estacionamientos, lavavajillas y lavadora. Escritorio para trabajar en dormitorio matrimonial piso 2.


Es un duplex muy cómodo y luminoso en primera línea  Funciona muy bien para dos familias con niños, ya que se pueden ubicar una en el primer piso y la otra en el segundo. La vista a la playa y la bahía de Tongoy es espectacula!",['Vista al puerto'],4.89,9,Sergio,11-2017,https://www.airbnb.cl/rooms/54117846?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000
16,Departamento Primera linea Los Molles,Condo entero,Los Molles,6,5,3, Habitación,2,privado,81.0,-32.23712,-71.51074,"https://maps.google.com/maps?ll=-32.23712,-71.51074&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Restaurantes, supermercados, artesanías, caleta de pescadores, parque nacional Puquen","Departamento a orillas del mar, ideal para salir a caminar, nadar, bucear, surf-ear. Cercano a Restaurantes Pub, supermercados, ferias artesanales.
Ideal para olvidarse de manejar.
Cercano a parque nacional Puquen.
Cuenta con Piscina, jacuzzi, juegos infantiles, taca- tacas  Quinchos junto area de piscina. Cuenta con parrilla a gas, terraza cerrada y muebles de terraza


Piscina, quincho, juegos infantiles, parrilla gas, terraza serrada con termopanel",['Vista a la bahía'],4.86,60,Renato,01-2018,https://www.airbnb.cl/rooms/40262981?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
17,"Puerto Velero, primera línea y primer piso",Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,"2,5",privado,190.0,-30.2432,-71.47343,"https://maps.google.com/maps?ll=-30.2432,-71.47343&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento primer piso, primera linea. Recién remodelado, baños y cocina nuevos y completamente equipados. Capacidad para 8 personas (3 camarotes más una cama matrimonial). Tres dormitorios, dos baños completos y medio baño. Lavadora, lavavajillas, horno eléctrico y microondas. Terraza con living y comedor, vista al mar.",['Vista a la bahía'],4.88,17,Susana,11-2018,https://www.airbnb.cl/rooms/547618862569423981?adults=1&children=0&infants=0&pets=0&check_in=2023-03-15&check_out=2023-03-20&previous_page_section_name=1000
18,Gran Departamento en Puerto Velero,Condo entero,Puerto Velero,10,9,3, Habitación,3,privado,120.0,-30.24257,-71.47431,"https://maps.google.com/maps?ll=-30.24257,-71.47431&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento equipado para 10 personas. Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.

El espacio
Amplio departamento en Puerto Velero. Completamente equipado para recibir hasta 10 personas. Excelente ubicación, a pasos del Centro Cívico y del ascensor que lleva a la playa y al área de restaurantes. Los huéspedes tendrán acceso a todas las instalaciones y espacios comunes del complejo turístico, incluyendo piscinas artificiales y naturales, playa, jardines, canchas de tennis, fútbol, paddle, área de quinchos, entre otras. Dos estacionamientos incluídos en la tarifa de arriendo.",['Vista al mar'],4.58,12,José Manuel,05-2022,https://www.airbnb.cl/rooms/617342729528276621?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000
19,"Las Tacas, amplio departamento, primera línea.",Condo entero,Coquimbo,12,11,6, Habitación,4,privado,350.0,-30.09091,-71.36265,"https://maps.google.com/maps?ll=-30.09091,-71.36265&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento está ubicado en un exclusivo balneario, es duplex, muy iluminado, con vistas espectaculares y cuenta con todo para pasar unas lindas vacaciones.","['Acceso a la playa', 'Frente a la playa']",5.0,12,Ana María,10-2015,https://www.airbnb.cl/rooms/35916512?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000
20,Primera Línea Dúplex / 2 Estacionamientos,Vivienda rentada entero,Puerto Velero,8,6,3, Habitación,3,privado,255.0,-30.2365,-71.4779,"https://maps.google.com/maps?ll=-30.2365,-71.4779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un lugar perfecto para descansar y vacacionar en un condominio tranquilo , familiar y seguro . 
 En primera línea con hermosas vista al mar y a Tongoy , hermosos jardines , piscinas , canchas de tenis , sector de parrillas , supermercado , SPA, marina , restaurantes , funicular  a la playa, canchas de fútbol, pádel , campo de golf .... y más.

Departamento muy bien equipado y con disponibilidad de dos estacionamientos .",['Vista al océano'],,,Rossana,01-2016,https://www.airbnb.cl/rooms/779926591564831409?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-19&previous_page_section_name=1000
21,Cómodo departamento Laguna del Mar,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,70.0,-29.90181,-71.27129,"https://maps.google.com/maps?ll=-29.90181,-71.27129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Supermercado, tiendas y McDonalds a 1 KM.","Departamento de 110 m2 totales, hermoso amoblado y bien iluminado, cortinas black out en todo el departamento. Posee internet Wifi y 2 televisores Smart TV 4K (75 y 50 pulgadas). El complejo se encuentra frente al mar y tiene en su totalidad 6 piscinas y laguna con posibilidad de navegar en kayak gratuitamente.

El espacio
Comode Sofa para 6 personas donde podrán disfrutar de excelente películas frente al mar en una pantalla de 75 pulgadas con home theater.","['Acceso a la playa', 'Frente a la playa']",4.62,45,Mario,07-2018,https://www.airbnb.cl/rooms/40914941?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
22,PUERTO VELERO -PRIMERA LINEA PLAYA -PISCINA DE MAR,Condo entero,Coquimbo,6,6,3, Habitación,3,privado,200.0,-30.23735,-71.47894,"https://maps.google.com/maps?ll=-30.23735,-71.47894&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Paseo a Tongoy, puedes ir camino por la playa o en auto. Feria los días Lunes y Viernes y Mercado para comprar pescados y mariscos frescos de la zona. Imperdibles los ostiones, jaibas y locos.
Paseo a Guanaqueros en auto, playas preciosas y gastronomía local en Los puestos del Suizo.
Paseo a La Serena, gustó más urbano,","Espectacular dpto. Primera Línea, sobre piscina de mar y piscina de agua dulce.
3 dormitorios y 3 Baños. A Dorm. Principal cama king y baño en suite. El segundo dorm. 2 camas de 1 plaza, muy cómodas. El tercer dorm. tiene camarote y cama de 2 plazas.
Cocina remodelada, living comedor y gran terraza con espectacular vista.
Excelente ubicación. Muy cerca de la playa grande.
2 estacionamientos
Un sueño para parejas y familias.
Sólo tienes que llevar tus sábanas y toallas.
Acepto máx. 5 huéspedes.


Excelente ubicación a pasos de la playa y vista espectacular. Justo sobre la primera piscina de mar y piscina de agua dulce.
Puedes ver a los niños en la playita y piscinas desde la terraza tranquilamente.
Camas muy cómodas.
Incluye lavadora y secadora de ropa.
No se cobra aparte el  agua como otros arriendos del lugar.
La Administración cobra tag $10.000 en el acceso por cada auto con estacionamiento, por toda la estadía.",['Cocina'],5.0,3,Paulina,06-2016,https://www.airbnb.cl/rooms/41193461?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000
23,"Primera Línea, amplio y cómodo, frente a la playa",Condo entero,La Serena,6,5,3, Habitación,2,privado,67.0,-29.90517,-71.27457,"https://maps.google.com/maps?ll=-29.90517,-71.27457&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Enamórate de La Serena.  Exquisito departamento, primera línea frente al Faro, orientación nor-poniente.
Ubicado en condominio.  Cuenta con 2 piscinas, quinchos y áreas de paseo para ti y tu mascota
Ven a disfrutar la playa en una inmejorable ubicación; costa, eventos, restaurantes, lugares para pasear y hacer deportes, todo a pasos de tu alojamiento.
Fabulosa terraza, 2 estac., cocina full, 3 dormitorios, 2 baños y todo lo necesario para que disfrutes con tu familia, amigos o con quien quieras


Depto de 120 m2 total, 3 dormitorios, principal en suite, todos con closet independientes.  Dorm1, cama King y TV digital; dorm2, 2 camas 1 pza; dorm 3, 1 cama nido.  Además en el living disponemos de 2 bergeres reclinables, especiales para ver  TV (digital, on demand) o para dormir siesta.  Comedor para 6 personas y terraza amoblada.  Baños con ducha con agua caliente, jabón y toallas.  Cocina completa, encimera, horno, campana y los utensilios y artefactos para que nada falte.",['Vista al horizonte de la ciudad'],4.81,27,Pablo,08-2018,https://www.airbnb.cl/rooms/51244464?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
24,Dpto increíble vista al mar con terraza amplia ♡,Vivienda rentada entero,Los Molles,8,6,3, Habitación,2,privado,88.29,-32.23656,-71.51059,"https://maps.google.com/maps?ll=-32.23656,-71.51059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,"['Acceso a la playa', 'Frente a la playa']",4.87,45,Sara,02-2018,https://www.airbnb.cl/rooms/46479012?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
25,Depto con hermosa vista al mar,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,110.0,-29.96001,-71.31053,"https://maps.google.com/maps?ll=-29.96001,-71.31053&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cuenta con salida a la costanera donde se encuentran diversos restaurantes, a menos de 15 min del Casino Enjoy Coquimbo, se encuentra el Mallplaza La Serena y supermercado","Disfruta en este maravilloso departamento amplio y full equipado. Ideal para familias que gustan relajarse y compartir.
Con una vista directa al mar y unos atardeceres con increíble colores
Céntrico y a pasos del casino enjoy Coquimbo.

El espacio
Full equipado para 5 o 6 personas. Tiene un dormitorio principal con baño en suite y balcón que conecta también al Living. Demás habitaciones cuentan con dos camas, amplios closet y vista. Cuenta con un estacionamiento.",['Vista al océano'],,,Margarita,11-2021,https://www.airbnb.cl/rooms/770402773942046023?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000
